cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,ratings,seed
0.8077345402965461,0.7392284965951677,0.7715282394605163,0.7543196602300766,0.702556110102854,0.755073409337032,0.03479555220051421,0.5473580774888274,0.5460777011121315,0.5495324041190555,0.5460160945218623,0.5475886439485693,0.5473145842380892,0.0012815366418954537,75,10,0.5,1.0E-4,[D@5d3411d,4815162342
0.6949537359892973,0.7003173460253331,0.6983480138471497,0.6932462903259006,0.6980935589875717,0.6969917890350505,0.0025414559945982737,0.5238497418577847,0.5237031168517163,0.524736697128943,0.5235092218071585,0.5235561595138161,0.5238709874318837,4.490158507034287E-4,25,2,0.1,0.001,[D@5d3411d,4815162342
0.7490704032985834,0.6867355304351235,0.6553780193822671,0.6997279341121484,0.6695388358150378,0.692090144608632,0.03221831550146991,0.5171724063117822,0.5134260939705502,0.5162566840335032,0.5135069749584866,0.5164889397132496,0.5153702197975144,0.001583447876312415,25,2,0.4,2.5E-4,[D@5d3411d,4815162342
0.7435329119571991,0.7690457828974899,0.7758153382897486,0.7105957311223121,0.7153848857585423,0.7428749300050584,0.026713540358836833,0.5450985617091855,0.546465806073537,0.5463054648783819,0.5458631415129043,0.544760560776328,0.5456987069900674,6.669224134351669E-4,75,8,0.5,1.0E-4,[D@5d3411d,4815162342
0.6938196223495122,0.7360221796138485,0.6923970862620675,0.6917354819536117,0.7322234284344699,0.7092395597227019,0.020363708250733963,0.5368086352028013,0.5363326005304611,0.5375268801324776,0.5369312225110303,0.5369054491818228,0.5369009575117187,3.805964632861205E-4,25,4,0.1,0.001,[D@5d3411d,4815162342
0.700700717345096,0.7100839740038385,0.6923234784427752,0.7097611199501257,0.7230319241500124,0.7071802427783695,0.010286652328890786,0.5277094422581379,0.5286117433426037,0.5278132187553488,0.5278240701685838,0.5279225626446257,0.52797620743386,3.2485638996373106E-4,25,4,0.4,2.5E-4,[D@5d3411d,4815162342
0.7440652716240194,0.76743448265456,0.6944713363294028,0.7282238040497137,0.7316636851812609,0.7331717159677914,0.02373639445756183,0.5248970458361417,0.5251028725196105,0.5257858801062039,0.524516225416498,0.524729995613428,0.5250064038983764,4.348620524516532E-4,50,2,0.1,2.5E-4,[D@5d3411d,4815162342
0.6943775231388469,0.7027151836795466,0.7455373723084125,0.6971217558022431,0.7091752806807899,0.7097854231219678,0.01858135776565503,0.5377334007992591,0.5372916665209321,0.5384115222884586,0.5353972043466984,0.5350830645122538,0.5367833716935204,0.001313339081668096,75,6,0.5,1.0E-4,[D@5d3411d,4815162342
0.6823323226554101,0.6785271070970845,0.7487170541403925,0.7100982245006464,0.6846796351778555,0.7008708687142778,0.026379836888245023,0.535113454845433,0.5347018046876992,0.5348559280687238,0.5345672873345693,0.5351873050716969,0.5348851560016243,2.3618928362868544E-4,25,6,0.4,2.5E-4,[D@5d3411d,4815162342
0.7306227281345112,0.7930113120332603,0.6896173452663807,0.690376361097789,0.701290392648332,0.7209836278360546,0.03895990635759541,0.5438378393364759,0.5433524248687688,0.5443083675080019,0.5436982835208747,0.5437336894317998,0.5437861209331842,3.078873260710735E-4,25,6,0.1,0.001,[D@5d3411d,4815162342
0.7141050957204134,0.8240789230651333,0.6891569735957765,0.7199915998193621,0.7783335719734363,0.7451332328348244,0.04911796642111867,0.5398953881020633,0.539450421764589,0.5410671433436122,0.5398646069832309,0.5399673837173228,0.5400489887821636,5.402166951954125E-4,50,4,0.1,2.5E-4,[D@5d3411d,4815162342
0.6979709283771766,0.6784964823612124,0.6463745180680095,0.6516287125561228,0.6574571650673946,0.6663855612859833,0.019194960368386145,0.5249879708249616,0.5247458646748306,0.5249168918151552,0.5236682243816883,0.5240078155423549,0.5244653534477981,5.292368187408452E-4,75,4,0.5,1.0E-4,[D@5d3411d,4815162342
0.7232502698727601,0.7197641557400506,0.6849337813458659,0.7032816636722341,0.7106562649476952,0.7083772271157212,0.013650080396529506,0.5412939272356083,0.5411678332119364,0.5413392623654875,0.5393793300731274,0.5415345204406445,0.5409429746653608,7.906559085822081E-4,25,8,0.4,2.5E-4,[D@5d3411d,4815162342
0.7252801962848406,0.7295609617826923,0.7192360700499973,0.7597268715959032,0.6883497191863885,0.7244307637799643,0.022810884752651226,0.5490222715208222,0.5482913304383642,0.5494661515276932,0.5491849296041915,0.5488677765204039,0.548966491922295,3.914265871667412E-4,25,8,0.1,0.001,[D@5d3411d,4815162342
0.7490363597132745,0.7533545908826215,0.7427459026023874,0.7520451556631698,0.7394120850345185,0.7473188187791943,0.005387889251921855,0.5517467648003547,0.5509206789473281,0.5519180127852557,0.5506105559019203,0.5502675699667587,0.5510927164803234,6.40599047898695E-4,25,10,0.2,2.5E-4,[D@5d3411d,4815162342
0.7506831291131233,0.8208003521862056,0.6860329174211741,0.7553149411356951,0.7748785313086547,0.7575419742329705,0.04351488763956523,0.5399721080129503,0.538980092959982,0.5413146125064452,0.5395192508514395,0.5396591252382442,0.5398890379138122,7.816580837565844E-4,75,4,0.1,2.5E-4,[D@5d3411d,4815162342
0.790058075157373,0.683634729475869,0.6871316165724003,0.7557270338407643,0.6953741764579007,0.7223851263008614,0.04281426262128894,0.5216602283067922,0.5195961793262815,0.5225209870692132,0.52031581728947,0.5204580730639979,0.520910257011151,0.0010432197592911915,25,2,0.2,2.5E-4,[D@5d3411d,4815162342
0.7714113389080028,0.7710234169151309,0.7581540372719086,0.7457561169006715,0.7364461558084726,0.7565582131608373,0.01381002717786256,0.5472629167192712,0.5475531591187678,0.5491299858782054,0.5472521474627878,0.5475276810303958,0.5477451780418856,7.03921031876484E-4,75,6,0.1,2.5E-4,[D@5d3411d,4815162342
0.7528417337744746,0.6842735912182963,0.7202456960614096,0.7296774122562386,0.71468778460135,0.7203452435823537,0.022254402274914147,0.5356137581527114,0.5346111320062902,0.5367899214222162,0.5348848372306824,0.5349859568063989,0.5353771211236598,7.789857571780319E-4,25,4,0.2,2.5E-4,[D@5d3411d,4815162342
0.8013411492541402,0.7427623198831665,0.7675540966361543,0.7674222554649643,0.7324082240442952,0.7622976090565442,0.023888463965459013,0.553644549553713,0.5519262644248545,0.5543472257395986,0.5528498028983748,0.552913122445799,0.5531361930124679,8.149519742287544E-4,75,8,0.1,2.5E-4,[D@5d3411d,4815162342
0.718909949427848,0.7246924646688622,0.740470126067674,0.7751048392062803,0.7754880034850169,0.7469330765711362,0.024210502939487386,0.5424272633836984,0.5429800449790285,0.5444543278292044,0.5425388450381728,0.5435521151971366,0.5431905192854483,7.455872810612743E-4,25,6,0.2,2.5E-4,[D@5d3411d,4815162342
0.776856850588473,0.7681372630559328,0.7865327817763809,0.7631783766521142,0.7346661033390824,0.7658742750823967,0.017514164724856406,0.556896322270019,0.556897771170908,0.5578548458845706,0.5572211452278729,0.5569923482581978,0.5571724865623138,3.6115564003029883E-4,75,10,0.1,2.5E-4,[D@5d3411d,4815162342
0.7483979182714486,0.7081163446036592,0.7542102998468366,0.7319615232495602,0.7646711070833994,0.7414714386109809,0.019755911063385756,0.5480856582427474,0.5471960209579916,0.5488742129694236,0.5484903223357703,0.5472574696837716,0.5479807368379409,6.645118308741672E-4,25,8,0.2,2.5E-4,[D@5d3411d,4815162342
0.7566489094403592,0.7533669036161595,0.75462735016744,0.7144407534824768,0.7568567193752432,0.7471881272163358,0.016424968048711543,0.5540440684350872,0.5533671247893038,0.5548174375319801,0.5532417553691834,0.5536970516243075,0.5538334875499724,5.654657967375994E-4,25,10,0.1,5.0E-4,[D@5d3411d,4815162342
0.6946241071810468,0.7000370184514291,0.6979011833640788,0.692353137030898,0.6980639847683707,0.6965958861591647,0.0027418730195371784,0.5245431602079522,0.5244476683625208,0.5254254288224072,0.5241677971662919,0.5243092152236193,0.5245786539565582,4.420057100048881E-4,25,2,0.1,5.0E-4,[D@5d3411d,4815162342
0.693295356092787,0.7691493713297188,0.6919961097191542,0.6919056518482616,0.732356279592422,0.7157405537164687,0.03086834044585176,0.5377804504219024,0.5373106433400832,0.538531769223955,0.5379186428170595,0.537896687683667,0.5378876386973334,3.8996416337854254E-4,25,4,0.1,5.0E-4,[D@5d3411d,4815162342
0.7305159041828845,0.7927346311492429,0.6896320814436312,0.7281136560869833,0.714867268822101,0.7311727083369687,0.03403278000156277,0.5450322396505484,0.5444671212613346,0.5453934389342264,0.5447681609943369,0.5447740287650527,0.5448869979210998,3.100833160768261E-4,25,6,0.1,5.0E-4,[D@5d3411d,4815162342
0.7248728213224404,0.7293756431250413,0.7205513204267913,0.7593551815177613,0.6874283220297813,0.7243166576843632,0.02292827021880749,0.5502463782033451,0.5494453744355872,0.5508604739256244,0.5503908849507634,0.5501316544084557,0.5502149531847552,4.577830670264084E-4,25,8,0.1,5.0E-4,[D@5d3411d,4815162342
0.8139256385796031,0.7427925340100433,0.7540501583125051,0.7901585509943769,0.7397816488745951,0.7681417061542247,0.029073544754369532,0.5518981370313195,0.5505717838623996,0.5526114879119272,0.5513886358574209,0.5522868925255972,0.5517513874377329,7.170951501737425E-4,100,8,0.1,2.5E-4,[D@5d3411d,4815162342
0.7653916719975581,0.7709505030944265,0.7903852596650043,0.7681934748204555,0.7807603327850396,0.7751362484724968,0.009217830631263016,0.5550108646357983,0.5555060003856254,0.5561078015029931,0.5554612743490086,0.5558255577454009,0.5555822997237653,3.6941396160867883E-4,100,10,0.1,2.5E-4,[D@5d3411d,4815162342
0.750903488233544,0.7540139791250863,0.7399428896988488,0.7534352712586043,0.7446100460744268,0.748581134878102,0.0054563831937209945,0.5514133809529065,0.5507126168425571,0.5515906194442988,0.5502764429253286,0.5500271492419728,0.5508040418814127,6.132340068670854E-4,25,10,0.2,5.0E-4,[D@5d3411d,4815162342
0.6744913480759708,0.7063261770566651,0.7108392252670642,0.7155106937166388,0.7011136077630798,0.7016562103758838,0.01439657751897418,0.5433399347204554,0.5437914760763431,0.5437981623028552,0.5441428365019465,0.5449207093958874,0.5439986237994976,5.268786282078439E-4,25,10,0.4,0.001,[D@5d3411d,4815162342
0.7444460469614251,0.6844661530302456,0.654587379643016,0.7386556032977377,0.6669395197285483,0.6978189405321945,0.03699330615110013,0.5160597087606306,0.5125952361915368,0.5157378655729578,0.5127028001300004,0.5157835118191904,0.5145758244948632,0.0015774479993555923,25,2,0.4,0.001,[D@5d3411d,4815162342
0.7899767732555922,0.683748420282971,0.6872764313946672,0.75552195524493,0.6958028622221556,0.7224652884800633,0.0426583645118416,0.5213437643977445,0.5193043239390887,0.522197354020592,0.5199999380549992,0.5202112617723932,0.5206113284369636,0.001028985119551612,25,2,0.2,5.0E-4,[D@5d3411d,4815162342
0.7559979482753963,0.7130533006508762,0.6694014744509392,0.7596561603558452,0.7376054629237818,0.7271428693313677,0.03326193069299608,0.5275959046263339,0.5279577509212757,0.5274665306025895,0.52593273042607,0.5265332106887541,0.5270972254530046,7.482957456799295E-4,25,4,0.4,0.001,[D@5d3411d,4815162342
0.7533651246035439,0.684566049499277,0.7206016554397335,0.7295969132565601,0.7171220788799071,0.7210503643358044,0.022199212711281554,0.5353067523751999,0.5342781167424817,0.5364632536332079,0.5345359921403285,0.5346005205790567,0.5350369270940549,7.904925935756085E-4,25,4,0.2,5.0E-4,[D@5d3411d,4815162342
0.723088846534766,0.7203296965922811,0.7409814645072014,0.7752607112220505,0.7754462233001611,0.747021388431292,0.024195554322518124,0.5421225223275123,0.5427737373348023,0.5440383883543977,0.5421617147689255,0.543122624090754,0.5428437973752784,7.064240554152464E-4,25,6,0.2,5.0E-4,[D@5d3411d,4815162342
0.6768836657089471,0.6909229245531926,0.7167827692398998,0.7342576684462588,0.7199840804691721,0.707766221683494,0.0208317060101603,0.5342967796288566,0.5339657759596893,0.5339010305280214,0.5343600021516818,0.5342532390999938,0.5341553654736486,1.855175616453108E-4,25,6,0.4,0.001,[D@5d3411d,4815162342
0.7442429422641308,0.695401423099831,0.8006842382161682,0.7056236940901897,0.7103440068204184,0.7312592608981476,0.03838962914041415,0.5401786119445282,0.5391524398129885,0.53999257215181,0.5386428806337211,0.5410751310413882,0.5398083271168872,8.443107165191579E-4,25,8,0.4,0.001,[D@5d3411d,4815162342
0.7566290290830677,0.7089109479762575,0.7516869232008409,0.7318363124462379,0.7626815234295876,0.7423489472271984,0.019662896389211832,0.5479583624817231,0.5468672477768822,0.5485078773515683,0.5480420026720446,0.5469750717226615,0.547670112400976,6.404551107361424E-4,25,8,0.2,5.0E-4,[D@5d3411d,4815162342
0.7149042173986402,0.7391359902173337,0.7022181718983902,0.6994624287679705,0.695092075299211,0.7101625767163091,0.015916460619445225,0.544229469300747,0.5443417286286742,0.5436033558090156,0.5432897302227864,0.5445424023955087,0.5440013372713464,4.744335155711284E-4,25,10,0.3,7.5E-4,[D@5d3411d,4815162342
0.7316884844912467,0.7508047445031578,0.7516072151562062,0.7595197516102417,0.7585106456673089,0.7504261682856322,0.010006907792698031,0.5507163272266841,0.5495882594525269,0.5509619525915251,0.5493828855864689,0.5495341942266004,0.550036723816761,6.631847083274808E-4,25,10,0.2,0.001,[D@5d3411d,4815162342
0.7440421292052899,0.7128693246817676,0.7455263336731425,0.7024591847074839,0.7180487288185553,0.7245891402172479,0.01724326441653323,0.5394056618655368,0.5406077148821683,0.5433350448758455,0.5410582818078439,0.5402987348305113,0.5409410876523811,0.00131347269148938,25,8,0.3,7.5E-4,[D@5d3411d,4815162342
0.7485069271667167,0.6429376213406838,0.6918506081055613,0.7150343767749026,0.6826053060266144,0.6961869678828958,0.035018170778818865,0.5174192373776068,0.5156484425547525,0.5188328980288198,0.5165819760755885,0.5174122007580831,0.5171789509589703,0.0010532349147650874,25,2,0.3,7.5E-4,[D@5d3411d,4815162342
0.7619783347696047,0.682152927426532,0.6874343345475495,0.7557430320545925,0.6959801455406307,0.7166577548677819,0.03479588709849776,0.5207563228523021,0.5186237236152376,0.5216471541767996,0.5193635685318534,0.5196180295176364,0.5200017597387657,0.0010705334003158777,25,2,0.2,0.001,[D@5d3411d,4815162342
0.7573886252086306,0.6855132599530075,0.7197726031291282,0.73251465021455,0.7206602005781447,0.7231698678166922,0.02321253225443782,0.5346238875019085,0.5334153890716794,0.5357057482195985,0.5339643369981406,0.5338835645356425,0.5343185852653939,7.934643976441791E-4,25,4,0.2,0.001,[D@5d3411d,4815162342
0.7330991462977368,0.7387311204285743,0.7119284696211035,0.76395098617441,0.6959236036884419,0.7287266652420532,0.02331600618766774,0.536178055471264,0.5374443980523389,0.5377494238743588,0.5366076930867453,0.5379499737836229,0.5371859088536659,6.809204028521766E-4,25,6,0.3,7.5E-4,[D@5d3411d,4815162342
0.7112485977819022,0.7247414604807473,0.7378924595711027,0.7749050776401324,0.7570504535148543,0.7411676097977479,0.02265468486363811,0.5414351529263771,0.5419467249352972,0.5433581528916658,0.541391825576882,0.5422299306156604,0.5420723573891765,7.159659187908575E-4,25,6,0.2,0.001,[D@5d3411d,4815162342
0.7391024836570737,0.7101870647972329,0.6871108849587464,0.7220561304626344,0.7138425810966794,0.7144598289944734,0.01692079474219363,0.5309807201297687,0.5304349558256457,0.530896757385404,0.5304279118740454,0.5315122860643795,0.5308505262558487,4.0207350186230846E-4,25,4,0.3,7.5E-4,[D@5d3411d,4815162342
0.7597422298920439,0.7079972361766079,0.7434436923770963,0.73311558982537,0.7690706482992797,0.7426738793140796,0.02136605295180112,0.5470137241048639,0.5458540255253813,0.5477195168685955,0.5472351938772685,0.5460682907558511,0.5467781502263921,7.08302482984939E-4,25,8,0.2,0.001,[D@5d3411d,4815162342
0.7255708245751544,0.7004154764806292,0.7269088455196544,0.7262307631720281,0.728822169984868,0.7215896159464668,0.010642729847213839,0.5451663883135884,0.5449327441614109,0.5443243803384865,0.5446929838765321,0.5455041800175221,0.544924135341508,4.02081957775785E-4,25,10,0.4,5.0E-4,[D@5d3411d,4815162342
0.7088467322156327,0.7536358053311869,0.6851883968456843,0.7306005457095507,0.6955295600069615,0.7147602080218032,0.02466376856703031,0.5320937871593945,0.5288583760454457,0.5295696949121894,0.5292803949555427,0.5292267967439795,0.5298058099633105,0.0011661507822262511,50,6,0.3,7.5E-4,[D@5d3411d,4815162342
0.7875143731479365,0.7235123117440254,0.6988412325521117,0.7026146629378615,0.7110444035367992,0.7247053967837469,0.032526817285351575,0.5261890375184982,0.524768891175231,0.5264517559639242,0.5236485228939187,0.5266737055841251,0.5255463826271395,0.0011584410008685301,50,4,0.3,7.5E-4,[D@5d3411d,4815162342
0.7264701098235321,0.7376878843778388,0.6909589307366549,0.7210793788390794,0.7134710191294202,0.717933464581305,0.015624001315628551,0.5392998590513609,0.538596355097228,0.5397680292911835,0.5379371916279931,0.5400670217962988,0.5391336913728129,7.773601332579905E-4,50,10,0.3,7.5E-4,[D@5d3411d,4815162342
0.7128925502540354,0.707915536379895,0.7158436819434787,0.748707877914761,0.7058363179676733,0.7182391928919686,0.01564017274448864,0.5341064172912589,0.534251867463292,0.5362788394318388,0.5342860269011179,0.535436743697526,0.5348719789570068,8.499621577786597E-4,50,8,0.3,7.5E-4,[D@5d3411d,4815162342
0.7104206051712121,0.6962013146884806,0.6914434636381022,0.676021108509452,0.7126891970721531,0.69735513781588,0.0133959681720225,0.5342679100812939,0.5328335027616989,0.5328378014200237,0.5318012234661248,0.5331828453238628,0.5329846566106008,7.913211960502608E-4,100,8,0.3,5.0E-4,[D@5d3411d,4815162342
0.7523904863917981,0.6866169138664194,0.6547976533664382,0.7346351165990096,0.6698517519300327,0.6996583844307395,0.03761661031389766,0.5166643264856459,0.5131951108353157,0.5160926559632247,0.5132576547935861,0.516294239198588,0.515100797455272,0.0015415268981186375,25,2,0.4,5.0E-4,[D@5d3411d,4815162342
0.7433849632786568,0.753709706317473,0.7465345555859942,0.7224823220840312,0.7255741350319865,0.7383371364596283,0.012192321225174116,0.5360709266241123,0.5371975439198334,0.536486164684611,0.5365101795336232,0.538177597715137,0.5368884824954634,7.390138521400647E-4,100,10,0.3,5.0E-4,[D@5d3411d,4815162342
0.6868727208326322,0.7314143984345547,0.6786582823074144,0.7847292492753773,0.6886246415063856,0.7140598584712728,0.03983642846410593,0.5274790626645688,0.5282106556034185,0.5275526094325912,0.5265771990886825,0.5279471954836719,0.5275533444545866,5.559774598761851E-4,25,4,0.4,5.0E-4,[D@5d3411d,4815162342
0.6976156981540702,0.7023055398904152,0.6806889039885343,0.7262667345451163,0.683840927774815,0.6981435608705902,0.016234185943737222,0.5347252670940414,0.5345386664880809,0.5349918353517495,0.5348148262824094,0.5341313954053637,0.534640398124329,2.934515779123357E-4,25,6,0.4,5.0E-4,[D@5d3411d,4815162342
0.7713371632159174,0.7083797003088382,0.6936185007021418,0.7419205100114439,0.6956853997690801,0.7221882548014843,0.030047580419538658,0.5151551412533153,0.5122241360249427,0.5168809154115214,0.5155555607352149,0.5160598686849831,0.5151751244219953,0.0015840428621615083,50,2,0.3,7.5E-4,[D@5d3411d,4815162342
0.7603005235828011,0.7003062408892244,0.7456046538668755,0.7236945755790315,0.6981596655635329,0.7256131318962931,0.024497708044564716,0.5415156380595058,0.5407702484941103,0.5413741204609683,0.538997514533261,0.5427226450387241,0.5410760333173139,0.0012171428124437876,25,8,0.4,5.0E-4,[D@5d3411d,4815162342
0.6984847799488301,0.7525087983082235,0.740035331030999,0.7298551296030648,0.7113467190879103,0.7264461515958056,0.01941844303167966,0.538540710647112,0.539041265616005,0.5389873104001962,0.5388518178607242,0.5375237786737902,0.5385889766395655,5.602315455106815E-4,75,10,0.3,7.5E-4,[D@5d3411d,4815162342
0.7519654267437768,0.7092221486603918,0.6868852015521281,0.7255090047937952,0.6971202496334418,0.7141404062767067,0.022876618545132163,0.5124005020640111,0.5117151818754366,0.5140546589515348,0.5138555549638949,0.5129805025497358,0.5130012800809227,8.780440930033192E-4,100,2,0.3,5.0E-4,[D@5d3411d,4815162342
0.6930450396595456,0.7216118252181395,0.7243039530980812,0.7150485173681028,0.6885970662125029,0.7085212803112745,0.014829351179427939,0.5226591251266882,0.5209840825358439,0.5210601591103248,0.5178672785013425,0.5205315227124556,0.520620433597331,0.0015536814575162318,100,4,0.3,5.0E-4,[D@5d3411d,4815162342
0.7443899601135219,0.6999089262526641,0.7486912643593419,0.7065978886439224,0.7261912641063026,0.7251558606951506,0.019528153480006357,0.5270829420306785,0.5283880270844219,0.5273134830299069,0.526597055947199,0.5269491545764368,0.5272661325337286,6.070562934065404E-4,100,6,0.3,5.0E-4,[D@5d3411d,4815162342
0.7761052209987463,0.7638128701848287,0.7514452812036717,0.7096278561950508,0.7150953208708375,0.7432173098906271,0.026429487239870417,0.5223855841696523,0.5226106430311968,0.5217598352467143,0.5190855100057634,0.5218012054998362,0.5215285555906326,0.0012650463387827375,75,4,0.3,7.5E-4,[D@5d3411d,4815162342
0.7583267889594486,0.7473976217352224,0.6962672958175684,0.7459845704702518,0.692356218927759,0.7280664991820501,0.027917192429478467,0.5132484862772237,0.5111505457392508,0.5147452256446172,0.5144186343447017,0.5147873131859297,0.5136700410383447,0.001377699234698,75,2,0.3,7.5E-4,[D@5d3411d,4815162342
0.7120073849678575,0.7234197610086768,0.669947778875464,0.7412946571076418,0.7169830424029261,0.7127305248725132,0.02357600310161492,0.5339876558292066,0.5352405595013838,0.5323168548287073,0.5324349114181393,0.5349904985516436,0.5337940960258162,0.0012321302966510994,75,8,0.3,7.5E-4,[D@5d3411d,4815162342
0.6832935156935083,0.7611334005013509,0.6959877718320865,0.7008105855430586,0.7266693752575897,0.7135789297655187,0.02764949622427619,0.5289663769669061,0.5274276890270356,0.5289663645523304,0.527977459791901,0.5271958263306835,0.5281067433337713,7.463936487970253E-4,75,6,0.3,7.5E-4,[D@5d3411d,4815162342
0.7405090958465929,0.6565214759374434,0.7103542706063808,0.6813073990607874,0.7028226560542062,0.6983029795010821,0.028219004748435708,0.5128417992259344,0.5128530861571322,0.5106376126404644,0.5115655061065185,0.5105469660066465,0.5116889940273391,0.0010108363269943292,75,2,0.5,1.0E-4,[D@5d3411d,4815162342
0.7316932974562087,0.7640148755475723,0.7592526664459182,0.7675149285831395,0.7570028347872942,0.7558957205640267,0.012642616378625121,0.5465141883454094,0.5487647455739211,0.5476545713782468,0.5446186864629269,0.5461486552368905,0.5467401693994789,0.00140261797766291,50,10,0.5,1.0E-4,[D@5d3411d,4815162342
0.7253597308731093,0.7374711756853097,0.6923897187349093,0.7004289059289583,0.7157821812070053,0.7142863424858583,0.016333307282728176,0.5458821849426598,0.5459000524192099,0.546035119434707,0.5463518355039442,0.5440517633743222,0.5456441911349686,8.138203377441E-4,50,8,0.5,1.0E-4,[D@5d3411d,4815162342
