cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.004,0.2,[D@7cef4e59,4815162342
0.7964203514235288,0.7980253480164168,0.795287363923787,0.7953831627531969,0.7962824031690283,0.7962797258571916,9.854528955764025E-4,0.8176239475098857,0.8147772438029993,0.8164944290638483,0.818531847727918,0.8163780926283729,0.8167611121466049,0.0012675603958621933,25,2,0.003,0.1,[D@7cef4e59,4815162342
0.5719547854533125,0.5748407095086707,0.5682604867988957,0.5728673216865366,0.575427254671299,0.5726701116237429,0.0025419955703194297,0.4508513275341739,0.45066434189060595,0.45106615958295343,0.45020936767544695,0.4502303777331949,0.45060431488327507,3.387421754418731E-4,50,2,0.001,0.2,[D@7cef4e59,4815162342
0.6548062310838744,0.6919141729626063,0.7001157852460594,0.6975022576675093,0.6593731422678074,0.6807423178455714,0.01954665920351788,0.4968456262565479,0.49746979747067904,0.49710752418569637,0.49697496998430624,0.49674400178807543,0.49702838393706095,2.522838533922894E-4,50,4,0.001,0.2,[D@7cef4e59,4815162342
0.7741783835857918,0.7755826293922206,0.7356343943718698,0.7676000479706077,0.7716806806949351,0.7649352272030849,0.014899290791369448,0.6943905915939899,0.696806541914075,0.14824465312415158,0.6963872471996185,0.6969359873372873,0.5865530042338245,0.2191560915684711,25,4,0.005,0.15,[D@7cef4e59,4815162342
0.7514537158950131,0.7486877122402783,0.7822002269713327,0.7544649102552733,0.7522507617519647,0.7578114654227724,0.012333664482780284,0.5430084723662842,0.542493103424872,0.5431697748741932,0.5431905779352836,0.5423552506373077,0.5428434358475881,3.507989303806632E-4,50,6,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.003,0.1,[D@7cef4e59,4815162342
0.7609724500378032,0.764691316727822,0.7621042489225971,0.7649893067989455,0.7630671192473151,0.7631648883468964,0.0015231406248053761,0.6037276788049954,0.6042187470083372,0.6058186572777317,0.6062704669622517,0.6020473959575355,0.6044165892021703,0.0015185172595168063,25,2,0.005,0.15,[D@7cef4e59,4815162342
0.8069432194360948,0.809139512671928,0.8038828826454337,0.8060663894811436,0.8102674235403982,0.8072598855549996,0.0022586341798837574,0.5958381330889287,0.5964211278729904,0.5961156914807196,0.5971871336411356,0.5951679841169369,0.5961460140401422,6.651120677016848E-4,50,8,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.003,0.1,[D@7cef4e59,4815162342
0.7481849121181738,0.7478932323403472,0.7429951980715205,0.7464913121235816,0.7448720578492196,0.7460873425005685,0.0019422925538822,0.6051491273606486,0.6044990141519603,0.6053080725103701,0.6064143352753941,0.606870167340941,0.6056481433278628,8.678197679653154E-4,75,10,0.003,0.2,[D@7cef4e59,4815162342
0.8043893466612556,0.8163950842176445,0.8139589491986466,0.8133321044129515,0.8158390040082758,0.8127828976997549,0.004347967373078203,0.6504402849162456,0.6510970642446572,0.6521275348159747,0.6519069209713285,0.6510189564441352,0.6513181522784682,6.18190559187901E-4,50,10,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.003,0.1,[D@7cef4e59,4815162342
0.7388182548799852,0.7396419359289524,0.7359282338803618,0.7366328503750896,0.7394620473425337,0.7380966644813846,0.0015243142665986669,0.5737594023842014,0.5724413359317445,0.571623897874772,0.5750926335385286,0.5744653555210986,0.573476525050069,0.0012785504209392759,75,8,0.003,0.2,[D@7cef4e59,4815162342
0.5671959572523392,0.5716477616695075,0.5741736229607383,0.5813862737674874,0.5818764341344741,0.5752560099569093,0.005666844229227317,0.4403383172459371,0.4403890563628386,0.44057359355562387,0.4400927547187586,0.43982963533733954,0.44024467144409957,2.581239848458554E-4,75,2,0.001,0.2,[D@7cef4e59,4815162342
0.5852843915343916,0.7933248695009963,0.7912860293876239,0.7906226325355326,0.7908820720012708,0.7502799989919631,0.08250328757101286,1.8519656008091266E-4,0.8861435698966009,0.8883981155495644,0.8856920161408927,0.8860018126175646,0.7092841421529407,0.3545507750232792,25,4,0.003,0.1,[D@7cef4e59,4815162342
0.6604629264437147,0.6578838516117034,0.7085093772029906,0.7045404109391155,0.6644695687417794,0.6791732269878608,0.02246603724397437,0.4758837614108186,0.4764299793333456,0.47629058381400086,0.47568137354664086,0.47561774485566555,0.4759806885920943,3.251491194674658E-4,75,4,0.001,0.2,[D@7cef4e59,4815162342
0.6764996118327493,0.6717995188442313,0.6629017632895375,0.6770839205004441,0.675252691903475,0.6727075012740874,0.005234273064876031,0.4455212859048816,0.44425028634252817,0.44515818754268227,0.44611615319657677,0.44509384430658055,0.44522795145864985,6.088724392006889E-4,75,6,0.003,0.2,[D@7cef4e59,4815162342
0.7560432300989776,0.7536921583507511,0.784353297386699,0.758962306654539,0.7266591033629415,0.7559420191707816,0.01832421426374049,0.5163368542553074,0.5156540854216274,0.5163420590366071,0.516497899973558,0.5158121793426632,0.5161286156059527,3.3184429538344457E-4,75,6,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.005,0.15,[D@7cef4e59,4815162342
0.7880884164837564,0.805095053699829,0.8016425672849296,0.7854022832621779,0.8080706814020158,0.7976598004265417,0.009180304824858192,0.5782740808059412,0.5784612892174203,0.5782087879785707,0.580766980380725,0.5783269820705853,0.5788076240906486,9.83190194531216E-4,75,8,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.005,0.15,[D@7cef4e59,4815162342
0.7745331727893711,0.7749714426162958,0.7716903667418459,0.7709719322368463,0.7748716771041837,0.7734077182977085,0.0017168230569930714,0.6396413190948289,0.6403716644786834,0.6411130039369943,0.6420020320596165,0.6412610784893936,0.6408778196119034,8.063720244585596E-4,75,10,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.585333890406718,0.0,0.0,0.0,0.11706677808134361,0.2341335561626872,0.0,0.009966528367057999,0.0,0.0,0.0,0.0019933056734116,0.0039866113468232,25,6,0.005,0.15,[D@7cef4e59,4815162342
0.7464285714285714,0.0,0.7424023236038513,0.7452179735084463,0.0,0.4468097737081738,0.364820991986915,1.652670367383087E-5,0.0,0.6047314681916565,0.6060345219050791,0.0,0.24215650336008188,0.2965734748884935,100,10,0.003,0.2,[D@7cef4e59,4815162342
0.744617822968525,0.7450968857167748,0.7407227069625256,0.7420724002946554,0.7449829373737394,0.743498550663244,0.001774827454579914,0.5872068627694598,0.5858402862715513,0.5854998047767354,0.5881113981069395,0.5873497575662505,0.5868016218981873,9.7970205635296E-4,100,8,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.003,0.1,[D@7cef4e59,4815162342
0.634158853662534,0.6668668719036724,0.6019276544846658,0.6719343903185052,0.6532790288833684,0.6456333598505493,0.025467294581616246,0.4331833571013445,0.43171209725140897,0.4323994341962977,0.4338084171066355,0.4325357772357758,0.4327278165782925,7.143688849440666E-4,100,6,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.003,0.1,[D@7cef4e59,4815162342
0.7176794257288868,0.5296184130152002,0.6306857271225013,0.7251794124720277,0.5869312984669637,0.6380188553611159,0.07530888171679419,0.41866016690692054,0.4188415723425306,0.41938557053484116,0.418336669644375,0.41828349434601314,0.4187014947549361,3.992771211517866E-4,100,4,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.003,0.1,[D@7cef4e59,4815162342
0.5331786071948719,0.5345804620607636,0.5329372443047397,0.5325712085022994,0.5323763233504798,0.5331287690826308,7.776408504328677E-4,0.4121679602432367,0.4121418541719901,0.4126557399679256,0.4117010797069684,0.4115569826549765,0.4120447233490195,3.8831558680908074E-4,100,2,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.005,0.15,[D@7cef4e59,4815162342
0.7744916424354303,0.7763900619711667,0.7716385968582369,0.7731690273401904,0.7773185740919779,0.7746015805394004,0.002069989717203108,0.6272386802680326,0.6273542724302178,0.6282883900126867,0.6295977864232335,0.6289205569878444,0.628279937224403,9.042414502977957E-4,25,10,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.005,0.15,[D@7cef4e59,4815162342
0.5251926108205395,0.584553225840536,0.5809187073747951,0.5289737191435788,0.5827458001374303,0.5604768126633759,0.027316194226109796,0.4331407865911031,0.4331055476651921,0.4335940021669442,0.43294827499711036,0.4328843038403885,0.43313458305214764,2.487158361834827E-4,100,2,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.003,0.1,[D@7cef4e59,4815162342
0.8000638197044702,0.7997761938614325,0.7978921856064448,0.7764276449532326,0.8059232937278777,0.7960166275706916,0.010157776283662896,0.5640826950279038,0.5639176377116643,0.5631744144584426,0.5653890757258818,0.563370823767536,0.5639869293382856,7.7714263727477E-4,25,8,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.005,0.15,[D@7cef4e59,4815162342
0.6712025648043577,0.6628782808095727,0.707722106654246,0.7098559010905875,0.6249302239904301,0.6753178154698388,0.031475400334894876,0.46133917077867,0.46170294224969993,0.4617221750002366,0.46138815734926875,0.4610143638425147,0.46143336184407796,2.617484910112257E-4,100,4,0.001,0.2,[D@7cef4e59,4815162342
0.7621353777831541,0.7266436944864909,0.758713008471201,0.7300592893798863,0.73138495767387,0.7417872655589205,0.015333672904035249,0.5088720125728985,0.5084406781292493,0.5087230925527266,0.5092662147335648,0.5083271884581555,0.5087258372893191,3.327519095415742E-4,25,6,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.005,0.15,[D@7cef4e59,4815162342
0.7548978879671662,0.750935893595623,0.7490059232752615,0.7599138336646555,0.7329435545811046,0.7495394186167622,0.009099441126807663,0.49874068250011394,0.49743721686132925,0.498395196564248,0.4988044318261919,0.49819946748236976,0.4983153990468506,4.92144449787394E-4,100,6,0.001,0.2,[D@7cef4e59,4815162342
0.6612306688487086,0.6645602620215082,0.7083917177124178,0.7040449174919683,0.6683678143612473,0.68131907608717,0.020501360572821446,0.47281595090193673,0.4733408570946643,0.47313287059358544,0.4726858608675603,0.4725327523070063,0.4729016583529506,2.954185598558695E-4,25,4,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.005,0.15,[D@7cef4e59,4815162342
0.7680606842656748,0.7720441753343504,0.7713624122673549,0.7636762217407335,0.7689074622372362,0.7688101911690699,0.002963152053670171,0.5719944124813213,0.5719834420564361,0.5717424979878827,0.5746119915989111,0.572638896202647,0.5725942480654396,0.0010518219741239016,100,8,0.001,0.2,[D@7cef4e59,4815162342
0.5249540828549539,0.5712545007232455,0.5791675487586655,0.580620458412333,0.582119755289573,0.5676232692077543,0.02166190542227839,0.4390765474545386,0.4391071329183172,0.43938375467556545,0.43884534454980273,0.4385335246328317,0.43898926084621104,2.847966135093184E-4,25,2,0.003,0.2,[D@7cef4e59,4815162342
0.7581108174926227,0.7586139684779903,0.7555293224620717,0.7554810509672374,0.7561242429928539,0.7567718804785553,0.0013278302669998711,0.6308671412707758,0.6313998960012387,0.6324080778757915,0.6333276894738756,0.6327566717880153,0.6321518952819394,8.977718989654829E-4,100,10,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.003,0.1,[D@7cef4e59,4815162342
0.7202175620751764,0.5814699242161502,0.6336014773345796,0.726996710953277,0.5840863821389304,0.6492744113436226,0.06350788136758467,0.42659212128260166,0.426818823656893,0.42711683642925985,0.4262439413396573,0.42614153400760846,0.42658265134320406,3.607020149473549E-4,75,4,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.003,0.1,[D@7cef4e59,4815162342
0.5337952383545777,0.5275620026727952,0.532112101157628,0.5335353276989144,0.5331120737850834,0.5320233487337998,0.0023031491973052316,0.41647202298676383,0.4168459721763657,0.41691930474525785,0.41604522843739955,0.41612065662204695,0.41648063699356674,3.592046413789252E-4,75,2,0.003,0.2,[D@7cef4e59,4815162342
0.7466964822279398,0.7478149353482894,0.7432465253059004,0.7458511175799302,0.7450782509686547,0.745737462286143,0.0015419375927162814,0.6111251486516664,0.6106795724924743,0.6117867372408113,0.613291411996726,0.6127610293429745,0.6119287799449304,9.773355425547407E-4,50,10,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.003,0.1,[D@7cef4e59,4815162342
0.7475809114823017,0.7482546504928834,0.7465922407938118,0.742713984214918,0.7469137563279943,0.7464111086623818,0.0019350078978194656,0.5566435344035515,0.5553252681252381,0.5544706235754474,0.5585889288420397,0.5570327210327902,0.5564122151958134,0.0014232252331775462,50,8,0.003,0.2,[D@7cef4e59,4815162342
0.6831653545935743,0.6816975720820516,0.715226528533728,0.7253190219327664,0.697841336764248,0.7006499627812737,0.01728485907002027,0.4668967964326254,0.4654453479072662,0.46625657298710166,0.46738570929596723,0.4662278890622908,0.4664424631370502,6.589336875063923E-4,50,6,0.003,0.2,[D@7cef4e59,4815162342
0.7141591008135846,0.5743604571880426,0.6712487752785711,0.7165400015914672,0.6324107828094057,0.6617438235362142,0.0535473743927198,0.44064425052689904,0.4412275409681651,0.44133095050718923,0.440454477386497,0.4404477328194771,0.44082099044164547,3.8216035080275006E-4,50,4,0.003,0.2,[D@7cef4e59,4815162342
0.5288279069411091,0.5278443613342086,0.5279706618418265,0.5309385733290299,0.5890770782562973,0.5409317163404943,0.02409816913379879,0.4237173163904633,0.42379323798464097,0.42409238695635226,0.42327029573331554,0.4234283518477222,0.4236603177824989,2.875850434872119E-4,50,2,0.003,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.003,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.005,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.7711042601555871,0.6541313922754356,0.0,0.7543308212190661,0.4359132947300178,0.3581627126375466,0.0,0.3761524395366162,0.02240990374758373,0.0,0.2525894139298853,0.13023035144281705,0.1555599893289842,50,4,0.003,0.15,[D@7cef4e59,4815162342
0.7654269402944918,0.766302866821702,0.7622822472407398,0.7648512871710057,0.7647225630953068,0.7647171809246492,0.0013390349976980423,0.6287665417046465,0.6284859764272653,0.6292528455709464,0.6295343779670012,0.6293965386679562,0.6290872560675631,3.968346033075639E-4,50,2,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.003,0.01,[D@7cef4e59,4815162342
0.7877583748405581,0.7894971262526898,0.7872306931839366,0.7870820949827574,0.7882584492855976,0.7879653477091079,8.711996853758112E-4,0.8337193635977577,0.83353758339489,0.8365854276106827,0.8349974092054564,0.8335897076272234,0.8344858982872021,0.0011798051588108678,25,10,0.003,0.15,[D@7cef4e59,4815162342
0.7879288304749826,0.7894540076054278,0.7868114704782828,0.7868958584037008,0.7869336639323079,0.7876047661789404,0.001010639208552565,0.8048463914544295,0.8061176417000783,0.8061936114192247,0.8065314323549878,0.8054022682591909,0.8058182690375822,6.093784531893065E-4,25,8,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.003,0.01,[D@7cef4e59,4815162342
0.783462131121671,0.7856859584840507,0.7835793923101794,0.7839041209612999,0.7837271663160443,0.784071753838649,8.205556302057854E-4,0.760222112415191,0.7588986552364362,0.7605119131770822,0.7621122280177915,0.7597992853119256,0.7603088388316853,0.0010534928361835665,25,6,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.003,0.01,[D@7cef4e59,4815162342
0.7845499707394755,0.7860175261938599,0.7852851487612418,0.783581224288327,0.7829821448657049,0.7844832029697218,0.0011016772410347238,0.6769085898233235,0.6778884395998613,0.677203382283541,0.6789403748780536,0.6780016473331828,0.6777884867835924,7.069427281207508E-4,25,4,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.003,0.01,[D@7cef4e59,4815162342
0.7799032398379403,0.7924820509578092,0.826802609042935,0.8070905626340125,0.7969196253343626,0.8006396175614119,0.015725764920944043,0.553905120668079,0.5531561412236374,0.5539608761772287,0.5530794477377952,0.5527746158799409,0.5533752403373363,4.7328425375514215E-4,25,2,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.002,0.01,[D@7cef4e59,4815162342
0.7898385021195102,0.7909337853738935,0.7904448449973956,0.7903648793069767,0.7909759146427524,0.7905115852881057,4.1782114000500696E-4,0.9469171823015702,0.9463103232751013,0.9490041459688964,0.9461371776557043,0.94667704328538,0.9470091744973305,0.0010341621150488456,25,10,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.003,0.15,[D@7cef4e59,4815162342
0.803373602828332,0.8032859681284417,0.8025788075337716,0.8038404329307979,0.8015846338094046,0.8029326890461496,7.855819600192511E-4,0.8281706651150931,0.8257862992519757,0.8276279091011666,0.8244259900275049,0.8269673214607609,0.8265956369913002,0.0013451278131230277,25,2,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.003,0.15,[D@7cef4e59,4815162342
0.7977446585213865,0.7997991814394473,0.797953960592689,0.7974142623402214,0.799064570827458,0.7983953267442404,8.943552123151536E-4,0.8945729256124422,0.8942143309756505,0.8938288319960945,0.8922787311419313,0.8941729596503538,0.8938135558752945,8.027894461560824E-4,25,4,0.001,0.01,[D@7cef4e59,4815162342
0.7935529944119983,0.7956858324678943,0.7955600783389726,0.7936854050786092,0.795051872694566,0.794707236598408,9.143497830416908E-4,0.9221657805060323,0.9217622740051651,0.9218237566165451,0.9211499630505275,0.9215741200757032,0.9216951788507947,3.329911156128087E-4,25,6,0.001,0.01,[D@7cef4e59,4815162342
0.7913453161565038,0.7938640918753733,0.7919739760364574,0.7905473292337993,0.7928090466469085,0.7921079519898085,0.0011498406300680245,0.9373611970820098,0.9376007463368349,0.9375418694684097,0.9360609469613843,0.9366307433648735,0.9370391006427023,5.992509966094502E-4,25,8,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.004,0.01,[D@7cef4e59,4815162342
0.6100666741647317,0.6193951116594574,0.6091856627124747,0.6133022699144532,0.6136469903153727,0.6131193417532981,0.0035913722679431297,0.4677140046939386,0.467279573589461,0.4675693710347994,0.46659118118607124,0.46696161839880085,0.4672231497806142,4.078662322749591E-4,25,2,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.003,0.01,[D@7cef4e59,4815162342
