cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.6902019992044324,0.7149611806444108,0.717042672153832,0.7079734825227476,0.7033139825213109,0.7066986634093467,0.009596758477122873,0.9027085082518977,0.8665257969058603,0.8788582706224309,0.8807732590912183,0.8817996471460628,0.882133096403494,0.011658646578052913,75,6,0.003,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.003,0.05,[D@3a4afd8d,4815162342
0.6767065935337758,0.676946673378316,0.6759709932640366,0.6845049071821689,0.6871175804211044,0.6802493495558803,0.004626996621019866,0.9297834886349887,0.9154350011463216,0.918072226028262,0.9267119284915041,0.9178982777010382,0.9215801844004229,0.00560810991139559,75,8,0.003,0.1,[D@3a4afd8d,4815162342
0.7555244171964448,0.7694203315643154,0.7660798210525053,0.7631789065629796,0.7682931497304919,0.7644993252213473,0.004967894008427542,0.711492069964012,0.7005699378928523,0.7017213117836552,0.6984660328868008,0.7026027838683848,0.7029704272791409,0.004480307207828107,75,2,0.003,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.003,0.05,[D@3a4afd8d,4815162342
0.7167956089553207,0.7229576174505595,0.7360279214977042,0.726809698443897,0.7312545393072936,0.7267690771309552,0.006630905102318747,0.8558612993932089,0.8140920840104516,0.8197202059421476,0.8266050754641449,0.8217393299129362,0.8276035989445779,0.014687363657967294,75,4,0.003,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.003,0.05,[D@3a4afd8d,4815162342
0.7205432341396215,0.7300714925428121,0.7296243679506083,0.7191910590526687,0.729296158050635,0.7257452623472692,0.004824754223439364,0.7844881056549026,0.7671212056654951,0.7711401500489737,0.7791862209443798,0.7753359915813793,0.7754543347790261,0.006059756206469303,50,8,0.003,0.1,[D@3a4afd8d,4815162342
0.7290541700541365,0.7154301506902869,0.7271507017108014,0.7284316034369799,0.7186679010553115,0.7237469053895034,0.00559757049383131,0.8337573209042134,0.8247545152844075,0.816258151948039,0.8199793061634972,0.8164166303943878,0.822233184938909,0.006538747770079229,75,10,0.004,0.15,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.003,0.05,[D@3a4afd8d,4815162342
0.8093884278201571,0.7997660963244417,0.8015992248943219,0.807763933538223,0.8092730260385098,0.8055581417231308,0.004063441569683287,0.6435469672907022,0.6454829488702966,0.644179265705284,0.6425947795035134,0.64633912169545,0.6444286166130493,0.001338961248555065,25,8,0.002,0.15,[D@3a4afd8d,4815162342
0.7065031142452766,0.6928612176823752,0.6955196165299979,0.6906803545121175,0.697687739857975,0.6966504085655484,0.005466810203386781,0.824085447708492,0.8242155456188697,0.8275970867145077,0.8288159912600263,0.8246411723411226,0.8258710487286036,0.001954152047309096,50,10,0.003,0.1,[D@3a4afd8d,4815162342
0.7781546197176457,0.7840275563136541,0.8074458216597343,0.7556226969266511,0.742582118340919,0.7735665625917209,0.022628764674085793,0.5079309517975251,0.5080515105268953,0.5054642710457916,0.5067537501312551,0.5076540036528355,0.5071708974308605,9.667615191645118E-4,50,2,0.005,0.15,[D@3a4afd8d,4815162342
0.8016413654497623,0.7958692482979234,0.7982528032009382,0.804968080108067,0.8006469030812774,0.8002756800275936,0.0030831864357252522,0.6727566114016451,0.6748271575598125,0.6747295839624347,0.6717014834738664,0.6721272048703645,0.6732284082536246,0.0013096769293714074,25,10,0.002,0.15,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.003,0.05,[D@3a4afd8d,4815162342
0.7511088644258602,0.7667093154531993,0.7721451545605197,0.7697137393580515,0.7673110161272986,0.7653976179849858,0.007398760362624946,0.6541941257181539,0.6186357798365545,0.6202618499225935,0.628886824757268,0.6184885946712836,0.6280934349811707,0.01360080473374356,75,6,0.004,0.15,[D@3a4afd8d,4815162342
0.8227709706554918,0.8108776944009708,0.8041245148225722,0.8261111227253415,0.8117515221594643,0.815127164952768,0.008118945351420248,0.5575019999576868,0.5580019163666255,0.5588013448052219,0.5571253854054479,0.5601401565180855,0.5583141606106136,0.0010716246895311015,25,4,0.002,0.15,[D@3a4afd8d,4815162342
0.7852811379200009,0.7948909733678351,0.7960197823951454,0.7913606714065979,0.7898003993043659,0.7914705928787891,0.0038341911777722794,0.68709180107291,0.6741204473098087,0.6781990891067513,0.6759563618968558,0.6801192340370009,0.6790973866846653,0.004481020736831448,50,4,0.003,0.1,[D@3a4afd8d,4815162342
0.8138154718150263,0.8116209022951553,0.8133420238663539,0.8211194354661087,0.8130554727160862,0.8145906612317461,0.0033454799005643225,0.6064721683606852,0.6052430811171319,0.6053644418317735,0.6070904076846022,0.6070739011584628,0.606248800030531,8.040582916803704E-4,25,6,0.002,0.15,[D@3a4afd8d,4815162342
0.7249891557056254,0.720904414132779,0.7296050890194822,0.7282984692894359,0.7254136571379022,0.725842157057045,0.0030161450697634845,0.7594648386014067,0.7416748105071836,0.7298247183879263,0.754232479027595,0.7367800198434933,0.744395373273521,0.010968650676451561,75,8,0.004,0.15,[D@3a4afd8d,4815162342
0.7554524600511164,0.7774837861057896,0.777899968807397,0.7684827174857144,0.7629793652730648,0.7684596595446165,0.008599717376799865,0.7333664490928419,0.7190079934199619,0.721889250685476,0.7195137694858221,0.7218788351945917,0.7231312595757388,0.0052527671889589875,50,6,0.003,0.1,[D@3a4afd8d,4815162342
0.7741925167865057,0.7823129611754286,0.8057860530961629,0.7851236741251595,0.7636812962425326,0.7822193002851578,0.01394218666521499,0.5121765161084996,0.5120355175549224,0.5094361085066692,0.5104308095937018,0.5118655540151728,0.5111889011557931,0.00107675313805231,75,2,0.004,0.15,[D@3a4afd8d,4815162342
0.7301443698565712,0.733064461516817,0.743280533095755,0.7314466321620214,0.7386861567552132,0.7353244306772756,0.004931096834452725,0.6840404243433275,0.6638020265079154,0.6557434106058836,0.680728371925966,0.6617780656253098,0.6692184598016805,0.011121536547953604,50,8,0.005,0.15,[D@3a4afd8d,4815162342
0.7932087915437096,0.794733961922357,0.8127273278080251,0.7848368194063491,0.7601278077494702,0.7891269416859822,0.017113931854156893,0.5251287744981529,0.5239778784284016,0.5212853065412109,0.522190372345729,0.5236207324750968,0.5232406128577182,0.0013549489842822158,75,2,0.005,0.15,[D@3a4afd8d,4815162342
0.7969431114337964,0.7999499952421197,0.8033729586756235,0.81299427611207,0.8015581559328823,0.8029636994792984,0.00544215778858685,0.5629037901434831,0.5530679577883144,0.5537605441503494,0.555699701230523,0.5549431304949597,0.5560750247615258,0.0035342145182860303,75,4,0.004,0.15,[D@3a4afd8d,4815162342
0.7081341273281517,0.6992962033646559,0.7096245213558942,0.7068032756262962,0.7038113079014804,0.7055338871152956,0.0036601055331133346,0.7749562609181132,0.7640985108311767,0.752868953019513,0.7623272382374298,0.7553188904811902,0.7619139706974846,0.0077505066635487315,50,10,0.005,0.15,[D@3a4afd8d,4815162342
0.7815201051478422,0.7808491928550537,0.7868591234893233,0.784989081262353,0.7840422096187042,0.7836519424746553,0.002219296936433114,0.6010583995317925,0.5946641294930672,0.5939976863729328,0.5983673184732342,0.595892998112981,0.5967961063968016,0.002601074196483839,50,8,0.004,0.15,[D@3a4afd8d,4815162342
0.8082684797485842,0.8075389473341528,0.8122243754449489,0.8215939371804021,0.8104148411533468,0.8120081161722871,0.005068167488231743,0.5488825539556661,0.5434471192312246,0.5439756404075226,0.5446222084039237,0.545480328099719,0.5452815700196112,0.0019241626578393983,50,4,0.005,0.15,[D@3a4afd8d,4815162342
0.7467607727711495,0.7424251189299134,0.7530445604148095,0.7480974859605736,0.7487052066809152,0.7478066289514722,0.003417087385838136,0.6513853377589908,0.6411551439002164,0.6381446233613162,0.6430004580530514,0.6388266533580389,0.6425024432863227,0.004763844553549069,50,10,0.004,0.15,[D@3a4afd8d,4815162342
0.7726735085575426,0.783944682855835,0.791655791770191,0.7884284153427099,0.7825482630212673,0.7838501323095091,0.006457704190975714,0.6023146401882467,0.5842277222034341,0.5858806911923128,0.5894546606072729,0.5858443853182531,0.5895444199019039,0.006610098657165423,50,6,0.005,0.15,[D@3a4afd8d,4815162342
0.0,0.7362157373276413,0.7501774366360131,0.0,0.7283423300866045,0.4429471008100518,0.3617324087063517,0.0,0.8490733080353047,0.8436437895935398,0.0,0.0021231790878736365,0.3389680553433437,0.4142868864231556,75,8,0.005,0.15,[D@3a4afd8d,4815162342
0.8179074883547119,0.8134387471817177,0.8180584437917024,0.8297736093555861,0.8188586484177485,0.8196073874202933,0.005426853307806475,0.541129474485906,0.5382558068245434,0.5376027204087558,0.5378887692976512,0.5398208022785941,0.5389395146590901,0.0013364978860208672,50,4,0.004,0.15,[D@3a4afd8d,4815162342
0.8049638113019836,0.7977566217204877,0.7959565176755676,0.8013755593408868,0.8022928985800649,0.800469081723798,0.003227112552590694,0.6526426580205159,0.6558183074839178,0.6546177707843303,0.6539441120066743,0.6563409084121602,0.6546727513415197,0.0013228956059833895,25,8,0.001,0.15,[D@3a4afd8d,4815162342
0.7979858879369706,0.8020588376798341,0.8051992066679277,0.8119989391205961,0.8010873455681841,0.8036660433947025,0.004759930661582796,0.569703064182715,0.5651306291303928,0.5651461603332687,0.5656180731879477,0.5642193444473433,0.5659634542563335,0.0019239260150423045,50,6,0.004,0.15,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.005,0.15,[D@3a4afd8d,4815162342
0.8003042747773119,0.7948590372850728,0.795274040075859,0.8003428759324104,0.796176225612719,0.7973912907366746,0.002431821224844503,0.689575378580234,0.6901458755970861,0.6909364955614998,0.688203605703692,0.6904728881688129,0.689866848722265,9.424029234735019E-4,25,10,0.001,0.15,[D@3a4afd8d,4815162342
0.6700480035127196,0.6597563376051124,0.672512428130873,0.6626602992146998,0.6699020500411581,0.6669758237009127,0.0048867127822869285,0.9451271847060495,0.9373107116247905,0.9383387062888805,0.9410655928382695,0.9337243903037954,0.9391133171523572,0.003817536497903795,75,10,0.003,0.1,[D@3a4afd8d,4815162342
0.7616853497655545,0.7691152903849854,0.7734534343815643,0.7741352660832446,0.7718575299014525,0.7700493741033603,0.00452506314995592,0.6352551117722602,0.6118929332627756,0.6107031716016892,0.6175831948315414,0.6077624520804343,0.6166393727097402,0.009838733982778064,75,4,0.005,0.15,[D@3a4afd8d,4815162342
0.7923423598926438,0.797156090506551,0.7964473604029525,0.8064687403349787,0.7994730289799749,0.7983775160234201,0.004654214220107734,0.5522075017864494,0.5541632176103318,0.5541204536191745,0.5527579644916434,0.5548946544130892,0.5536287583841377,9.907730259161216E-4,25,4,0.001,0.15,[D@3a4afd8d,4815162342
0.7506976611040429,0.7590736829742746,0.811289203003986,0.7583033362226449,0.7482294943605747,0.7655186755331046,0.023268513015378373,0.5034463668352296,0.5034633374089453,0.501524099263222,0.5026019383421285,0.5034618776580451,0.5028995239015142,7.633498167389433E-4,50,2,0.004,0.15,[D@3a4afd8d,4815162342
0.7470321531264594,0.7454745165105492,0.7506870272160584,0.7548813114479176,0.7526105933213976,0.7501371203244764,0.0034729961502442145,0.8006905143249766,0.7753822398347558,0.7722174792998956,0.7759797641018648,0.7639876102875194,0.7776515215698024,0.012287968804638354,75,6,0.005,0.15,[D@3a4afd8d,4815162342
0.8075628947508351,0.8056545196168038,0.8057939891184283,0.806788544196857,0.8054300558559214,0.8062460007077691,8.060389218070075E-4,0.6077191203003963,0.6056477436025912,0.6067230679373268,0.6106773827642267,0.6122064530232705,0.6085947535255622,0.0024631900365095034,25,6,0.001,0.15,[D@3a4afd8d,4815162342
0.8052999597450703,0.8109790391190468,0.8056130923699742,0.8309425324768562,0.8052313883377509,0.8116132024097397,0.009905665734361607,0.46552313490139696,0.4655442970184604,0.464583164129403,0.46355861652545227,0.4639875834213445,0.4646393591992114,7.994931176501174E-4,100,10,0.003,0.2,[D@3a4afd8d,4815162342
0.8376603444949315,0.8369186992797629,0.8331684458411587,0.8501680197871652,0.8372762797089915,0.839038357822402,0.005793479687774333,0.44640355461255216,0.44626056295614175,0.4445692488008742,0.44520157477478745,0.4454779625850438,0.4455825807458799,6.806776193682675E-4,100,6,0.003,0.2,[D@3a4afd8d,4815162342
0.8160838321320386,0.8171722120202083,0.8086603419065277,0.8369803010962347,0.8147004507310958,0.818719427577221,0.009593092519391036,0.45664757422820657,0.4570207017730164,0.4549610586232579,0.45506769789090423,0.45649367440071353,0.45603814138321974,8.539568473591155E-4,100,8,0.003,0.2,[D@3a4afd8d,4815162342
0.8069758369191266,0.8088502377029623,0.8144059556079472,0.8214815380401481,0.8119671483604226,0.8127361433261214,0.005062468714619346,0.5741521384329396,0.5727773126811607,0.5716509858573902,0.5724594821227027,0.5709429292579801,0.5723965696704346,0.0010862698161824445,25,6,0.005,0.15,[D@3a4afd8d,4815162342
0.6238075640813292,0.6310475150308774,0.6761609806270411,0.629585530496613,0.5639373520700877,0.6249077884611897,0.035791261021365664,0.4183033383483908,0.41868661371659827,0.41576246968562003,0.41814655324996464,0.4182415018464442,0.4178280953694036,0.0010490032835032861,100,2,0.003,0.2,[D@3a4afd8d,4815162342
0.8015866700088514,0.8002527476459927,0.7993910648922813,0.807866341714131,0.8048150333864843,0.8027823715295481,0.003140322495833535,0.5962580408584024,0.595679719386407,0.5961109471852999,0.5942052544137457,0.5960295738452537,0.5956567071378217,7.502280212794113E-4,25,8,0.005,0.15,[D@3a4afd8d,4815162342
0.823415014212016,0.7918814277700214,0.7665779101865743,0.8296046148559144,0.7887840855488404,0.8000526105146732,0.02338130155278134,0.4335860926709438,0.4337875147631336,0.43203385841062114,0.43280380971991306,0.4338947801390064,0.43322121114072354,7.059127383855058E-4,100,4,0.003,0.2,[D@3a4afd8d,4815162342
0.7509250486519787,0.7592006270591897,0.8086834085573509,0.7621143640913473,0.7512174917902917,0.7664281880300317,0.021578058240011116,0.4970892706623072,0.4970824153691962,0.49632509071706166,0.4973704229861839,0.49765436092133947,0.49710431213121764,4.43003472875465E-4,25,2,0.005,0.15,[D@3a4afd8d,4815162342
0.8264792764954879,0.8194466973582432,0.8251244085324142,0.8336097418648882,0.8255901650527806,0.8260500578607628,0.004516763196776373,0.543869249669307,0.5424040768095922,0.5412893587440167,0.5417799924528485,0.543885447238981,0.542645624982949,0.001065977477032689,25,4,0.005,0.15,[D@3a4afd8d,4815162342
0.792807742569249,0.7918085839308866,0.7927526258640689,0.7972355886101711,0.792044958857041,0.7933298999662833,0.0019912696278070953,0.6168768077010495,0.6166300424729492,0.6173933847676274,0.6156175816994194,0.6151938473675254,0.616342332801714,8.145469244694325E-4,25,10,0.005,0.15,[D@3a4afd8d,4815162342
0.8089267046432134,0.8139089179545795,0.8095133513797997,0.8344086583792382,0.8075627738660226,0.8148640812445705,0.010000946682306144,0.4781426527761413,0.47832051197600023,0.4770753533240637,0.4766775227671776,0.4776726545172396,0.47757773907212453,6.233183547732587E-4,75,10,0.003,0.2,[D@3a4afd8d,4815162342
0.8348902992531608,0.8372717624068626,0.8394651719855182,0.8498712454661494,0.8410063524017624,0.8405009663026908,0.005119331189116062,0.4570977495997622,0.4572104094023405,0.4554426399357227,0.4555038764636815,0.4566494668973021,0.4563808284597618,7.646685009154153E-4,75,6,0.003,0.2,[D@3a4afd8d,4815162342
0.8197582947762191,0.8222666877245509,0.8110207435437986,0.8380123011823456,0.8196956640566623,0.8221507382567154,0.00880034749504256,0.4684158559616194,0.4688121569560257,0.4671642577007039,0.46669149913109703,0.4690535282821649,0.46802745960632225,9.32665696615063E-4,75,8,0.003,0.2,[D@3a4afd8d,4815162342
0.6238434374115106,0.672073487173758,0.6698319053259327,0.6737957726117443,0.6165543446983893,0.651219789444267,0.025464172056497945,0.4244250623124941,0.42465655704758387,0.42297961805164996,0.42455354990518823,0.42462743311071616,0.4242484440855264,6.394359912524391E-4,75,2,0.003,0.2,[D@3a4afd8d,4815162342
0.8221129455589969,0.8070704105159379,0.7910693847934991,0.8395491442529431,0.7837594017447661,0.8087122573732286,0.020332750203879264,0.44258459874034994,0.44288796206308584,0.4410073514946247,0.44182517206406274,0.44353793977919787,0.4423686048282642,8.754495236673496E-4,75,4,0.003,0.2,[D@3a4afd8d,4815162342
0.8119293839524144,0.8196775849548725,0.8110575589293794,0.834494695560095,0.8218448974292714,0.8198008241652065,0.0084676742732457,0.4920231593135881,0.491932871761918,0.4915359282708413,0.490630453411426,0.49325041534059744,0.4918745656196742,8.46278037927914E-4,50,8,0.003,0.2,[D@3a4afd8d,4815162342
0.8073755075871186,0.8115094184517879,0.811203520354084,0.8313127089067593,0.8102041594252554,0.8143210629450011,0.00862009376831178,0.5046350864097584,0.5051237365157157,0.5045553863070055,0.5034240063689798,0.5036279570030111,0.5042732345208941,6.436569881800634E-4,50,10,0.003,0.2,[D@3a4afd8d,4815162342
0.8153604622161759,0.7954830783504642,0.7867903876934846,0.8330551409498435,0.8050753655056982,0.8071528869431333,0.01608367469265199,0.4579624929177074,0.4575495850160223,0.456304267115948,0.4565880006001934,0.45914492701601756,0.4575098545331778,0.001018153007842928,50,4,0.003,0.2,[D@3a4afd8d,4815162342
0.8279576894203308,0.8341634462040458,0.8421839601813482,0.8454356510048786,0.843451088782811,0.8386383671186829,0.006573254620053263,0.4770846178050473,0.4769539774921452,0.47527509459922745,0.4761397832039337,0.47598384488100726,0.47628746359627216,6.661201715422542E-4,50,6,0.003,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.6846182299690479,0.0,0.0,0.699002921547741,0.2767242303033578,0.3389471070693186,0.0,0.9490553590191819,0.0,0.0,0.9508299680514709,0.37997706541413057,0.46537530046707837,50,8,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.005,0.05,[D@3a4afd8d,4815162342
0.7289812253759772,0.7262367097533562,0.7352654063291901,0.7336176656735653,0.7351919304093235,0.7318585875082825,0.0036248218631470867,0.9083478876589368,0.8897204589979784,0.8938482281821711,0.8972946560556085,0.8882061326122707,0.8954834727013932,0.007178016267724695,50,4,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.005,0.05,[D@3a4afd8d,4815162342
0.7069886904001513,0.7017663625659518,0.7208976720046979,0.0,0.7092177721431058,0.5677740994227813,0.28395605220929493,0.9425658088057975,0.9258165401355043,0.9244565363609145,0.0,0.9254177439015314,0.7436513258407496,0.37188653811153183,50,6,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.005,0.05,[D@3a4afd8d,4815162342
0.7534917925082163,0.7583717294951563,0.7614850856031571,0.7547822798494673,0.7557877379342359,0.7567837250780466,0.0028446139370317185,0.7844621431665681,0.7530084210174083,0.7507952571320814,0.7508454792560298,0.7774211725548776,0.7633064946253931,0.014592079261954612,50,2,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.005,0.05,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.005,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.005,0.1,[D@3a4afd8d,4815162342
0.8215176553899299,0.8081074223560408,0.7929365065983399,0.8259871122234143,0.7857479128491816,0.8068593218833813,0.015632231038095554,0.4390018927589328,0.43909400915687236,0.4372796721381752,0.43798208229224955,0.4393945299353222,0.4385504372563104,7.93680827956888E-4,50,4,0.005,0.2,[D@3a4afd8d,4815162342
0.8376714404594252,0.8378398465201646,0.832703392713604,0.8501904513651202,0.8401677067080565,0.8397145675532741,0.005775725004515368,0.45273836692153513,0.45274401129361,0.45095589740473624,0.4513985836827635,0.4517704333099388,0.45192145852251675,7.172792174140792E-4,50,6,0.005,0.2,[D@3a4afd8d,4815162342
0.6243431816250153,0.6730663780276457,0.6719453609691469,0.6752477194393341,0.6170625616133972,0.6523330403349079,0.025950089752617093,0.4219839734435373,0.42223630196738016,0.4200000383331521,0.42178176114170274,0.42164123208071125,0.42152866139329676,7.901245911244025E-4,50,2,0.005,0.2,[D@3a4afd8d,4815162342
0.624084357786753,0.6316712082830424,0.6741314364878479,0.6327784528761489,0.5622268422273738,0.6249784595322332,0.035944993581617374,0.4133887388125486,0.4130737578158187,0.41059232024986925,0.4123392148369096,0.4128662288032408,0.4124520521036774,9.906338514695183E-4,75,2,0.005,0.2,[D@3a4afd8d,4815162342
0.8271344276440903,0.7935078442023791,0.7661343695675158,0.8323163795009112,0.7908116225994091,0.8019809287028611,0.024635179908967842,0.4266267150205667,0.42641990331677804,0.42435275328370137,0.425733407858466,0.4266568062780002,0.4259579171515025,8.690366255643727E-4,75,4,0.005,0.2,[D@3a4afd8d,4815162342
0.8165134706207804,0.8179973758103609,0.8099990312936386,0.8361501922172327,0.8164708242068941,0.8194261788297814,0.008807079000190284,0.4634076463265644,0.4635640484086783,0.4620136286340266,0.4617972805131221,0.46371890975845353,0.46290030272816896,8.210873621447433E-4,50,8,0.005,0.2,[D@3a4afd8d,4815162342
0.8075236226919396,0.8121531481774296,0.8067801698844469,0.8313558797048926,0.8068478764019115,0.8129321393721239,0.009425052490872792,0.47314120864402276,0.47286236482671024,0.47172954816033724,0.4711470937797608,0.47197462587136757,0.4721709682564398,7.349988577532141E-4,50,10,0.005,0.2,[D@3a4afd8d,4815162342
0.7976507787885084,0.8019934735110179,0.8018315416309663,0.8227845979523847,0.7987371294580761,0.8045995042681907,0.009249895891063476,0.4618057694915015,0.46054159258429406,0.46037794017343736,0.4595061497217147,0.4591651902841401,0.46027932845101754,9.216982369316907E-4,75,10,0.005,0.2,[D@3a4afd8d,4815162342
0.8315257525574957,0.832829413380728,0.825695179820694,0.8486473762251733,0.8314340414286586,0.8340263526825499,0.00771477171409226,0.43960986059432583,0.4394930554657621,0.43795691884886295,0.43842377144917066,0.43833421038551984,0.43876356334872824,6.631524150456416E-4,75,6,0.005,0.2,[D@3a4afd8d,4815162342
0.8092410056618003,0.8107208190772043,0.80936806120066,0.8314111570810585,0.8097028088796352,0.8140887703800717,0.008676759224510278,0.4508282381196574,0.4507146632207071,0.4493562108946357,0.4497937141150579,0.4498407027866979,0.45010670582735113,5.69593734974227E-4,75,8,0.005,0.2,[D@3a4afd8d,4815162342
0.822252130318366,0.8246041725391053,0.8211451201076932,0.8417808337161912,0.8228343333498876,0.8265233180062486,0.007710402968188014,0.4346605169740546,0.43413292267562364,0.4327496595401507,0.43372221225448615,0.43241149739150403,0.4335353617671638,8.412330839827821E-4,100,6,0.005,0.2,[D@3a4afd8d,4815162342
0.7985391801655407,0.7999527690395458,0.8026003104977372,0.8220896302892294,0.8007704326199894,0.8047904645224084,0.008748719004191767,0.450019605439148,0.4496535360773711,0.44799643359651137,0.4495333033357374,0.4472012709597395,0.4488808298817014,0.0010883640204348442,100,8,0.005,0.2,[D@3a4afd8d,4815162342
0.6656850584867317,0.6689203819909468,0.7121415352562713,0.6699644643385309,0.6660616637576755,0.6765546207660312,0.017868350664078436,0.43241656053502486,0.43320814706200894,0.43162846280566525,0.4329036435062416,0.43313732370712166,0.43265882752321244,5.849769506565893E-4,50,2,0.003,0.2,[D@3a4afd8d,4815162342
