cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,ratings,seed
0.5811458055064732,0.5869624495667494,0.5854778463892714,0.5886095044952432,0.5855489014894343,0.0027729817880971894,0.50617399136038,0.49848242923484276,0.49602067813684664,0.498313322487539,0.49974760530490214,0.003835565849339065,75,4,0.1,0.01,[D@368102c8,4815162342
0.5758287108274566,0.5706361159163202,0.5730321535125218,0.5692458649985956,0.5721857113137236,0.002501592098304102,0.45957645603020053,0.4549849104008091,0.4550634792911568,0.4554100769080024,0.4562587306575422,0.0019221575579474889,75,6,0.1,0.01,[D@368102c8,4815162342
0.7982406830340157,0.8109777597399371,0.815905779892606,0.8061364723312471,0.8078151737494514,0.006518220018193485,0.6350211048421276,0.6361880362109825,0.6379587869175269,0.6377977114773857,0.6367414098620057,0.0012107282681333344,25,4,0.01,0.1,[D@368102c8,4815162342
0.5585009442917085,0.5609128698045669,0.5661537451053614,0.5604686541851082,0.5615090533466862,0.00283106635612143,0.42143632660701347,0.42320948617242937,0.41990516865688965,0.42279748540586365,0.421837116710549,0.0012940983308825842,50,10,0.1,0.01,[D@368102c8,4815162342
0.7934169298389121,0.7829255514384609,0.7794711177299305,0.7937464128918774,0.7873900029747953,0.006312049300762173,0.6218478598327273,0.6227476452545847,0.6218726720030441,0.6236097580170603,0.6225194837768541,7.263263336547106E-4,25,2,0.01,0.1,[D@368102c8,4815162342
0.5456432396710258,0.5564622073173275,0.556016263138052,0.5627582597181626,0.555219992461142,0.006138338781402965,0.576705649059981,0.5785159081409541,0.577408444518237,0.5882719215895459,0.5802254808271795,0.004690222727841376,75,2,0.1,0.01,[D@368102c8,4815162342
0.8070210389617474,0.8187342454473441,0.8091480818334548,0.8057279030378407,0.8101578173200967,0.005099955984917135,0.6514357698908675,0.6548481706353054,0.6519442218360759,0.6538094955562561,0.6530094144796263,0.0013813169973645385,25,8,0.01,0.1,[D@368102c8,4815162342
0.8116697373442008,0.8082945930925725,0.794749712505362,0.7992047459407328,0.803479697220717,0.006796098532571026,0.6445517862132891,0.6459889263845535,0.6425140921278559,0.6442937132297096,0.644337129488852,0.001234894801707891,25,6,0.01,0.1,[D@368102c8,4815162342
0.5634172752793246,0.572877792063763,0.5772094691572304,0.5621238621355156,0.5689070996589584,0.006341258165342149,0.4362114343853323,0.43333900844559103,0.43343820882179007,0.43520513417771894,0.4345484464576081,0.0012136860716840375,75,8,0.1,0.01,[D@368102c8,4815162342
0.8073820706953917,0.8050070247290199,0.8033195945308516,0.8042933192163839,0.8050005022929118,0.0014997891023528316,0.6564602006518135,0.656877984788415,0.6555731057619796,0.6572285468538919,0.656534959514025,6.183609917954319E-4,25,10,0.01,0.1,[D@368102c8,4815162342
0.5584627907662544,0.5609027680699818,0.566349444680203,0.5613745608110953,0.5617723910818836,0.0028643230874975524,0.4212193556888934,0.42293204928820183,0.4194455145531601,0.4226971907720548,0.42157352757557753,0.001393025248486615,75,10,0.1,0.01,[D@368102c8,4815162342
0.8159124173623218,0.815525383028553,0.8174757899073948,0.8153608520865497,0.816068610596205,8.3674491907599E-4,0.6916096009800058,0.6921698278002312,0.6941221624504943,0.6909763801177703,0.6922194928371254,0.0011768512633219947,50,4,0.01,0.1,[D@368102c8,4815162342
0.8203192801711945,0.8092048088677591,0.8152391845654997,0.8125031354844809,0.8143166022722336,0.004071314089051353,0.6656376602860765,0.665104434166577,0.6672988833930834,0.6676873602978154,0.6664320845358881,0.001086372736349925,50,2,0.01,0.1,[D@368102c8,4815162342
0.805230827333052,0.8038259401592488,0.805739200118846,0.8049446118601793,0.8049351448678315,7.007777244620869E-4,0.7205061708171872,0.7237810391320996,0.7186893315920403,0.7232332953908308,0.7215524592330395,0.002066639657368559,50,8,0.01,0.1,[D@368102c8,4815162342
0.8088441482972762,0.8087570100981242,0.80884749201419,0.8138253351416028,0.8100684963877983,0.0021693151936282933,0.7066995540901155,0.7077592725138432,0.7087855197509656,0.7077105049274395,0.707738712820591,7.377116650200034E-4,50,6,0.01,0.1,[D@368102c8,4815162342
0.5758640940232824,0.5705438591483645,0.5728267334214419,0.5685344900667904,0.5719422941649698,0.0027263297761957526,0.45979342694832054,0.4551731936926984,0.45503278863702573,0.45557012679774894,0.45639238401894844,0.0019734566501074936,50,6,0.1,0.01,[D@368102c8,4815162342
0.5634531789342461,0.5728868473980461,0.5770490578539995,0.5612005362983805,0.5686474051211681,0.006538281127459767,0.43642840530345234,0.43361644532981863,0.4338978629255195,0.4353651840674654,0.4348269744065639,0.0011382969017847263,50,8,0.1,0.01,[D@368102c8,4815162342
0.5459481084731582,0.557208836142918,0.5565690864340498,0.5632439094882498,0.555742485134594,0.006225645277952571,0.5766311455578046,0.5783968604475378,0.5772699880714584,0.5881003131155293,0.5800995767980826,0.004662285175268118,50,2,0.1,0.01,[D@368102c8,4815162342
0.5811513254368763,0.5870659060377976,0.586282548079294,0.5880237356483397,0.585630878800577,0.002658765608911183,0.506366445040607,0.4987093151131054,0.49632502118398564,0.49854736080044165,0.4999870355345349,0.0038017248573876455,50,4,0.1,0.01,[D@368102c8,4815162342
0.7821827530737524,0.7727331040617805,0.7603685357877056,0.7655100953614767,0.7701986220711788,0.008195362620037753,0.6057251409001855,0.6064787237118763,0.6055654088090375,0.6067086118801183,0.6061194713253044,4.8441475686915834E-4,25,2,0.01,1.0,[D@368102c8,4815162342
0.8043354169437387,0.7802360837337192,0.7925274252595113,0.7875112642619926,0.7911525475497404,0.008776480792495536,0.6226516229193616,0.6239100384121206,0.6207940681579347,0.6217356101701257,0.6222728349148856,0.0011510079486626863,25,6,0.01,1.0,[D@368102c8,4815162342
0.7720501235415099,0.7656188433941281,0.7566142116531291,0.7607530612224276,0.7637590599527986,0.005750769850050075,0.45173729365185855,0.45276969429177066,0.45228908020157316,0.45118243895589877,0.45199462677527524,5.944118659935769E-4,25,10,0.001,0.001,[D@368102c8,4815162342
0.5462840452310811,0.5571562269618864,0.5576880118401362,0.563538749065684,0.556166758274697,0.006231122010082595,0.5765851229677583,0.5784004269997202,0.5771679178194196,0.5880730786157309,0.5800566366006572,0.004674464566229817,100,2,0.1,1.0E-4,[D@368102c8,4815162342
0.8008527204283359,0.8131437972294346,0.8078793433569129,0.7995887524272541,0.8053661533604844,0.005489929564362832,0.6154048758369985,0.6165322076037831,0.6174131962431272,0.6175437803169537,0.6167235150002156,8.549712231073952E-4,25,4,0.01,1.0,[D@368102c8,4815162342
0.76989745651125,0.7490850753513065,0.7399460741253852,0.7380055777847754,0.7492335459431793,0.012642622801601795,0.44619656236011657,0.44658309317002487,0.44655533866784997,0.4455199077796131,0.44621372549440114,4.2860518971474135E-4,25,8,0.001,0.001,[D@368102c8,4815162342
0.581186569263904,0.5873209891294472,0.5860818113655017,0.5872033773995827,0.5854481867896089,0.0025075359778084266,0.5063529885776025,0.49873020090498205,0.49704645549068527,0.4985077498533926,0.5001593487066656,0.003633920790143373,100,4,0.1,1.0E-4,[D@368102c8,4815162342
0.8043827044009952,0.8111549554541309,0.8097183932391312,0.8091745208754574,0.8086076434924286,0.0025443085270728553,0.6312712412943148,0.6313828599753601,0.6312334846091558,0.6321613379703382,0.6315122309622923,3.787652008873522E-4,25,10,0.01,1.0,[D@368102c8,4815162342
0.5761688682077214,0.5690441643741231,0.5727806546646093,0.5687066868935721,0.5716750935350065,0.003047519583978139,0.4598427141791365,0.4552213736994155,0.45529464284792454,0.455691426633722,0.45651253934004965,0.0019309758616088963,100,6,0.1,1.0E-4,[D@368102c8,4815162342
0.8119568077694973,0.8010213190071724,0.8159967771957854,0.8126086675684383,0.8103958928852234,0.005625508144380386,0.6278117767442463,0.6305206050156958,0.628284953620651,0.6296065609062128,0.6290559740717014,0.0010713063509132075,25,8,0.01,1.0,[D@368102c8,4815162342
0.5633868071601558,0.5726832450964122,0.5779786083682245,0.5612005362983805,0.5688122992307934,0.006826059336200319,0.43656994812015437,0.4338148580282314,0.4339272608346969,0.4353651840674654,0.43491931276263696,0.001132186556186358,100,8,0.1,1.0E-4,[D@368102c8,4815162342
0.5585009442917085,0.5610214618742069,0.566037782882716,0.560514449282159,0.5615186595826976,0.0027741992028004663,0.42143632660701347,0.42329486860214066,0.42015482727785886,0.4230006298886978,0.42197166309392764,0.0012646267254092004,100,10,0.1,1.0E-4,[D@368102c8,4815162342
0.7672573069362524,0.7825587573237759,0.7677775955069301,0.7806790200744688,0.7745681699603568,0.007084359446949367,0.48997473149221965,0.4860543767446095,0.48636297110833393,0.48625893679583054,0.4871627540352484,0.0016272872955759327,75,10,0.001,0.001,[D@368102c8,4815162342
0.7449119600325427,0.7459345944404735,0.7486354105905599,0.7587365125493916,0.749554619403242,0.00547290995157124,0.4599695697762014,0.4590232874543989,0.45748197164134585,0.45808594222135673,0.45864019277332574,9.437524324954022E-4,75,4,0.001,0.001,[D@368102c8,4815162342
0.7670068143799335,0.7687649476575013,0.7666184533890784,0.7638253208771332,0.7665538840759115,0.00177081720880955,0.46124211150427097,0.4604204936774518,0.46023430549759936,0.45982450471019826,0.46043035384738007,5.158817328001893E-4,50,10,0.001,0.001,[D@368102c8,4815162342
0.756818338809856,0.7262964931183231,0.7563295389206316,0.7389118701609259,0.7445890602524342,0.012789083167730374,0.44038102963757864,0.4417873536110669,0.44488291649551953,0.4402911252094796,0.44183560623841117,0.0018567204188799189,75,2,0.001,0.001,[D@368102c8,4815162342
0.775546104462721,0.7750130620578164,0.7714301593894508,0.7761327953304827,0.7745305303101178,0.0018332880834838316,0.48092650153573424,0.47836553798478243,0.4792242053902657,0.4777878174881568,0.4790760155997348,0.0011843237763984632,75,8,0.001,0.001,[D@368102c8,4815162342
0.7648639897106535,0.7411123924086455,0.7564573168823322,0.7520681004943239,0.7536254498739887,0.00856338415339652,0.4699641723030896,0.4726594029542889,0.47318828556138776,0.4706835827464685,0.4716238608913087,0.0013377650309454561,75,6,0.001,0.001,[D@368102c8,4815162342
0.7295791687126459,0.7595060902799261,0.7612806987642697,0.747169478889202,0.749383859161511,0.012660209310218154,0.43932310783591166,0.4394667456385224,0.43907209458353713,0.4380607558572099,0.43898067597879525,5.495756731938848E-4,50,4,0.001,0.001,[D@368102c8,4815162342
0.7165542838825673,0.70139880877907,0.7572043662387478,0.7187645319319595,0.7234804977080861,0.02058587541124732,0.425817089702128,0.42647614482008106,0.42769465247503236,0.42695603589132197,0.42673598072214086,6.854471551357691E-4,50,2,0.001,0.001,[D@368102c8,4815162342
0.7786323945246612,0.7770406975815454,0.7526732616691318,0.7585681855391574,0.7667286348286239,0.011315747659564033,0.453898096870161,0.45366471948619436,0.45404064730914917,0.4522767086128333,0.4534700430695845,7.019197402928083E-4,50,8,0.001,0.001,[D@368102c8,4815162342
0.821733033068112,0.8210093721579635,0.8241176764057325,0.8218886726070932,0.8221871885597253,0.0011629062499164565,0.6588891419670004,0.6592411144840411,0.6603415382332048,0.657962815820676,0.6591086526262305,8.512755103575781E-4,50,4,0.01,1.0,[D@368102c8,4815162342
0.7497875334627837,0.7520191620514575,0.7476815741336247,0.7721165544873054,0.7554012060337928,0.009771733876715415,0.44742652558006035,0.44780152456006,0.447911594567756,0.4476233957959568,0.44769076012595826,1.8397993012038763E-4,50,6,0.001,0.001,[D@368102c8,4815162342
0.8164065300325374,0.8131818987939696,0.8204741954390249,0.8209849539826988,0.8177618945620576,0.003184260601763251,0.6383885788823107,0.638068133779276,0.6404960554305676,0.640095506785038,0.639262068719298,0.0010495007562336548,50,2,0.01,1.0,[D@368102c8,4815162342
0.7773558243647773,0.779374648868892,0.7791711726641299,0.7614158865883462,0.7743293831215363,0.007496922230951035,0.5086919839040707,0.5095333086580123,0.5081845843235511,0.5052805539278291,0.5079226077033658,0.0015996388034382543,100,6,0.001,0.001,[D@368102c8,4815162342
0.5811810019053135,0.5872175326583988,0.5852780768209916,0.5877914601521739,0.5853670178842194,0.0025900272937019395,0.5061605348973756,0.49850331502671946,0.4967421124435462,0.49827371154048955,0.4999199184770327,0.0036660778464756506,25,4,0.1,1.0E-4,[D@368102c8,4815162342
0.7832441544060689,0.7676794991221917,0.7574509628345969,0.74831141933039,0.7641715089233119,0.012969001335611947,0.49915594675181346,0.5003565193836716,0.4992730808708761,0.49645437438369244,0.4988099803475134,0.001438299107869539,100,6,0.001,1.0,[D@368102c8,4815162342
0.774059038455537,0.7755862165045251,0.7677163762600606,0.7620510520678104,0.7698531708219833,0.00538507389464537,0.49358042155950316,0.49138255680631027,0.4915300606317313,0.49589609640598487,0.4930972838508824,0.0018346151653769141,100,4,0.001,0.001,[D@368102c8,4815162342
0.5761334850118954,0.5691413554242825,0.5729858686473243,0.5694170454949923,0.5719194386446236,0.0028668439786043378,0.4596257432610165,0.4550330904075262,0.45532533350205556,0.4555313767439755,0.45637888597864346,0.001882916132964355,25,6,0.1,1.0E-4,[D@368102c8,4815162342
0.7579092618389794,0.762809730120609,0.761800173261912,0.7685955122829776,0.7627786693761195,0.0038244349445764386,0.48626284439364703,0.48403038764521067,0.48379857993800646,0.4877024070132582,0.48544855474753057,0.0016183736022365553,100,4,0.001,1.0,[D@368102c8,4815162342
0.5633509035052343,0.572674189762129,0.5781347665613878,0.5621238621355156,0.5690709304910666,0.006635455318580292,0.4363529772020343,0.43353742114400384,0.4334676067309673,0.43520513417771894,0.4346407848136811,0.0012087029391819456,25,8,0.1,1.0E-4,[D@368102c8,4815162342
0.7930573833328349,0.7900831853126922,0.789650411402666,0.7889020640599242,0.7904232610270293,0.001578416023109305,0.5267929493527114,0.5221730735966669,0.5255924194305874,0.5258345297612781,0.5250982430353109,0.0017474963661978015,100,10,0.001,0.001,[D@368102c8,4815162342
0.7847739108503082,0.7840426094985553,0.7833414814488553,0.7762169937518647,0.7820937488873958,0.003430539800712456,0.5161164373393755,0.5113723371960345,0.5152478130515844,0.5151359664374738,0.5144681385061171,0.001827208344577883,100,10,0.001,1.0,[D@368102c8,4815162342
0.5584627907662544,0.5610114127590491,0.5662330276504021,0.561420055168929,0.5617818215861586,0.002808629813243251,0.4212193556888934,0.4230174317179131,0.4196951731741294,0.4229003352548889,0.42170807395895626,0.0013625820943863611,25,10,0.1,1.0E-4,[D@368102c8,4815162342
0.7877548001212645,0.7869885562176051,0.7980588699621353,0.7852410698851092,0.7895108240465286,0.005018599022665592,0.519018530888165,0.5174983211792452,0.5188544712148767,0.5166331811529834,0.5180011261088175,9.858240911121538E-4,100,8,0.001,0.001,[D@368102c8,4815162342
0.7922704065008789,0.7890013409039401,0.7904483573018283,0.7895216136510598,0.7903104295894268,0.0012446362237984007,0.5089051464751693,0.5068654312951517,0.5082793949850907,0.5064013060808998,0.5076128197090779,0.0010174460405200792,100,8,0.001,1.0,[D@368102c8,4815162342
0.8066022550765322,0.8179237601740563,0.8084983087928318,0.805054311619251,0.8095196589156678,0.005003065202275622,0.6537958501187323,0.6574139992317077,0.654546441877969,0.6563254324709299,0.6555204309248347,0.0014279760188988526,25,8,0.01,0.01,[D@368102c8,4815162342
0.8107841973996679,0.8082765145353803,0.8092159527484176,0.7991575994875426,0.8068585660427521,0.004535507618851796,0.6467956042145862,0.6483694283466744,0.6449651797967528,0.6465956153859517,0.6466814569359913,0.0012057417918941043,25,6,0.01,0.01,[D@368102c8,4815162342
0.7713646495018429,0.7388628193116564,0.7380551559487054,0.7306341283993001,0.7447291882903762,0.015708878858568517,0.47444477780819305,0.47405701387858834,0.4788958405535954,0.468838727608051,0.47405908996210694,0.003563534018942774,100,2,0.001,0.001,[D@368102c8,4815162342
0.7548842756633429,0.7197841789886966,0.722317885148485,0.7120500271537361,0.7272590917385652,0.01639173782433775,0.46810782614595375,0.46805200958542803,0.4728271906940571,0.4635712152209512,0.46813956041159754,0.0032730844648707316,100,2,0.001,1.0,[D@368102c8,4815162342
0.8070920104809559,0.813672196825754,0.8015972658140019,0.8115165203613103,0.8084694983705055,0.004622701251033217,0.6591612837924821,0.6593591666397484,0.6580954247575048,0.6599647847809759,0.6591451649926778,6.744975313829605E-4,25,10,0.01,0.01,[D@368102c8,4815162342
0.8009815388299572,0.8107959100382099,0.8157883297702636,0.8060055724925427,0.8083928377827433,0.0055021460753018085,0.6370751662893214,0.638282885323464,0.6400431108783967,0.6400019760502396,0.6388507846353554,0.001247218273074862,25,4,0.01,0.01,[D@368102c8,4815162342
0.790897513878196,0.7853996199055719,0.7798618481696202,0.7949043444913195,0.7877658316111769,0.005675335057106049,0.6233791323702893,0.6244074293764285,0.6235435874249119,0.6254347084323455,0.6241912144009938,8.173010838044394E-4,25,2,0.01,0.01,[D@368102c8,4815162342
0.8204325263664792,0.8097502082000891,0.8195527071745875,0.8220414731120826,0.8179442287133096,0.004814255186566226,0.6868137625639815,0.686477623093432,0.6867559384582449,0.6881875075085053,0.6870587079060411,6.639871348685693E-4,75,2,0.01,0.01,[D@368102c8,4815162342
0.8003500436993026,0.7992633475220325,0.8010216368800482,0.8024558090257627,0.8007727092817865,0.0011566772252635195,0.7362236336390663,0.7362718237196971,0.7366263766522831,0.7354009936999193,0.7361307069277414,4.4908774012863636E-4,50,10,0.01,0.01,[D@368102c8,4815162342
0.8044568698108089,0.8026318526520403,0.8047991664814416,0.8040759867557113,0.8039909689250005,8.253290253890223E-4,0.7244680594135502,0.728219569238092,0.7228580470801567,0.727532142540766,0.7257694545681412,0.0021954528971393065,50,8,0.01,0.01,[D@368102c8,4815162342
0.8017088389891251,0.8000472230414114,0.8009272268451574,0.8059965461388681,0.8021699587536406,0.0022861426002299314,0.7424938673446762,0.7431486581081326,0.7456228706400599,0.7443069735740193,0.743893092416722,0.00119115947256724,75,6,0.01,0.01,[D@368102c8,4815162342
0.5462840452310811,0.5571562269618864,0.5576880118401362,0.563538749065684,0.556166758274697,0.006231122010082595,0.5765851229677583,0.5784004269997202,0.5771679178194196,0.5880730786157309,0.5800566366006572,0.004674464566229817,50,2,0.1,1.0E-4,[D@368102c8,4815162342
0.810784133710039,0.8093085129675854,0.8099652935224747,0.8092920291902447,0.809837492347586,6.102893268549623E-4,0.7212878016333614,0.7215400028744414,0.7234330146673593,0.718472405251022,0.721183306106546,0.001771180676584772,75,4,0.01,0.01,[D@368102c8,4815162342
0.581186569263904,0.5873209891294472,0.5860818113655017,0.5872033773995827,0.5854481867896089,0.0025075359778084266,0.5063529885776025,0.49873020090498205,0.49704645549068527,0.4985077498533926,0.5001593487066656,0.003633920790143373,50,4,0.1,1.0E-4,[D@368102c8,4815162342
0.8203149323982328,0.8099119645742535,0.8146663393806212,0.8111647054818629,0.8140144854587427,0.004033375407059629,0.6686114153381334,0.6679802301684256,0.6700583507421306,0.6706292366090638,0.6693198082144384,0.0010672789694382324,50,2,0.01,0.01,[D@368102c8,4815162342
0.5761688682077214,0.5690441643741231,0.5727806546646093,0.5687066868935721,0.5716750935350065,0.003047519583978139,0.4598427141791365,0.4552213736994155,0.45529464284792454,0.455691426633722,0.45651253934004965,0.0019309758616088963,50,6,0.1,1.0E-4,[D@368102c8,4815162342
0.5633868071601558,0.5726832450964122,0.5779786083682245,0.5612005362983805,0.5688122992307934,0.006826059336200319,0.43656994812015437,0.4338148580282314,0.4339272608346969,0.4353651840674654,0.43491931276263696,0.001132186556186358,50,8,0.1,1.0E-4,[D@368102c8,4815162342
0.5459796779336535,0.556411539442806,0.5571321023038648,0.5630506869581616,0.5556435016596214,0.006145357942543516,0.5766596264699351,0.5785194746931367,0.577306374266198,0.5882446870897474,0.5801825406297543,0.004702319932230919,75,2,0.1,1.0E-4,[D@368102c8,4815162342
0.8081384965707092,0.8078448135118738,0.8080822744376781,0.8128941015049148,0.809239921506294,0.002112619310395186,0.7103614843541872,0.7116655822342239,0.7126888502387599,0.7115495170522731,0.711566358469861,8.24899750670841E-4,50,6,0.01,0.01,[D@368102c8,4815162342
0.5585009442917085,0.5610214618742069,0.566037782882716,0.560514449282159,0.5615186595826976,0.0027741992028004663,0.42143632660701347,0.42329486860214066,0.42015482727785886,0.4230006298886978,0.42197166309392764,0.0012646267254092004,50,10,0.1,1.0E-4,[D@368102c8,4815162342
0.5811810019053135,0.5872175326583988,0.5852780768209916,0.5877914601521739,0.5853670178842194,0.0025900272937019395,0.5061605348973756,0.49850331502671946,0.4967421124435462,0.49827371154048955,0.4999199184770327,0.0036660778464756506,75,4,0.1,1.0E-4,[D@368102c8,4815162342
0.5438613357655001,0.5583004034315303,0.5700055663320738,0.5692073571284065,0.5603436656643777,0.010580163873134693,0.3759423201351202,0.3762189319305535,0.37562422142167734,0.3773367321808189,0.37628055141704253,6.450744588366055E-4,25,2,1.0,1.0E-4,[D@368102c8,4815162342
0.8147513697052231,0.8151984421843566,0.8167960229181195,0.8141176358250876,0.8152158676581968,9.898315260905644E-4,0.6951850742533008,0.6958098570478436,0.6979591890478469,0.6942408197423098,0.6957987350228253,0.0013666898747512035,50,4,0.01,0.01,[D@368102c8,4815162342
0.5761334850118954,0.5691413554242825,0.5729858686473243,0.5694170454949923,0.5719194386446236,0.0028668439786043378,0.4596257432610165,0.4550330904075262,0.45532533350205556,0.4555313767439755,0.45637888597864346,0.001882916132964355,75,6,0.1,1.0E-4,[D@368102c8,4815162342
0.5633509035052343,0.572674189762129,0.5781347665613878,0.5621238621355156,0.5690709304910666,0.006635455318580292,0.4363529772020343,0.43353742114400384,0.4334676067309673,0.43520513417771894,0.4346407848136811,0.0012087029391819456,75,8,0.1,1.0E-4,[D@368102c8,4815162342
0.5584627907662544,0.5610114127590491,0.5662330276504021,0.561420055168929,0.5617818215861586,0.002808629813243251,0.4212193556888934,0.4230174317179131,0.4196951731741294,0.4229003352548889,0.42170807395895626,0.0013625820943863611,75,10,0.1,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,1.0,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,1.0,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,1.0,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,1.0,[D@368102c8,4815162342
0.8157853299548391,0.8144116349554285,0.8167107719242692,0.8140966715904118,0.8152511021062372,0.0010551599742516969,0.6954917916635749,0.696302186720945,0.6983870787058293,0.6946127840625126,0.6961984602882154,0.0013977266711141982,50,4,0.01,1.0E-4,[D@368102c8,4815162342
0.8204293732490828,0.8095801045099463,0.8144019050162074,0.8111019487811411,0.8138783328890944,0.0041645327914634255,0.6689697862621999,0.6683153270289055,0.6703435355329082,0.6709686407504913,0.6696493223936262,0.0010563907653566352,50,2,0.01,1.0E-4,[D@368102c8,4815162342
0.7302312082676359,0.6985105501235773,0.7394544036050363,0.7119008163629867,0.7200242445898091,0.015894514168575565,0.43654378010794886,0.43806055059097304,0.44083125557097275,0.4367276376923153,0.4380408059905525,0.0017140956932733967,75,2,0.001,1.0,[D@368102c8,4815162342
0.5424623291042152,0.5507612514146079,0.559880931528921,0.5675836956333352,0.5551720519202699,0.009450061666340253,0.3686194254029936,0.3693294120079908,0.3693333023974,0.370521092919844,0.36945080818205706,6.828710320713418E-4,25,4,1.0,1.0E-4,[D@368102c8,4815162342
0.7733891361860095,0.7717043270218711,0.7518659885933557,0.7508473522241166,0.7619517010063381,0.010617871661056252,0.45679610282919375,0.4562496901301799,0.45635476803863273,0.4557545968928683,0.45628878947271867,3.7034122231134874E-4,50,10,0.001,1.0,[D@368102c8,4815162342
0.540348809034124,0.5500417170389972,0.554967678687531,0.5475164036722043,0.5482186521082142,0.005274952805164716,0.3675391156433113,0.3684192246227547,0.3672137244388326,0.36930870827179707,0.3681201932441739,8.156783387989332E-4,25,6,1.0,1.0E-4,[D@368102c8,4815162342
0.7480684737033155,0.7434562380022031,0.7389420428960328,0.7404603449705655,0.7427317748930292,0.0034830541012876607,0.4642864624567,0.46671504050820556,0.4672867931337561,0.46507045243455025,0.4658396871333029,0.0012108455955730183,75,6,0.001,1.0,[D@368102c8,4815162342
0.5406476241956991,0.5498765979502324,0.5551883470072332,0.5478620973362734,0.5483936666223596,0.005211777672668575,0.36718374089780437,0.368166686240098,0.3670544264488944,0.36905216088632953,0.36786425361828157,8.095533915729146E-4,25,8,1.0,1.0E-4,[D@368102c8,4815162342
0.7457736445578358,0.7534927712573525,0.7509284516748039,0.7378091829007289,0.7470010125976803,0.005990907145060234,0.4553637510049411,0.4542585532099269,0.45288881469545855,0.4531715567691839,0.4539206689198776,9.77566347168015E-4,75,4,0.001,1.0,[D@368102c8,4815162342
0.5397921116475367,0.5481941624652317,0.5550671685672098,0.5474051668304939,0.547614652377618,0.00541091159523996,0.36696474757348685,0.367714528011529,0.36671446057494805,0.36882228343099716,0.36755400489774026,8.195054868790696E-4,25,10,1.0,1.0E-4,[D@368102c8,4815162342
0.8071430116765553,0.8136345431597606,0.8016167423592602,0.8114055546170847,0.8084499629531653,0.0045830235469297795,0.6594000039881356,0.65970129849992,0.6583648503277791,0.6602384561428778,0.6594261522396782,6.823834286780555E-4,25,10,0.01,1.0E-4,[D@368102c8,4815162342
0.7313256152957951,0.7335544752259536,0.7410818038508867,0.7513268374945719,0.7393221829668017,0.007816961415531731,0.4367140563015147,0.4366708813480087,0.43644655311651626,0.435232915291775,0.43626610151445366,6.050922979851356E-4,50,4,0.001,1.0,[D@368102c8,4815162342
0.7094391161378119,0.6758632256140022,0.7308735497201989,0.7208397096235787,0.709253900273898,0.020716006369636844,0.42325414751558604,0.42382827799687195,0.4252314244649327,0.4247046711286473,0.4242546302765095,7.647557904957886E-4,50,2,0.001,1.0,[D@368102c8,4815162342
0.7006286610170368,0.7004901030978331,0.6912502755293743,0.6580792689661176,0.6876120771525904,0.017469246224110106,0.43711927601326633,0.4384389044918485,0.4368084698813333,0.436492512108972,0.43721479062385504,7.406687183746423E-4,100,10,1.0E-4,0.01,[D@368102c8,4815162342
0.76141992199894,0.7604146920528434,0.7511134882250384,0.7657471962054123,0.7596738246205585,0.0053329856135936335,0.4503018378438013,0.44973063146424597,0.4503274834332764,0.44868301681436573,0.4497607423889224,6.664043037984545E-4,50,8,0.001,1.0,[D@368102c8,4815162342
0.6587925735156612,0.6558691553289808,0.6657503747453641,0.6594344698292238,0.6599616433548074,0.0036021696784170345,0.43453804480490116,0.4342911302367325,0.4350251153578244,0.43432813467384623,0.43454560626832606,2.924201120399642E-4,100,8,1.0E-4,0.01,[D@368102c8,4815162342
0.7501590664110396,0.7383501501999401,0.7588764867273399,0.7600926234372649,0.7518695816938961,0.008695056413180146,0.44455950902164454,0.4449530898250953,0.44477709479697386,0.4444427654380112,0.4446831147704312,1.9670088857049562E-4,50,6,0.001,1.0,[D@368102c8,4815162342
0.6234733257285292,0.6077562429904442,0.5699648287090643,0.6287570964301974,0.6074878734645588,0.02299981217081453,0.43172537907512154,0.4322962718778459,0.4323107045593624,0.4320767380040095,0.4321022733790848,2.3652713701267954E-4,100,6,1.0E-4,0.01,[D@368102c8,4815162342
0.540348809034124,0.5500417170389972,0.554967678687531,0.5475164036722043,0.5482186521082142,0.005274952805164716,0.3675391156433113,0.3684192246227547,0.3672137244388326,0.36930870827179707,0.3681201932441739,8.156783387989332E-4,75,6,1.0,1.0E-4,[D@368102c8,4815162342
