cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,gamma,lambda,seed
0.8042605772739776,0.8011386430867248,0.8045107383687002,0.8046160471946212,0.8036613722261029,0.8036374756300253,0.0012925309205780453,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.05,0.1,4815162342
0.741082728227468,0.7426314098836154,0.7411362089491296,0.7356899426912862,0.7440946903234812,0.740926996014996,0.0028437321940274884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.05,0.001,4815162342
0.8046471683826395,0.8003249124768277,0.8047477087466078,0.8044422283548399,0.8044410889434538,0.8037206213808737,0.0017020004052852643,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.05,0.1,4815162342
0.7496630229939352,0.7496899782379738,0.7532395489505921,0.7486054868426004,0.7530385816442099,0.7508473237338623,0.0019127050061986495,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.05,0.001,4815162342
0.7878760495096739,0.7825763642420127,0.7876947061514287,0.7874926750789718,0.7863487937079258,0.7863977177380026,0.0019835176556950453,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.03,0.001,4815162342
0.8063382041708477,0.8004819752874792,0.8032319193691875,0.8050783311382054,0.8036257447280314,0.8037512349387501,0.001971146328999058,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.05,0.1,4815162342
0.7815998156433468,0.7757994666135063,0.7794922121470428,0.7790959697078755,0.7822702020823361,0.7796515332388216,0.002272693651720222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.03,0.001,4815162342
0.763408256626124,0.7589237558645648,0.7669633931830618,0.7649440977509656,0.7594765418935963,0.7627432090636624,0.0031098389159553287,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.05,0.001,4815162342
0.8072395192730532,0.8028158058341552,0.8069105938153085,0.8041620608906737,0.8049232990191092,0.80521025576646,0.0016687424612768637,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.05,0.1,4815162342
0.779603903270513,0.7776234824950833,0.7785053342630882,0.7798270492254096,0.7802881199044346,0.7791695778317057,9.699148310211536E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.05,0.001,4815162342
0.7966527029363032,0.790168586050381,0.7964454874010715,0.7941344512710876,0.7919462723974237,0.7938695000112534,0.0025237946558693213,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.05,0.001,4815162342
0.7482845456091997,0.7492513753722635,0.7501349802343281,0.7462507568377351,0.7519244165419946,0.7491692149191042,0.001888418720915797,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.05,0.001,4815162342
0.7568234424310937,0.7565759300847028,0.7605810420750969,0.7543313215690133,0.760629259604835,0.7577881991529484,0.002458534137878543,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.05,0.001,4815162342
0.7696397187131268,0.7637659181272692,0.7714749959723616,0.7692958442133262,0.7653414066364098,0.7679035767324988,0.002877240602961563,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.05,0.001,4815162342
0.7843011500682865,0.779611623522599,0.7819973851718284,0.7836700298331928,0.7817559799736671,0.7822672337139147,0.0016426269691957158,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.05,0.001,4815162342
0.7987987678564887,0.7920400012311042,0.7981510441009912,0.7946434517519662,0.7941307220958166,0.7955527974072734,0.002548574296589571,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.05,0.001,4815162342
0.7946854493796861,0.7867325127543301,0.7906972762694209,0.7930172086576955,0.7895567541211695,0.7909378402364604,0.002757476978459338,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.03,0.001,4815162342
0.7800130278343275,0.7750734458110874,0.7812231194430831,0.7804978728711308,0.7781072513200668,0.7789829434559391,0.002210225416780793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.03,0.001,4815162342
0.8035131549742693,0.7986282904026565,0.8034577684163945,0.8048959596604982,0.8035388249988824,0.8028067996905403,0.0021579197561518064,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.03,0.001,4815162342
0.7904749746164913,0.7848180181056819,0.7870970133419526,0.7884032074509758,0.7873141845655337,0.787621479616127,0.0018429554355053916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.03,0.001,4815162342
0.774536409192959,0.7699252787522209,0.7765883319372232,0.7744208033889146,0.7721424008950634,0.7735226448332763,0.002283810869465185,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.03,0.001,4815162342
0.7717963632961333,0.7702634613666719,0.7708918288730803,0.7694269507072128,0.7742107971731196,0.7713178802832436,0.0016411488562947734,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.03,0.001,4815162342
0.8016139407088038,0.7965306619906407,0.8018983322134553,0.8035239745202681,0.8022790682498017,0.801169195536594,0.0024092419355539445,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.03,0.001,4815162342
0.7613476844594224,0.7623796184246971,0.7577026550665577,0.759731894265421,0.7639370487828117,0.761019780199782,0.0021507722574162116,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.03,0.001,4815162342
0.7647656875525012,0.7657263258506938,0.7638442877069279,0.7630701453282256,0.7670224525052971,0.7648857797887292,0.001390506697275139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.03,0.001,4815162342
0.7539368021640439,0.7550713661198099,0.750173704797573,0.7510520675124475,0.7533525818082449,0.7527173044804238,0.0018262131086891958,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.03,0.001,4815162342
0.7700086972634438,0.7655302274211807,0.7730669840817913,0.7700420918588056,0.7681744505003384,0.769364490225112,0.002477917401251249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.03,0.001,4815162342
0.7593763274082965,0.7610648235031816,0.7585698423009614,0.7579356863012744,0.7610917010914061,0.759607676121024,0.001284661809842513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.03,0.001,4815162342
0.8004348440581799,0.794952022762279,0.8005146283499833,0.8023735685086355,0.8011556525207862,0.7998861432399729,0.0025628323898006294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.03,0.001,4815162342
0.7874378099498934,0.7833976349091496,0.7843492463105152,0.7847074514894684,0.7845704008609619,0.7848925087039977,0.0013525043259264519,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.03,0.001,4815162342
0.763056056642486,0.7661537195337454,0.759970456055039,0.7599987272303241,0.7656765443818675,0.7629711007686926,0.002656861983521078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.02,0.001,4815162342
0.8038928270777889,0.7953095693292225,0.7980142125959331,0.8026201012024827,0.7994269960242577,0.799852741245937,0.0031042690705966334,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.01,0.001,4815162342
0.7943862966493234,0.7893569128977161,0.7939665085271601,0.7918691639320993,0.7934559717809387,0.7926069707574475,0.0018353409120812477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.01,0.001,4815162342
0.7834271808017654,0.7762077979157695,0.7817285918072133,0.7822283343062632,0.7816766826382427,0.7810537174938508,0.0025035786465463323,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.02,0.001,4815162342
0.7731201847205411,0.7711430923219416,0.7714606330121077,0.7708326247470949,0.7761478047052228,0.7725408679013815,0.001968978402345562,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.02,0.001,4815162342
0.8074050604349676,0.8040007963402769,0.8078485422577202,0.8098466397561992,0.8051267514946657,0.8068455580567659,0.0020674852747611474,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.01,0.001,4815162342
0.8082283695864125,0.8037077932244843,0.8071718458445493,0.8106127710722602,0.8061365700841497,0.8071714699623712,0.002281563700098286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.01,0.001,4815162342
0.8017627494086804,0.7939560694274805,0.7966209639103631,0.8017144455485615,0.798059930312433,0.7984228317215037,0.003010653157586619,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.01,0.001,4815162342
0.7890225592131836,0.7819466901955124,0.7847427660889593,0.7866098701242596,0.7891925772785786,0.7863028925800988,0.0027295271879281048,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.01,0.001,4815162342
0.7804347565502202,0.7796206247824929,0.7771001833034534,0.7789295959222152,0.7820752143554296,0.7796320749827623,0.001644220855381699,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.01,0.001,4815162342
0.7461316141277653,0.7473610639538139,0.7464465767781379,0.7440329945142425,0.7481006467817151,0.746414579231135,0.0013778023059828634,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.04,0.001,4815162342
0.7676404654037967,0.763655107761868,0.7712867643824222,0.7692645642111253,0.7648071420138184,0.767330808754606,0.002805870771857808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.04,0.001,4815162342
0.755176663811426,0.7577462632960306,0.7574211689235205,0.7530091322962519,0.7602529393649302,0.7567212335384318,0.0024567837864151397,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.04,0.001,4815162342
0.7893612168968286,0.7829663357555771,0.7858374655623844,0.7867941697354451,0.7855286927463926,0.7860975761393256,0.0020655529913318023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.04,0.001,4815162342
0.7734913025611097,0.7695117091338401,0.7762948741703136,0.7746857310486512,0.7708016159329839,0.7729570465693797,0.0024872114449790463,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.04,0.001,4815162342
0.8014156953153985,0.7949037093438865,0.8008489187026627,0.8004487340931771,0.7994389913770332,0.7994112097664317,0.0023443445952784315,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.04,0.001,4815162342
0.799224658478142,0.7923857094100989,0.7991137658539408,0.7995556086790083,0.7974289978492899,0.7975417480540961,0.0026816602760990787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.04,0.001,4815162342
0.7846922867251575,0.7807352746325774,0.781955786641517,0.7830748312513233,0.7826798087521274,0.7826275976005406,0.0013036795084528047,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.04,0.001,4815162342
0.7629057453616168,0.7638867452975312,0.7649616157045754,0.7604480651905502,0.7674317186951947,0.7639267780498936,0.0023022185573130737,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.04,0.001,4815162342
0.7538570187469408,0.7543352734319829,0.7532420062140281,0.7536343051264834,0.7566334941492977,0.7543404195337466,0.0011997502550624612,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.04,0.001,4815162342
0.7766562743180675,0.7760699950271555,0.7725366934314115,0.7734573241756498,0.7773482150796182,0.7752137004063805,0.001877319187907223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.01,0.001,4815162342
0.7996599712871972,0.7903879326109273,0.7941341273523704,0.7991239495384698,0.7944780636440113,0.7955568088865952,0.003448635385637459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.02,0.001,4815162342
0.7877844756479216,0.7812429029914923,0.7869538535794847,0.7868605738936405,0.7852746050872742,0.7856232822399627,0.002335866682396915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.02,0.001,4815162342
0.792752629586498,0.7863602426070125,0.7914968984299929,0.7905179582423978,0.7899248425618408,0.7902105142855484,0.002150249124602298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.01,0.001,4815162342
0.785224114432306,0.7784994262313001,0.7811298317133445,0.7835000309913602,0.7860603625113917,0.7828827531759405,0.0027657365847312924,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.01,0.001,4815162342
0.8070687461994986,0.8015826008797315,0.8055871678929435,0.8087788124277434,0.8050284633487556,0.8056091581497347,0.0023969964117205454,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.02,0.001,4815162342
0.8065884471656809,0.8001225550520082,0.8042916414918994,0.8079050863642274,0.8053875262271987,0.804859051260203,0.002657245792883434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.02,0.001,4815162342
0.7966254102666579,0.7886466309888321,0.7922255358498357,0.7964720674027317,0.7921526393958916,0.7932244567807898,0.0030072107967074415,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.02,0.001,4815162342
0.7801899554560161,0.7749847061538192,0.7770918160423669,0.7773535059005949,0.7820490294593866,0.7783338026024368,0.002488701399349909,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.02,0.001,4815162342
0.7694774455566893,0.7721025664258591,0.7669682201562215,0.7671660783510917,0.7727466204186115,0.7696921861816947,0.0024077718598281414,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.02,0.001,4815162342
0.7755547036690724,0.7714501678865375,0.7748712351686718,0.7734889487959522,0.7774112330432689,0.7745552577127006,0.0020016956110099817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.04,0.001,4815162342
0.7667258918697226,0.7673904268764743,0.7646523693096757,0.7658421993936168,0.7691426949604766,0.7667507164819932,0.0015073069260873229,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.04,0.001,4815162342
0.7954073100013583,0.7873011472994499,0.7915430628225798,0.7932622180870453,0.7887453257792977,0.7912518127979462,0.0029422762639329295,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.04,0.001,4815162342
0.7826497722408948,0.7775401740815603,0.7831492164199454,0.7830359440420718,0.7811458698593814,0.7815041953287707,0.0021074418883114945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.04,0.001,4815162342
0.8049223060005276,0.8029157933632274,0.8067665838589905,0.8077511298017569,0.8034241975163583,0.8051560021081722,0.0018655271404062852,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.02,0.001,4815162342
0.7869496245853347,0.780371663664698,0.7841218655562864,0.784295701713931,0.787193052202192,0.7845863815444885,0.0024675399190795064,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.02,0.001,4815162342
0.7779640455197954,0.7799198368336511,0.7755156384426116,0.7777656183922778,0.7807116187314929,0.7783753515839658,0.0018200266682338946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.02,0.001,4815162342
0.8031069817457964,0.7932318134479455,0.79666015472098,0.8009773950650451,0.7977531674592416,0.7983459024878017,0.0034333545095139462,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.02,0.001,4815162342
0.7922773732534022,0.7877541704501874,0.792084360911485,0.7906666485926469,0.7916501476614466,0.7908865401738338,0.001662069791735661,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.02,0.001,4815162342
0.8033380734133528,0.798671806299493,0.8027665824214452,0.8008004145004309,0.800694550817023,0.801254285490349,0.001662390728263154,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.04,0.001,4815162342
0.7901011962100757,0.7868072627258131,0.7895744156295298,0.7902813648138899,0.7910163989379462,0.789556127663451,0.0014499692227830303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.01,0.001,4815162342
0.7848217611541837,0.78440220952773,0.7824100951178529,0.7851942499926441,0.7880330716349085,0.7849722774854638,0.001807215745091453,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.01,0.001,4815162342
0.8043468822416805,0.7963718511002593,0.799242283997232,0.8033043150697243,0.8004387645649883,0.8007408193947768,0.002863561724415462,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.01,0.001,4815162342
0.7960497582846818,0.7936957599878479,0.7967081646068458,0.7931299432309128,0.7968126192955882,0.7952792490811753,0.0015565128700591327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.01,0.001,4815162342
0.7365603419642439,0.7377092063070555,0.7339684845954231,0.7296076433469669,0.7387101950607234,0.7353111742548826,0.003261821591291203,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.05,0.001,4815162342
0.7446147387314154,0.7447662289338011,0.7479716076332045,0.7447618173863808,0.7479223775840567,0.7460073540537717,0.0015847231830927754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.05,0.001,4815162342
0.7597103942588432,0.7553921510077156,0.7630045936122077,0.7610134508640548,0.7555379755895292,0.7589317130664701,0.0030190821859387737,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.05,0.001,4815162342
0.8061797180600652,0.8033499297116361,0.8071064759303727,0.8079875781637619,0.8027560260278183,0.8054759455787309,0.0020678553627308384,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.01,0.001,4815162342
0.7766503677078157,0.7759901146245024,0.7761320330456686,0.7764409190363148,0.7783083988861205,0.7767043666600845,8.346210704267495E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.05,0.001,4815162342
0.7951441923390212,0.7892595940759812,0.7952471007437795,0.7933630726225407,0.7910326712173615,0.7928093261997369,0.0023434197572585486,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.05,0.001,4815162342
0.7983207612537222,0.795807432674177,0.7988117852518029,0.7955327308348441,0.7988652856952583,0.7974675991419609,0.001482438373406768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.01,0.01,4815162342
0.8055564748861376,0.7977011196026331,0.8005848070058592,0.8046185105231433,0.8018214385696608,0.8020564701174868,0.002828575424860703,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.01,0.01,4815162342
0.7935623871243389,0.7867449125695425,0.7896030647287914,0.7908850169926498,0.7897086723222497,0.7901008107475145,0.00220277400893227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.04,0.01,4815162342
0.7891233489654813,0.7882244989757199,0.7867050042864865,0.789430449790801,0.7920133344836952,0.7890993273004367,0.0017378011566895044,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.01,0.01,4815162342
0.8029237989755643,0.796723746657082,0.8023928311915193,0.80256990508861,0.8011108265307915,0.8011442216887135,0.0022934780970814963,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.04,0.01,4815162342
0.7931403069056988,0.7900012119477526,0.7924407187932024,0.7933652980246867,0.794083103960805,0.7926061279264291,0.0014040008592177886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.01,0.01,4815162342
0.8068307206090614,0.8038211695222114,0.8075903234916934,0.8085206970973631,0.8035391139381683,0.8060604049316995,0.0020178284405070403,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.01,0.01,4815162342
0.7690488557789275,0.7700980420171306,0.7712991022091007,0.7670538251872068,0.7720405377886742,0.769908072596208,0.001755188956938708,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.04,0.01,4815162342
0.7757091210425823,0.7762111975664483,0.7746131555355982,0.7749408328681625,0.7773278187518999,0.7757604251529383,9.644179242136383E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.03,0.01,4815162342
0.7955806936252627,0.7911841718140953,0.7952042207792135,0.7938414078452144,0.7950635988822075,0.7941748185891987,0.0016050678959294317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.02,0.01,4815162342
0.7827166407125459,0.7782618709892491,0.7833420075411747,0.7826439774541756,0.7814671772542036,0.7816863347902697,0.001816306382382335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.03,0.01,4815162342
0.7771084029626374,0.7739244376098585,0.7800253795503376,0.7794308249643517,0.7756127025897666,0.7772203495353903,0.0022897375904056853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.04,0.01,4815162342
0.8048168674287915,0.7951972644082892,0.7986032130922867,0.8027782929848479,0.7997852236160437,0.8002361723060518,0.003337833089596588,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.02,0.01,4815162342
0.7841839540254052,0.7854828506137004,0.782175486056833,0.7841244723971188,0.7867312282691559,0.7845395982724426,0.0015218939458839153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.02,0.01,4815162342
0.8117788401458588,0.8060453796248938,0.8087207493009265,0.8094849717595052,0.8112046677533499,0.8094469217169067,0.002031097116098884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.01,0.1,4815162342
0.7623639920547063,0.7637625791233141,0.7640482493185043,0.7622662509593654,0.7642765538356248,0.7633435250583029,8.558959844521123E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.05,0.01,4815162342
0.811229764844389,0.8067459026352688,0.808855046309251,0.8113188597709001,0.8101867467611744,0.8096672640641966,0.0017107360765961997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.01,0.1,4815162342
0.7674416543561501,0.7694964176155888,0.7655177705051095,0.7677589276818243,0.7687909831509881,0.7678011506619322,0.0013563586336248123,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.03,0.01,4815162342
0.7912979443192726,0.7850894838312069,0.7881734658852759,0.7886286964774297,0.7917318841797396,0.788984294938585,0.0024023183667568463,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.02,0.01,4815162342
0.7569150064714801,0.7574256765719346,0.7587427402991245,0.7554041046291861,0.7610897610517249,0.75791545780469,0.0019135454385996913,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.05,0.01,4815162342
0.7620446590352388,0.7636048833437038,0.7627725370489576,0.7626695653492581,0.764615807717991,0.7631414904990299,8.888445810027353E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.04,0.01,4815162342
0.7719324867336492,0.7735617241017222,0.7694551001580453,0.7723299459634629,0.7748248412279178,0.7724208196369594,0.001795728369442918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.03,0.01,4815162342
