cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,ratings,seed
0.4202388103442945,0.41783439952761875,0.4179053837103691,0.41714962370936404,0.41828205432291155,0.0011676438656349547,0.42816631299669133,0.4281958402195019,0.4284504779081387,0.4282094517813465,0.4282555207264196,1.1363365737451668E-4,100,8,1.0E-4,0.1,[D@dcf3e99,4815162342
0.576511414054025,0.6434468673529798,0.5867193360082612,0.6100014916279973,0.6041697772608159,0.025720622337707846,0.46060781992246813,0.46482313934653785,0.45554320938638426,0.4512494898862175,0.45805591463540196,0.005122222574720774,50,4,1.0,0.001,[D@dcf3e99,4815162342
0.5787949154040763,0.5326747629689045,0.531097471233008,0.5336425851421737,0.5440524336870407,0.020079139833054094,0.4592141460241715,0.45797965895856757,0.4609934239014036,0.46108396403201557,0.45981779822903956,0.0012969602465226731,75,8,1.0,0.1,[D@dcf3e99,4815162342
0.3199119173949211,0.3113864809164159,0.3124020140388564,0.3156368523286307,0.31483431616970603,0.0033252729240715226,0.35249613040500466,0.3524916624281278,0.3525427398314432,0.35248703843563206,0.3525043927750519,2.2371847946588324E-5,100,8,0.001,1.0,[D@dcf3e99,4815162342
0.411086418410332,0.3906792911863639,0.3570612157582283,0.4149247180912203,0.3934379108615361,0.022934835037431482,0.4271785884113277,0.42718258502721806,0.42784090874833414,0.4283216037660772,0.4276309214882392,4.81338616015489E-4,75,6,1.0E-4,0.1,[D@dcf3e99,4815162342
0.6862372175414161,0.6852612368815358,0.6783070204160416,0.6863938263648994,0.6840498253009732,0.0033438881472453684,0.5347997072327362,0.5364188311091314,0.5344433679051228,0.5348141640343015,0.535119017570323,7.650020385380121E-4,100,8,0.01,1.0E-4,[D@dcf3e99,4815162342
0.7442865796946447,0.6866027234845181,0.7083735958366131,0.7044737997831336,0.7109341746997274,0.020932602832425533,0.5493619267509399,0.5473260333341197,0.5479991198448564,0.5469576183400846,0.5479111745675002,9.170708821308973E-4,25,6,0.1,1.0E-4,[D@dcf3e99,4815162342
0.38210943176798867,0.42295969308605674,0.3219809895522367,0.31058616886264984,0.359409070817233,0.045657762211083336,0.42035106127435895,0.4170706470623489,0.3565709078577099,0.3565068634572339,0.38762486991291295,0.03110762076269214,100,8,1.0,0.001,[D@dcf3e99,4815162342
0.3176604372393784,0.3144289979107402,0.31466705272359086,0.31580071641954677,0.31563930107331406,0.0012768268201530481,0.3525184587345414,0.35259201956815994,0.3525861549741277,0.3525636654132337,0.35256507467251574,2.8919881579457613E-5,100,10,0.001,1.0,[D@dcf3e99,4815162342
0.5342960636714194,0.5387263321237383,0.5420880909127817,0.5327816724259646,0.536973039783476,0.003673266377352971,0.45772936583630497,0.4560902365893043,0.45916544488623584,0.4589539007734537,0.45798473702132475,0.0012234884316747385,75,10,1.0,0.1,[D@dcf3e99,4815162342
0.35872174656436256,0.4125419103717949,0.4138105970365763,0.3572632522587746,0.3855843765578771,0.027600340231482386,0.42424762828392804,0.4248930585441165,0.4245005910180709,0.42443491605499095,0.4245190484752766,2.3503797232306606E-4,75,8,1.0E-4,0.1,[D@dcf3e99,4815162342
0.6833752689711394,0.6825683037710588,0.676700779783535,0.6829962456129155,0.6814101495346622,0.0027339019668408894,0.5392185278927456,0.5383352643551714,0.5383526136970884,0.537107356613128,0.5382534406395334,7.519029887026395E-4,100,10,0.01,1.0E-4,[D@dcf3e99,4815162342
0.5853044275104435,0.5355183881994071,0.6012533501760505,0.608809576042465,0.5827214354820915,0.02854304845628725,0.44048520255681456,0.4408994435783626,0.4408101008103433,0.440310592457235,0.44062633485068886,2.3873096178411731E-4,50,2,0.001,0.001,[D@dcf3e99,4815162342
0.328052706104934,0.3142845178691284,0.31768957258960423,0.3288105995909065,0.3222093490386433,0.006343355950767061,0.3563530072742772,0.35592215599262655,0.356425801762125,0.356070250150809,0.3561928037949595,2.0507488637750223E-4,100,10,1.0,0.001,[D@dcf3e99,4815162342
0.6998157549363655,0.6928551248385725,0.7201777431856449,0.676733097275626,0.6973954300590524,0.015591970140572533,0.5404687554765393,0.538142061611555,0.5407177843191097,0.5391573665857342,0.5396214919982345,0.001039692132561154,25,4,0.1,1.0E-4,[D@dcf3e99,4815162342
0.3316331645055497,0.30833318391189474,0.296776480171995,0.3172243836322579,0.31349180305542435,0.01273827425116857,0.3524052168638156,0.35243841075745674,0.3524464279696309,0.3524177766383493,0.35242695805731317,1.633416492453387E-5,100,4,0.001,1.0,[D@dcf3e99,4815162342
0.5246472208693068,0.560536029390279,0.5203345025846645,0.5296174163303417,0.533783792293648,0.015790829691709005,0.4627252416323239,0.4608791599059498,0.4644779152930775,0.46523837785551203,0.4633301736717158,0.0016831492275434711,75,4,1.0,0.1,[D@dcf3e99,4815162342
0.40907218970265785,0.3545878810675358,0.4189590735792444,0.41245046342359976,0.39876740194325944,0.025753390507392226,0.41706322404553064,0.4173717860132525,0.4174550215155237,0.41707293022766734,0.41724074045049353,1.751867997775542E-4,75,10,1.0E-4,0.1,[D@dcf3e99,4815162342
0.7318325082033746,0.7068694582702244,0.6964565259483143,0.70659695461964,0.7104388617603883,0.013045063382778522,0.5565458978933403,0.5552385030219139,0.5568249423362187,0.5542342169940145,0.5557108900613719,0.0010418809209125585,25,10,0.1,1.0E-4,[D@dcf3e99,4815162342
0.6124403791146265,0.558263447748526,0.5693268504008476,0.5830677149137319,0.580774598044433,0.020284124885719214,0.45566948978934696,0.46322771671787566,0.4588962439886683,0.4587250865573036,0.4591296342632986,0.0026918863948840895,100,4,1.0,0.001,[D@dcf3e99,4815162342
0.3221767218075674,0.31246663446242984,0.32646394002340134,0.31704006224538406,0.3195368396346957,0.005271987201036354,0.35249439006349714,0.3524929114938178,0.3524366920168187,0.3525485519547025,0.352493136382209,3.955525992412002E-5,100,6,0.001,1.0,[D@dcf3e99,4815162342
0.5181377292183971,0.5299756719266864,0.5257923214143373,0.5285679938658503,0.5256184291063177,0.004573745910472484,0.4609396370357091,0.4596784293447062,0.46378985441491877,0.46301226867419043,0.46185504736738114,0.001632351184342687,75,6,1.0,0.1,[D@dcf3e99,4815162342
0.7256751932761364,0.7087618821604296,0.7283074221871826,0.7087601838351563,0.7178761703647262,0.009162521934959854,0.5523497333762676,0.5531822093269491,0.5521916282858235,0.5524833503208003,0.5525517303274601,3.783701371637751E-4,25,8,0.1,1.0E-4,[D@dcf3e99,4815162342
0.40296602430988365,0.4213466657939175,0.44241123020941675,0.47878637056447293,0.4363775727194227,0.02818319928386001,0.4228717356442172,0.42231796912091557,0.42056318541523213,0.42368317357423535,0.4223590159386501,0.0011448763088693602,100,6,1.0,0.001,[D@dcf3e99,4815162342
0.35048852898715627,0.34460045458895533,0.3514944908715168,0.3510115987192482,0.3493987682917191,0.0027930569222130016,0.4213683790755874,0.42121739097329297,0.4213523444428867,0.42069909459059734,0.4211593022705911,2.720954780857661E-4,50,8,1.0E-4,0.1,[D@dcf3e99,4815162342
0.5825265855577967,0.5325278878210766,0.5284913454171841,0.5293249748653496,0.5432176984153517,0.022744965922058307,0.45908940547095295,0.4579068940131633,0.46188919849480453,0.4608993668437375,0.4599462162056646,0.0015473070117720338,50,8,1.0,0.1,[D@dcf3e99,4815162342
0.5554822726257124,0.5197199914698052,0.5654326636868847,0.575916507091772,0.5541378587185435,0.02114402503630255,0.45943880846762003,0.4578130582476664,0.4636279410158615,0.4607139999016063,0.46039845190818857,0.0021292220613185653,75,2,1.0,0.1,[D@dcf3e99,4815162342
0.3300856356140514,0.32058088119333755,0.3098261700736236,0.2532939227313155,0.30344665240308205,0.02982956487274484,0.3523944326492097,0.3523971287028612,0.3524086832185103,0.3523809523809524,0.35239529923788343,9.862316655515458E-6,100,2,0.001,1.0,[D@dcf3e99,4815162342
0.6721977098159373,0.7205276037726498,0.6169293155484917,0.6514193385605598,0.6652684919244096,0.03751685795893,0.526920103356793,0.527318881479842,0.5328471817273323,0.524013970191196,0.5277750341887908,0.003194184757810582,100,2,1.0,0.001,[D@dcf3e99,4815162342
0.34388802217927017,0.3465271760694964,0.33207671652985254,0.34712996875545954,0.3424054708835197,0.006086675172559336,0.41109479801695287,0.4115410789947457,0.4115142103161879,0.4116198126739002,0.4114424750004467,2.0444842778404382E-4,50,10,1.0E-4,0.1,[D@dcf3e99,4815162342
0.6930571388876393,0.6857794909582379,0.6524019954866028,0.6500270391109139,0.6703164161108485,0.019292695777772307,0.5127987143954059,0.5113528742738772,0.5097857010745119,0.5107551667889111,0.5111731141331766,0.0010925297362859945,100,2,0.01,1.0E-4,[D@dcf3e99,4815162342
0.5706057613044514,0.5319668996301576,0.5689395379123874,0.5367092887137441,0.5520553718901852,0.017806185696874772,0.45710451046483747,0.45534842140661136,0.45987889343430927,0.4584265089763772,0.45768958357053385,0.001670290958949457,50,10,1.0,0.1,[D@dcf3e99,4815162342
0.35061824821465043,0.35545639779824656,0.3512615940151673,0.3528906084737379,0.3525567121254506,0.001867795292950766,0.4240607247441313,0.4238340023878352,0.4238658095555737,0.42427788088090035,0.4240096043921101,1.7755181197913486E-4,75,2,1.0E-4,0.1,[D@dcf3e99,4815162342
0.5244803317010492,0.522859715746805,0.566153280068807,0.5651395780617546,0.544658226394604,0.02099908092808323,0.4624320622682893,0.46137649513495266,0.4657560684841525,0.4647059824354759,0.4635676520807176,0.001744684451014856,50,4,1.0,0.1,[D@dcf3e99,4815162342
0.6889287982341264,0.680455466914558,0.6859571778847862,0.6879402558591047,0.6858204247231439,0.003277084971582679,0.5262684874804193,0.5259393262731384,0.5267432150323161,0.524936351943228,0.5259718451822755,6.626295771704554E-4,100,4,0.01,1.0E-4,[D@dcf3e99,4815162342
0.4235687917681501,0.4252246574433479,0.35698076373389964,0.35581655515472566,0.39039769202503083,0.0340065637122968,0.42745106818222545,0.42757228424543664,0.4274957449369017,0.42778998291578935,0.4275772700700883,1.3023524581976542E-4,75,4,1.0E-4,0.1,[D@dcf3e99,4815162342
0.5716404099752117,0.5877236585499858,0.5262447918133363,0.5310086487480553,0.5541543772716473,0.02620747839165815,0.46167387167622037,0.45980168821524675,0.46370811622445146,0.4629833833128504,0.4620417648571923,0.0014846431346958503,50,6,1.0,0.1,[D@dcf3e99,4815162342
0.6795358546780619,0.6844952520727383,0.6870129628710613,0.6863642975367689,0.6843520917896575,0.002930266270423289,0.5317386691344347,0.5317766983317267,0.5321745433480589,0.5311569755505646,0.5317117215911962,3.629377684667359E-4,100,6,0.01,1.0E-4,[D@dcf3e99,4815162342
0.4831961012245611,0.479742057084975,0.487881982593876,0.481569279063758,0.4830973549917925,0.003020573298003105,0.4357581180742392,0.4359289884087631,0.43615332167654164,0.43596977373249907,0.43595255047301074,1.4050342113122534E-4,25,6,0.001,0.1,[D@dcf3e99,4815162342
0.6345411328758311,0.5803534507455372,0.5896283802318614,0.6316312724728378,0.6090385590815168,0.02429198659918183,0.4657464054898937,0.46589893132106974,0.466063015316699,0.46544097297450066,0.46578733127554073,2.2918074381459227E-4,75,6,0.001,0.001,[D@dcf3e99,4815162342
0.48253841193068103,0.4899420989814177,0.48301245754413447,0.4807403026783675,0.48405831778365016,0.0035011442009926087,0.4398957483077728,0.43910696803729826,0.439345127435122,0.43977454619681283,0.43953059749425144,3.188679764920777E-4,25,8,0.001,0.1,[D@dcf3e99,4815162342
0.5837094079474124,0.5877425867831955,0.5813770945617611,0.577192974501944,0.5825055159485782,0.0038201013834742894,0.47172662076551386,0.47126198100456634,0.47080791610670286,0.4696396075145458,0.47085903134783225,7.753526740454875E-4,75,8,0.001,0.001,[D@dcf3e99,4815162342
0.5534323177348843,0.5200604132516916,0.5663801723436772,0.5759757268659342,0.5539621575490469,0.02114481805396416,0.46035273779183844,0.45769413512475093,0.4633767724854912,0.4618222905130635,0.460811483978786,0.0020934867395188184,50,2,1.0,0.1,[D@dcf3e99,4815162342
0.6842651630598535,0.624073798129284,0.6453864458864215,0.6500067212138215,0.6509330320723451,0.021587450488078735,0.4476105515679257,0.4480086733505543,0.44814327810901333,0.4468125781433635,0.4476437702927142,5.183257115424074E-4,75,2,0.001,0.001,[D@dcf3e99,4815162342
0.4224003080450559,0.38079539156788184,0.4448038413122878,0.37901866329431844,0.406754551054886,0.02799864118143049,0.4230695453744262,0.42284091691457637,0.4236257921416726,0.42323603373989843,0.4231930720426434,2.865154723220186E-4,25,2,0.001,0.1,[D@dcf3e99,4815162342
0.6847084248377985,0.6178085502701959,0.5761975147784251,0.630992119729488,0.6274266524039769,0.03876482439313696,0.45884528251935897,0.4595821826008225,0.4593610592699414,0.45842277959524147,0.4590528259963411,4.5145844992614914E-4,75,4,0.001,0.001,[D@dcf3e99,4815162342
0.48469859818878247,0.44002652542135706,0.4342206941330717,0.4293033664943112,0.44706229605938064,0.022058329638581942,0.43150847639411644,0.43089335932943706,0.4316530970359866,0.431205710293593,0.43131516076328325,2.9217619360720135E-4,25,4,0.001,0.1,[D@dcf3e99,4815162342
0.5781181218175205,0.5407712311859851,0.5783385721628911,0.5865715742842664,0.5709498748626658,0.01775362384967528,0.46626736580786055,0.4657420917028431,0.46582715926492785,0.4653566332208481,0.4657983124991199,3.236836824458561E-4,50,8,0.001,0.001,[D@dcf3e99,4815162342
0.5826601328490472,0.5846710683623916,0.5799902645261524,0.581118119576662,0.5821098963285632,0.0017563330064897728,0.46803334150226683,0.46714717713467363,0.4668189702836202,0.465781525531554,0.46694525361302863,8.054375969309284E-4,50,10,0.001,0.001,[D@dcf3e99,4815162342
0.6381718323398367,0.5787469473706263,0.5786762821696276,0.6346453256862221,0.6075600968915782,0.028875423391792335,0.4534645103502469,0.45436978194202204,0.4532726124419826,0.45311241820423054,0.4535548307346205,4.8674409447474167E-4,50,4,0.001,0.001,[D@dcf3e99,4815162342
0.6881797037103555,0.6613055939313414,0.6851841851682048,0.6883365465129035,0.6807515073307012,0.011297157846077398,0.5197783187347627,0.521541851695069,0.5219102224799822,0.5213510120748812,0.5211453512461738,8.144499484316572E-4,25,2,0.1,1.0E-4,[D@dcf3e99,4815162342
0.5819882966550869,0.5340279364986935,0.5801636776790214,0.5880278034416185,0.5710519285686051,0.02157304125101092,0.4602748835261931,0.4616220508355263,0.4614015429381639,0.46103795786483176,0.4610841087911788,5.116447786899569E-4,50,6,0.001,0.001,[D@dcf3e99,4815162342
0.5306613249675356,0.5409240994109662,0.6008432003852802,0.5973195713272504,0.5674370490227582,0.031876035140201736,0.4381971970552799,0.4383858844738292,0.4384627266640122,0.43771363906815963,0.43818986181532027,2.9142838698343655E-4,50,2,0.001,0.01,[D@dcf3e99,4815162342
0.5836648115042765,0.5847031971414813,0.5832812741589426,0.5819127662699934,0.5833905122686736,9.992557039095924E-4,0.4652999559002884,0.4651195553348728,0.4647181148526317,0.4634241565991224,0.4646404456717288,7.331254020794408E-4,50,10,0.001,0.01,[D@dcf3e99,4815162342
0.6349971833711667,0.5743897816144241,0.583836504313137,0.618529224342288,0.6029381734102539,0.02475250202132675,0.4443171866925705,0.4441562523232674,0.4444490539137553,0.4435030984031383,0.44410639783318284,3.6342152016249663E-4,75,2,0.001,0.01,[D@dcf3e99,4815162342
0.574482816991907,0.5428629375656201,0.532996228515872,0.5301548012619377,0.5451241960838342,0.017594120398399336,0.4633271917639133,0.46246865234067575,0.4627949632924755,0.4625126365575783,0.4627758609886607,3.42050718559053E-4,50,8,0.001,0.01,[D@dcf3e99,4815162342
0.5792829560726664,0.5305742903792774,0.587731207832758,0.5360708174654178,0.5584148179375299,0.02534402906769035,0.45726432118238813,0.45833487310650717,0.4582196288000764,0.4579734051305669,0.4579480570548846,4.1578694630143323E-4,50,6,0.001,0.01,[D@dcf3e99,4815162342
0.3165958873912735,0.31030426026536073,0.31068838823273853,0.31564267559227976,0.31330780287041315,0.0028348602993828118,0.3527576707019614,0.3528316881645041,0.3527170278122265,0.35278523918639587,0.35277290646627196,4.171910990411511E-5,75,10,0.001,1.0,[D@dcf3e99,4815162342
0.5935105381493072,0.5934158064738783,0.5333245549640027,0.5855076915861681,0.5764396477933391,0.025103515236930926,0.4505994324753681,0.4513144849945988,0.45029970200836544,0.4501452736700732,0.45058972328710134,4.4917190617499973E-4,50,4,0.001,0.01,[D@dcf3e99,4815162342
0.3253053478416179,0.30273158608682804,0.3203773261696789,0.3146285461905781,0.31576070157217573,0.00841803304254704,0.3526620259292238,0.3527146200743415,0.3526462627592738,0.3526276045712495,0.35266262833352213,3.239598720743614E-5,75,6,0.001,1.0,[D@dcf3e99,4815162342
0.31211380204198086,0.313414568389118,0.3133750866416514,0.31583935624714543,0.3136857033299739,0.0013489895690898587,0.3526279212113732,0.352731267128198,0.3527538740226658,0.35257514766276066,0.35267205250624944,7.338128487601859E-5,75,8,0.001,1.0,[D@dcf3e99,4815162342
0.31331576529273714,0.3122237585009749,0.31547852882928284,0.3868545775919645,0.3319681575537399,0.03171032951222679,0.35369582413322226,0.3537255628106228,0.35368106236063235,0.35383357956896877,0.35373400721836157,5.968053907729374E-5,50,10,0.001,1.0,[D@dcf3e99,4815162342
0.3204430278604216,0.3186767991363053,0.301913316809706,0.33150200637133864,0.3181337875444429,0.010576393500220953,0.3524330760848808,0.352433846385924,0.3524980702354072,0.35239870970820825,0.35244092560360507,3.5914554971258715E-5,75,2,0.001,1.0,[D@dcf3e99,4815162342
0.3020554769138734,0.30764143987756326,0.308151048909188,0.3140439737089688,0.3079729848523984,0.004243095414251461,0.35253716593116047,0.35252847890280636,0.3525501000749686,0.35257174051296153,0.35254687135547425,1.628939225348356E-5,75,4,0.001,1.0,[D@dcf3e99,4815162342
0.3166591697294978,0.30990715656889783,0.31066968185875915,0.31036044306386773,0.3118991128052556,0.0027615682408215357,0.3532185710477681,0.35325028495407756,0.3531609746093948,0.3533323542494402,0.35324054621517015,6.192355492875563E-5,50,6,0.001,1.0,[D@dcf3e99,4815162342
0.31142438631656677,0.31168140163305413,0.31090976717287994,0.3135157865477614,0.31188283541756556,9.828710940622707E-4,0.3534900951438408,0.3535009992376554,0.3533886098911306,0.3532456490540506,0.3534063383316693,1.0260510739333377E-4,50,8,0.001,1.0,[D@dcf3e99,4815162342
0.31570449730150163,0.30969711996103905,0.3091167912186998,0.31628178733262313,0.3127000489534659,0.0033057857696794824,0.3526602536187007,0.35278240940358013,0.3527349144637589,0.3525250925523612,0.3526756675096002,9.72296756238718E-5,50,2,0.001,1.0,[D@dcf3e99,4815162342
0.3107925032351188,0.30946617575494634,0.3055647987137539,0.30827846289531635,0.30852548514978384,0.0019268467752114203,0.3530101458725763,0.35296369230948116,0.3529759716514592,0.35304338342059904,0.35299829831352897,3.1100992308259525E-5,50,4,0.001,1.0,[D@dcf3e99,4815162342
0.6969874087316461,0.649368409234018,0.6543603430427086,0.654720828840877,0.6638592474623124,0.019243176334216155,0.5007742415051174,0.49890510000446625,0.49488405781318334,0.49924487222203995,0.4984520678862018,0.0021769797319136724,50,2,0.01,1.0E-4,[D@dcf3e99,4815162342
0.6944278996861198,0.6818406011820124,0.6935391420769829,0.6859913068430952,0.6889497374470526,0.005252738010983159,0.5092354737182269,0.5095351298585412,0.5096059241534727,0.5083301084359753,0.5091766590415541,5.081527715510221E-4,50,4,0.01,1.0E-4,[D@dcf3e99,4815162342
0.676875477802735,0.6832731255142286,0.6898286632145548,0.6866323200795429,0.6841523966527653,0.004798350965909003,0.5241499629550167,0.5251640827552126,0.5251902345357438,0.5239951898364699,0.5246248675206107,5.55072351895293E-4,75,6,0.01,1.0E-4,[D@dcf3e99,4815162342
0.5345376156872997,0.5355074697496451,0.5327184540791813,0.5424922103054689,0.5363139374553988,0.003704870621992623,0.45694996400222726,0.4557739092563029,0.45936767353825514,0.4591821677255614,0.4578184286305867,0.0015160997976413338,100,10,1.0,0.1,[D@dcf3e99,4815162342
0.5757927271850546,0.5856653578909309,0.587271755101242,0.5844263082591985,0.5832890371091064,0.004444012579001121,0.4696845014676359,0.4708987627948769,0.4697984736514961,0.46845034664435736,0.46970802113959154,8.672291590855662E-4,75,10,0.001,0.01,[D@dcf3e99,4815162342
0.6886619686266853,0.6864203161109063,0.6677571843769169,0.6889633259550714,0.682950698767395,0.00882682577640006,0.527672007247474,0.5292918098296412,0.5270872435023208,0.5277582381828514,0.5279523246905719,8.152964708370583E-4,75,8,0.01,1.0E-4,[D@dcf3e99,4815162342
0.5832814413019213,0.5431223911788585,0.5883057880140442,0.5814504407699177,0.5740400153161854,0.018025884947896104,0.46741530413967686,0.46708917091051205,0.46656431293860967,0.4654096018577728,0.46661959746164283,7.61707634401592E-4,75,8,0.001,0.01,[D@dcf3e99,4815162342
0.6874931208925636,0.6831466284440709,0.6797659425059177,0.6872566661381164,0.6844155894951672,0.0031926632795719616,0.5312630366965904,0.530381081545047,0.5300280070319737,0.5294848370666365,0.5302892405850619,6.465333747133934E-4,75,10,0.01,1.0E-4,[D@dcf3e99,4815162342
0.5870787095477179,0.5373985015678467,0.5927701497327349,0.5893625526581336,0.5766524783766083,0.022753605812717924,0.46180462726429333,0.46166162780959163,0.4615985590181542,0.461392724895122,0.4616143847467903,1.4816179161411219E-4,75,6,0.001,0.01,[D@dcf3e99,4815162342
0.5232318132769322,0.5330770946794579,0.5277434708036657,0.5314858226285384,0.5288845503471485,0.003794718183536777,0.46142112330856666,0.458748758272747,0.4631940415730995,0.4623636637715238,0.46143189673148427,0.0016712788752278535,100,6,1.0,0.1,[D@dcf3e99,4815162342
0.5349336401009843,0.5355433240788661,0.5289967242815833,0.5333865500966913,0.5332150596395313,0.0025592037956643013,0.45914661406648843,0.4571562454228306,0.46187075066781014,0.4612521841517235,0.45985644857721314,0.0018574480351876755,100,8,1.0,0.1,[D@dcf3e99,4815162342
0.6434580154353574,0.5953335090679396,0.589479822451685,0.5905761552684586,0.6047118755558601,0.022478051201980275,0.4549279930644053,0.4554895488844338,0.4551159284634705,0.45437603373113356,0.4549773760358608,4.017365577515929E-4,75,4,0.001,0.01,[D@dcf3e99,4815162342
0.5198904718945722,0.5668087283071997,0.5118571318327125,0.5780270010613954,0.5441458332739699,0.028689820225712058,0.45985711477744784,0.4577918850582279,0.46297780581972503,0.4606895679182594,0.46032909339341505,0.0018578084771057697,100,2,1.0,0.1,[D@dcf3e99,4815162342
0.6455026225368424,0.6879770998299282,0.6881710606231719,0.691413552717906,0.6782660839269621,0.018965183436305242,0.5126259806476003,0.5141072454278952,0.5134768156296406,0.5132420386958463,0.5133630201002457,5.302556967613642E-4,50,6,0.01,1.0E-4,[D@dcf3e99,4815162342
0.5168568602397965,0.561119234680814,0.5189220113740436,0.524376334415142,0.5303186101774491,0.01799368143753705,0.4631568144524082,0.460858736008397,0.4651176922796978,0.4647139772431554,0.4634618049959146,0.0016717420120011916,100,4,1.0,0.1,[D@dcf3e99,4815162342
0.690201582372655,0.6857279539949165,0.6791449373077176,0.6915566172757932,0.6866577727377705,0.004844185267659458,0.5161857430094294,0.5168590000816286,0.5153393114363396,0.5156095941224165,0.5159984121624535,5.83373304214564E-4,50,8,0.01,1.0E-4,[D@dcf3e99,4815162342
0.6943380780877917,0.6905155489833845,0.6539770069592269,0.650329148989855,0.6722899457550646,0.020223334754068917,0.5083143951627875,0.5070458860927923,0.5046484441440502,0.5065158151983838,0.5066311351495035,0.0013181184441763611,75,2,0.01,1.0E-4,[D@dcf3e99,4815162342
0.32213102571082397,0.32162981568008825,0.3205037981931149,0.31870236379852795,0.3207417508456388,0.0013166685985839077,0.3606041502718765,0.360059993451435,0.3610634810350298,0.3599232261200076,0.3604127127195872,4.539151214996823E-4,25,8,0.001,1.0,[D@dcf3e99,4815162342
0.6476279313926274,0.6813006693967423,0.6856460724804327,0.6907800763528898,0.676338687405673,0.01691234687864894,0.5188160673566448,0.5186452686354173,0.5175246507640199,0.5175055932595641,0.5181228950039115,6.108026963807734E-4,50,10,0.01,1.0E-4,[D@dcf3e99,4815162342
0.6905677645326472,0.6796883460053272,0.6924765001414431,0.6878903712052447,0.6876557454711656,0.00487990865920584,0.5196611014269216,0.5196706284204055,0.5202114005033828,0.518660571089871,0.5195509253601452,5.602289107490453E-4,75,4,0.01,1.0E-4,[D@dcf3e99,4815162342
0.32059321526411705,0.3223142810924662,0.32157913663045207,0.32011885253334255,0.3211513713800945,8.533720652861328E-4,0.36324356126044405,0.36303048044936137,0.36291337059197465,0.3636117236149275,0.3631997839791769,2.6566286315278477E-4,25,10,0.001,1.0,[D@dcf3e99,4815162342
0.6545815266281964,0.6528251681865818,0.6534008753569007,0.648821118536803,0.6524071721771204,0.002165049922263831,0.506411125655999,0.5069797868436065,0.507651917667208,0.5058586669577442,0.5067253742811394,6.657969249399553E-4,75,4,0.01,0.01,[D@dcf3e99,4815162342
0.6500649510431089,0.681750252913826,0.6947037626041537,0.6537504127382222,0.6700673448248277,0.01877352825211146,0.5094892130326667,0.5106406123997036,0.5103018743207732,0.5098694912607971,0.5100752977534851,4.349624128825826E-4,75,6,0.01,0.01,[D@dcf3e99,4815162342
0.653278775654781,0.6484361491175665,0.6927843648957794,0.6477646905679326,0.6605659950590149,0.01872253642552644,0.5048017351317113,0.5046736043893232,0.5040732986339701,0.5039864488834573,0.5043837717596155,3.581045110451736E-4,50,10,0.01,0.01,[D@dcf3e99,4815162342
0.6585738027430954,0.6532459013470961,0.6567793301414703,0.6527155853792372,0.6553286549027247,0.002439335865672998,0.49794988476406105,0.49682506003219523,0.49370489834001907,0.4960805320238474,0.49614009379003066,0.0015554940217126295,75,2,0.01,0.01,[D@dcf3e99,4815162342
0.656203998949266,0.6538204458374228,0.6513953236504455,0.6573247620425164,0.6546861326199127,0.002282822852441573,0.4995727906719038,0.5015800871878062,0.5006486203503198,0.5009735772191773,0.5006937688573018,7.284372626013385E-4,50,6,0.01,0.01,[D@dcf3e99,4815162342
0.6994266097057881,0.6498861515188457,0.6460107897174036,0.6522283483797306,0.661887974830442,0.021786384861813914,0.502888456160957,0.5033897530725767,0.502291705937468,0.5024428317242159,0.5027531867238044,4.280184806010657E-4,50,8,0.01,0.01,[D@dcf3e99,4815162342
0.660251108725018,0.6538709589881957,0.609924152460008,0.6087987027504592,0.6332112307309202,0.02395954355988729,0.4912894622600498,0.489741889289396,0.4849903361056771,0.48933511532161184,0.4888392007441837,0.002338713234849685,50,2,0.01,0.01,[D@dcf3e99,4815162342
0.6592964649251727,0.6463356456590527,0.6556714623271064,0.6519244972713026,0.6533070175456586,0.004795192053683793,0.49733339514306907,0.497684598681389,0.4977328135779118,0.49681250924412923,0.4973908291616248,3.6776570842902035E-4,50,4,0.01,0.01,[D@dcf3e99,4815162342
0.6940035486215046,0.69286940833265,0.6487086054947419,0.6516385728229306,0.6718050338179568,0.021659946234535682,0.5127038288754928,0.5135407338186051,0.5121745527820685,0.5125531325161489,0.5127430619980788,4.992733489693896E-4,75,8,0.01,0.01,[D@dcf3e99,4815162342
0.6526906522105358,0.6815518487438701,0.6901373152116888,0.651451896312285,0.6689579281195949,0.017162886480916448,0.5150940223492113,0.5148069044437082,0.5144465599806061,0.5139604523556196,0.5145769847822863,4.234718875985082E-4,75,10,0.01,0.01,[D@dcf3e99,4815162342
0.6923940137754594,0.6912382365648295,0.6460723037529059,0.6498561800815873,0.6698901835436956,0.021970516808563392,0.5187897131596978,0.5200452864463512,0.5182668504988647,0.5186852224709202,0.5189467681439586,6.63721114619651E-4,100,8,0.01,0.01,[D@dcf3e99,4815162342
