cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,gamma,lambda,seed
0.7739968525472802,0.7766100649468144,0.7750397906462142,0.7825234077237843,0.7717544203834764,0.775984907249514,0.003630025801978537,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.05,0.001,4815162342
0.7805451020365727,0.7841389891934534,0.781965011369254,0.7845936842339394,0.787833332199415,0.7838152238065269,0.0024888954246084487,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.05,0.001,4815162342
0.80169246043483,0.7968428606842575,0.7934956337958851,0.7974756343760112,0.8009810297853937,0.7980975238152755,0.0029791439634865163,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.03,0.001,4815162342
0.7915060570486774,0.7894520517121414,0.7865147495935996,0.7914837160861369,0.7895482269350832,0.7897009602751277,0.001826133297245273,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.03,0.001,4815162342
0.7687755312462944,0.763324140938125,0.7659480137849868,0.765461578112555,0.7668344652791967,0.7660687458722315,0.001779275045688385,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.03,0.001,4815162342
0.7893957193350902,0.7863587451354038,0.791540689810241,0.791996118790821,0.7885893417440033,0.7895761229631117,0.0020529834598741583,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.05,0.1,4815162342
0.7222784189798982,0.7265071576793692,0.7248607545138747,0.7244900034986085,0.7221355948283983,0.7240543859000297,0.0016548051313120867,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.05,0.001,4815162342
0.7904773789479228,0.7905785221928642,0.7891412323907046,0.791975661082042,0.790886887252204,0.7906119363731475,9.074729174629897E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.05,0.1,4815162342
0.735855339606107,0.7351249289048458,0.7377897883831505,0.7388036084476614,0.7328874282918241,0.7360922187267178,0.002073442548330868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.05,0.001,4815162342
0.7837416954683921,0.7822197360784126,0.7820578203742988,0.7846322373568301,0.7835841244782518,0.783247122751237,9.743385783679576E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.03,0.001,4815162342
