cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,gamma,lambda,seed
0.10096149913738149,0.10388935669770694,0.09975514100133542,0.10627644418839512,0.10272061025620474,0.0025445236797769877,1.0,1.0,1.0,1.0,1.0,0.0,25,10,1.0E-4,1.0,4815162342
0.09826979460690502,0.10362625969692663,0.10144265925097253,0.10566359808669432,0.10225057791037462,0.002740464165575271,1.0,1.0,1.0,1.0,1.0,0.0,25,2,1.0E-4,1.0,4815162342
0.10128071944513418,0.10300416106421705,0.10167537868673449,0.10641639894586906,0.1030941645354887,0.002021563657340055,1.0,1.0,1.0,1.0,1.0,0.0,25,4,1.0E-4,1.0,4815162342
0.10152580157341873,0.10272063928285291,0.09956724163166705,0.10817317092393243,0.10299671335296778,0.003193618152918589,1.0,1.0,1.0,1.0,1.0,0.0,25,6,1.0E-4,1.0,4815162342
0.5939620733601076,0.5891540948468325,0.5842615679683684,0.5930399789873744,0.5901044287906707,0.003825605630977923,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.001,1.0,4815162342
0.5917083056494234,0.592011070769412,0.5851741163488444,0.6005601820625824,0.5923634187075656,0.005464117497174871,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.001,1.0,4815162342
0.5816942965953641,0.5820734418936343,0.5683588218485147,0.5607689472908799,0.5732238769070983,0.009067205228380584,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.001,1.0,4815162342
0.5638300243697982,0.5579914746140365,0.5493600989272095,0.5490693434490135,0.5550627353400145,0.006202493028668626,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.001,1.0,4815162342
0.525240646148675,0.5533480057523966,0.541493509995411,0.5379696558873003,0.5395129544459457,0.010017631949593988,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.001,1.0,4815162342
0.6905182901112565,0.6908158583887458,0.689736307455648,0.6935717100598865,0.6911605415038842,0.0014468474116854245,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.001,1.0,4815162342
0.690499026462838,0.6911186203100871,0.6903092321439485,0.693851812004069,0.6914446727302356,0.001421627751236842,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.001,1.0,4815162342
0.6905859856388741,0.6906046500925407,0.6899444481478806,0.6932542961814439,0.6910973450151848,0.0012733662296062296,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.001,1.0,4815162342
0.6904466181446849,0.6906747276951066,0.6894030318757843,0.6932984516254523,0.690955707335257,0.0014350412236089178,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.001,1.0,4815162342
0.6893511372843689,0.6903954938497933,0.6891332278064556,0.6932951359561721,0.6905437487241974,0.0016586140685716285,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.001,1.0,4815162342
0.6779684406870581,0.6775797352955367,0.6758069022803908,0.6803418997609696,0.6779242445059889,0.001616232883184239,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.001,1.0,4815162342
0.6776652499207879,0.6782144732203633,0.6763604297940284,0.6811269670344711,0.6783417799924127,0.001743338422388883,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.001,1.0,4815162342
0.6771792349969492,0.6771023432908246,0.6748927456320358,0.6775914211474277,0.6766914362668094,0.0010549944275296756,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.001,1.0,4815162342
0.676150385585866,0.6752013599380249,0.6726999586026919,0.6767904428722665,0.6752105367497123,0.0015558362732846296,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.001,1.0,4815162342
0.6718764591710076,0.6745758088802297,0.6715124196872168,0.6763348054746219,0.673574873303269,0.0019847810397325078,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.001,1.0,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,0.001,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,0.001,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,0.001,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,0.001,4815162342
0.6936355847247534,0.6943420973457446,0.6934284636815111,0.6975599510950959,0.6947415242117763,0.0016620997279814128,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.001,1.0,4815162342
0.1346362538020486,0.1313418704601811,0.12176006385221051,0.1330278906909527,0.1301915197013482,0.0050053325619009706,1.0,1.0,1.0,1.0,1.0,0.0,75,10,1.0E-4,1.0,4815162342
0.10101330267929508,0.10918620618011299,0.10717572933608044,0.10835451870194746,0.106432439224359,0.0032092500311209594,1.0,1.0,1.0,1.0,1.0,0.0,75,2,1.0E-4,1.0,4815162342
0.10693716166999045,0.10858174528789753,0.10700890495288673,0.11069262154482527,0.1083051083639,0.0015271025355973339,1.0,1.0,1.0,1.0,1.0,0.0,75,4,1.0E-4,1.0,4815162342
0.11939949953193772,0.11581892068540557,0.11426299334973779,0.11165785958629477,0.11528481828834396,0.00280244637497567,1.0,1.0,1.0,1.0,1.0,0.0,75,6,1.0E-4,1.0,4815162342
0.1402074464790719,0.132933081323803,0.13005212232733532,0.14342606289095305,0.13665467825529082,0.005383257388380922,1.0,1.0,1.0,1.0,1.0,0.0,75,8,1.0E-4,1.0,4815162342
0.7814479415126733,0.7824907054348706,0.7805531822098725,0.7816884041462381,0.7815450583259136,6.906602608862996E-4,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.01,0.01,4815162342
0.10240033837923623,0.1041381310299895,0.102884300063832,0.10723040557430807,0.10416329376184146,0.0018809335842774437,1.0,1.0,1.0,1.0,1.0,0.0,50,4,1.0E-4,1.0,4815162342
0.7885605923189477,0.7866223801036384,0.7904884122331445,0.7893295240841401,0.7887502271849677,0.0014071750728878957,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.01,0.01,4815162342
0.10496312120158136,0.1054081494718455,0.10311007780537951,0.10888033136083985,0.10559041995991156,0.0020858056292790764,1.0,1.0,1.0,1.0,1.0,0.0,50,6,1.0E-4,1.0,4815162342
0.11207884331230998,0.10946906645470499,0.10900888350576574,0.11482266370257353,0.11134486424383856,0.0023242868638841197,1.0,1.0,1.0,1.0,1.0,0.0,50,8,1.0E-4,1.0,4815162342
0.10806961784601116,0.10916507846007215,0.1045580877285478,0.11213065792745602,0.10848086049052177,0.0027086178308897905,1.0,1.0,1.0,1.0,1.0,0.0,50,10,1.0E-4,1.0,4815162342
0.8078158734279969,0.8079346884931101,0.8072296944109391,0.8091693627911173,0.8080374047807909,7.059305480594284E-4,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.01,0.01,4815162342
0.7923503148835956,0.7928860183942883,0.7950953226957117,0.7941349026383899,0.7936166396529964,0.001071504305651277,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.01,0.01,4815162342
0.8031150235306638,0.8005248103141197,0.8009944017044618,0.8032821053159783,0.8019790852163059,0.0012321459272142702,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.01,0.01,4815162342
0.09906940187295397,0.10454102355157169,0.10273302516832528,0.10643110126838978,0.10319363796531018,0.0027165283014857493,1.0,1.0,1.0,1.0,1.0,0.0,50,2,1.0E-4,1.0,4815162342
0.693967336322033,0.6945051446322547,0.6934609226159301,0.6972728311726062,0.6948015586857059,0.0014737945090165837,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.001,1.0,4815162342
0.6939786938251835,0.6946340881863305,0.6940233670155077,0.697502012423409,0.6950345403626077,0.0014479350611125781,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.001,1.0,4815162342
0.6940646716840432,0.6942334736287339,0.6937249495663586,0.6973536977609494,0.6948441981600213,0.0014603896433264996,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.001,1.0,4815162342
0.6939978550059623,0.6945964891768913,0.6935603048339474,0.6975168354026285,0.6949178711048575,0.0015449366950502288,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.001,1.0,4815162342
