cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,gamma,lambda,seed
0.7725740313555666,0.7771819266624305,0.7713109371046887,0.7727442997193332,0.7734831944863086,0.7734588778656655,0.0019884118500676957,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.04,0.01,4815162342
0.7809623666844323,0.7827917230578747,0.7787918649858335,0.7819845556598516,0.7818778488296806,0.7812816718435345,0.0013733769549009547,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.03,0.01,4815162342
0.7750560029975428,0.7851753193952045,0.781206580482913,0.7823495877560616,0.7775745751714148,0.7802724131606273,0.003569736047288886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.04,0.01,4815162342
0.7850800470699392,0.7905122031593267,0.7921268775865297,0.7900078073274437,0.7829603041407708,0.788137447856802,0.003498678993353753,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.04,0.01,4815162342
0.7805574955114613,0.7904836283294555,0.7870228834836172,0.7880766639717903,0.7836949665647704,0.785967127572219,0.0034753525902340965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.03,0.01,4815162342
0.8170100470218918,0.8196511461202269,0.8149421565730158,0.8154040322413231,0.8137725200393413,0.8161559803991597,0.002032992415804968,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.02,0.01,4815162342
0.802781385894949,0.7974711173680323,0.7951097217513851,0.8006989663415686,0.7981074482021487,0.7988337279116167,0.0026576504489963164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.03,0.01,4815162342
0.7991987404881957,0.7955709391501893,0.791782204639382,0.7961977891496632,0.7940684333088479,0.7953636213472557,0.0024474890442844803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.04,0.01,4815162342
0.7760793394154432,0.7795109605543337,0.7732731186413854,0.7760450769647481,0.7762564657876196,0.776232992272706,0.0019781506685870283,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.04,0.01,4815162342
0.8084122404331614,0.8123150762325344,0.80644279787751,0.8097985872437948,0.8067957270250768,0.8087528857624156,0.002147822531450653,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.03,0.01,4815162342
0.8048320181327382,0.8091924137940623,0.8042103306355397,0.8073633433592861,0.804772193778262,0.8060740599399777,0.0019024927210772433,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.04,0.01,4815162342
0.8111818757292703,0.8157126673646599,0.8082205776176544,0.8119157190990979,0.8084981885316537,0.8111058056684672,0.002720629675075758,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.03,0.01,4815162342
0.795020463734857,0.7971645534518336,0.7979741486562146,0.7978862192050034,0.7903930187095517,0.7956876807514921,0.0028538144463002408,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.04,0.01,4815162342
0.78451723055915,0.7927225445429311,0.7908974364691138,0.79197767128275,0.7847718969976077,0.7889773559703106,0.0035859069255851383,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.02,0.01,4815162342
0.8044613331872675,0.8015811282510917,0.8012451786027577,0.8035725565233559,0.8003116206755259,0.8022343634479998,0.0015396296682113019,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.04,0.01,4815162342
0.7917930876862943,0.796788200025586,0.796921832134566,0.7973507380617159,0.7935334712789114,0.7952774658374148,0.002212108683707465,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.02,0.01,4815162342
0.8129491226074282,0.8092698978752896,0.8121552950822125,0.8126020574531059,0.8135000711845384,0.812095288840515,0.00147957391283629,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.01,0.01,4815162342
0.7906895092886113,0.7949051280378685,0.7958414830219737,0.7955098452308754,0.7900023432167219,0.7933896617592102,0.0025126875560872422,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.03,0.01,4815162342
0.7838009532310637,0.7837556734482564,0.7799327711600191,0.7828690799846771,0.7843290820415564,0.7829375119731145,0.0015738193385291096,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.04,0.01,4815162342
0.8174199447515987,0.8211097805959248,0.8196193754028768,0.8211412895540848,0.8182032304832377,0.8194987241575445,0.0015038423009951208,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.02,0.1,4815162342
0.8180646159728231,0.8196422037058824,0.8160555282203666,0.8163606815114951,0.8151940668692689,0.8170634192559673,0.0015910177326335312,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.01,0.01,4815162342
0.8047048629363233,0.8003446695170738,0.799429794973766,0.802468960702492,0.8003064813469544,0.8014509538953218,0.0019101323426539136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.03,0.01,4815162342
0.7841195729279489,0.7828777323104927,0.7843466624057677,0.7851931115151934,0.7853307259845308,0.7843735610287867,8.8210711345444E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.02,0.01,4815162342
0.8206585742075889,0.8192507267638375,0.8186038904801965,0.8204681450398158,0.8206009020194124,0.8199164477021702,8.354148961434062E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.02,0.1,4815162342
0.7833160649676069,0.7929935842674356,0.7875808439851306,0.7901435643753341,0.7860136124540796,0.7880095340099172,0.003334395663850484,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.04,0.01,4815162342
0.7896299893094223,0.7973469120130146,0.7951133675122544,0.7958184611139255,0.7917424768749676,0.7939302413647169,0.002825501046642898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.02,0.01,4815162342
0.7954965984260587,0.8004019565448526,0.8016683362983577,0.8022095823719798,0.7979497582441809,0.7995452463770859,0.0025010910432307475,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.02,0.01,4815162342
0.8110252916308291,0.817653956867345,0.8098805562255129,0.8121645626494859,0.8101255101562105,0.8121699755058767,0.002856769548039429,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.04,0.01,4815162342
0.8051724068338206,0.8012746505812512,0.8025482177017015,0.8045594044907186,0.8027660024241825,0.8032641364063349,0.0014168942330934518,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.02,0.01,4815162342
0.7889236565824429,0.7876373579527725,0.7896318599593365,0.7897281399294629,0.7900997475960158,0.7892041524040061,8.709891142836169E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.02,0.01,4815162342
0.813125702500708,0.8162720325251226,0.8094185286431312,0.8126502814876138,0.8094101726811292,0.8121753435675411,0.0025751818228409397,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.02,0.01,4815162342
0.7966979148984266,0.8030512023432613,0.8004583967499815,0.8017277288884768,0.7992207638943489,0.8002312013548991,0.0021793905123149455,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.01,0.01,4815162342
0.7998692227402179,0.80263151709316,0.8064684134724175,0.8076383341295338,0.8030330973683557,0.8039281169607371,0.002799130986131266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.01,0.01,4815162342
0.8077019741611186,0.8035202873954143,0.806211143178922,0.8063495935134806,0.8058035623405693,0.805917312117901,0.0013577105021279044,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.02,0.01,4815162342
0.8171118203056836,0.8197308730036915,0.8187824743314152,0.8196400295989372,0.8174347070929657,0.8185399808665388,0.0010907251788257104,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.04,0.1,4815162342
0.8143172783763195,0.8185321436042821,0.8114298359703013,0.8139341267812087,0.8111860669819332,0.8138798903428089,0.0026494211073304183,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.02,0.01,4815162342
0.7954046052444232,0.7935888637597167,0.798445530879789,0.7958362560374689,0.7964364541257242,0.7959423420094244,0.001571583675018174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.01,0.01,4815162342
0.8207454947357745,0.8208519611054191,0.8181460451943177,0.819552035968991,0.8212005018148341,0.8200992077638674,0.0011235135981524373,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.04,0.1,4815162342
0.8014225903131986,0.8077388499067171,0.8041413655162617,0.8053124700475686,0.8042855082474035,0.8045801568062299,0.002037803057892958,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.01,0.01,4815162342
0.8046281523216051,0.805713989468896,0.8099052113110812,0.8105931527100676,0.8070138709709394,0.8075708753565178,0.0023238409022975485,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.01,0.01,4815162342
0.8101627370659255,0.8064650429144448,0.8100820825311362,0.8102305165512785,0.8111946797743693,0.8096270117674308,0.0016318050757848594,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.01,0.01,4815162342
0.8007541395132568,0.7992446860684765,0.8026358664949331,0.8008472591852029,0.8008260110501338,0.8008615924624006,0.0010747513428924441,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.01,0.01,4815162342
0.8165231935919881,0.8189931638082101,0.8143735072901915,0.8150595951205124,0.8132786231538284,0.8156456165929461,0.0019768942780433968,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.01,0.01,4815162342
0.8171053278728228,0.8197941094980412,0.817739012670443,0.8186610201050307,0.8179192559661023,0.818243745222488,9.201945449887359E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.01,0.1,4815162342
0.7693929314739265,0.7783243802488137,0.7759224980938947,0.7746754530714592,0.7689104937928446,0.7734451513361877,0.003699766720944479,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.05,0.01,4815162342
0.7982967852449533,0.8011918666118595,0.80303403047922,0.8026891264953204,0.7970336771856531,0.8004490972034013,0.0023895128510784368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.03,0.01,4815162342
0.8180508423648017,0.8162906014330183,0.8183374340518698,0.8174805130434158,0.8181181099797961,0.8176555001745804,7.387700810179655E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.01,0.1,4815162342
0.7710868931323556,0.7742334848596937,0.7690036750569387,0.7687043688815739,0.7698775620600365,0.7705811967981196,0.002005048457471152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.05,0.01,4815162342
0.8084788957165134,0.8040212816546891,0.8057511982123439,0.8068257580349891,0.8056693547492557,0.8061492976735583,0.0014698235425042504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.03,0.01,4815162342
0.8205904850745507,0.8166451996680189,0.8188119513382754,0.8191210900387781,0.8213822644538051,0.8193101981146856,0.0016321042888630328,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.01,0.1,4815162342
0.7948946311388516,0.7932895155880115,0.7896863941127812,0.7930802891600309,0.7899993350065965,0.7921900330012543,0.0020190906101703143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.05,0.01,4815162342
0.7895648008991845,0.788656992234643,0.7892098499244677,0.7900948412984392,0.7902526432086387,0.7895558255130746,5.837420398784532E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.03,0.01,4815162342
0.7889969837116967,0.7862519718159008,0.7918781299306505,0.7890405934771804,0.7907535479535525,0.7893842453777962,0.001906497081052802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.01,0.001,4815162342
0.8169830766174859,0.8152558463629735,0.8197957184631935,0.8193353818687207,0.8178832743934974,0.8178506595411743,0.001641613467773302,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.01,0.1,4815162342
0.7775877499961779,0.7824177789728515,0.7843529237216892,0.7807699175341918,0.7740508225589833,0.7798358385567787,0.0036459097768952783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.05,0.01,4815162342
0.790203501323526,0.7986550317351676,0.7944796200462766,0.7956550526424331,0.7932396840871481,0.7944465779669103,0.0027796718575612005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.03,0.01,4815162342
0.8208472751114644,0.8190300651442278,0.8182488025445933,0.8195325037563431,0.8169966897426014,0.818931067259846,0.0012845762329994172,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.04,0.1,4815162342
0.8184412388359731,0.8166016151952507,0.8190971438302387,0.817802043124718,0.8174506064895335,0.8178785294951428,8.510159919553033E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.04,0.1,4815162342
0.8140582803750276,0.8189611166246189,0.8121627604704541,0.8135793354445141,0.8114340790308158,0.8140391143890862,0.0026360873758387833,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.03,0.01,4815162342
0.8199544881833433,0.8200895657873313,0.8176380079596366,0.8183845696141964,0.818369458384161,0.8188872179857338,9.660188394067171E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.04,0.1,4815162342
0.8042928928266594,0.8102086362204701,0.8022950612950586,0.8077497911920979,0.8061961915799082,0.8061485146228389,0.0027328879205295834,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.05,0.01,4815162342
0.8213355939755994,0.8225867763187646,0.8198825435562477,0.819660975211014,0.8197049274477656,0.8206341633018782,0.0011558727575768362,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.01,0.1,4815162342
0.79710532699538,0.7964916113414241,0.7916449161963995,0.7959650564040035,0.7918862119581179,0.794618624579065,0.0023585447739965393,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.05,0.01,4815162342
0.819730284692219,0.8166856883518342,0.8186245821484055,0.8182877151784701,0.8209048105689657,0.8188466161879788,0.001417625670019825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.01,0.1,4815162342
0.8165573323828874,0.8154984953835559,0.8167424551474493,0.8159550095331785,0.8169439689782267,0.8163394522850596,5.348510476949822E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.01,0.1,4815162342
0.7733548876879044,0.7759951606079106,0.769899633010612,0.7717213036660523,0.7725109297685819,0.7726963829482122,0.002006117904915934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.05,0.01,4815162342
0.8207583469427807,0.8185572671088542,0.8198828738389686,0.8213320759256977,0.819641148041789,0.8200343423716181,9.557814421414609E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.02,0.1,4815162342
0.7950150138448815,0.7992701458957094,0.8013985702521825,0.8032036498732497,0.7993516983143818,0.799647815636081,0.002735041907743486,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.01,0.001,4815162342
0.8016434979738021,0.8069721674404183,0.7992748665490027,0.8043983368782498,0.8032794002681878,0.8031136538219321,0.0025870313383596836,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.05,0.01,4815162342
0.8213880650695508,0.8229802997719377,0.8197365885482392,0.8201934366018736,0.819800919382593,0.8208198618748387,0.0012324350127237997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.01,0.1,4815162342
0.7910017256099174,0.797528013285125,0.7952693635856409,0.7969053658879381,0.7926223753796339,0.7946653687496511,0.0024969274576233515,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.01,0.001,4815162342
0.8183244915592431,0.8175272608782376,0.8193683881398367,0.8197236327519255,0.8187218801725267,0.8187331307003539,7.753555156830695E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.02,0.1,4815162342
0.8164853941709871,0.8147950719101948,0.8192684976618398,0.8185234179959678,0.8173282646647582,0.8172801292807496,0.001569000107912033,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.01,0.1,4815162342
0.7827273274051666,0.7854471529765493,0.7877776504838951,0.7851669322191747,0.7763749600049122,0.7834988046179395,0.0039046529199274864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.05,0.01,4815162342
0.8150115394969614,0.8176879998009574,0.812489267728006,0.8137610906318863,0.811173031694645,0.8140245858704913,0.0022339503953281398,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.01,0.001,4815162342
0.7722379532195789,0.7809118511174215,0.7775969983000774,0.7783091165144899,0.7722457115755893,0.7762603261454315,0.003461720181915911,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.05,0.01,4815162342
0.8164020235594398,0.8188985389595422,0.8165025429049643,0.8168515732773912,0.8177743285400341,0.8172858014482743,9.404990597000422E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.01,0.1,4815162342
0.8216006005147557,0.8222774535886143,0.8194676070084687,0.8209846868302697,0.8198339552885407,0.8208328606461297,0.0010546140406908298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.02,0.1,4815162342
0.8071365462254693,0.8035750970106537,0.8074521533452444,0.8075705339686052,0.8075853114247635,0.8066639283949473,0.0015528313405142593,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.01,0.001,4815162342
0.8163214498197793,0.8193213153999886,0.8180152877927752,0.8188095609143603,0.8162114379979862,0.8177358103849779,0.001270354356552058,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.04,0.1,4815162342
0.8209424278932185,0.8230555296681435,0.8189747023472245,0.8201354453974447,0.8197784028069527,0.8205773016225967,0.0013911672881432868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.02,0.1,4815162342
0.820152454064263,0.820056432815734,0.8172815464181608,0.8192180242806069,0.8205726867310311,0.8194562288619591,0.0011728118046647465,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.04,0.1,4815162342
0.8206299072448292,0.8166699357040762,0.8185425704472288,0.8184198918974379,0.820322398787033,0.818916940816121,0.0014384581236939263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.02,0.1,4815162342
0.8206009681148804,0.8188035133223246,0.8176641026632494,0.8187769115599339,0.8170216186453669,0.8185734228611512,0.0012198564319798413,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.04,0.1,4815162342
0.7496265136633328,0.7560980983575617,0.7493273891299677,0.751225195855747,0.7522888763834676,0.7517132146780153,0.002443081591906367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.04,0.001,4815162342
0.8180005041512967,0.8160510692964489,0.8194885267556475,0.8174351512388839,0.816992031442182,0.8175934565768918,0.001142165487642904,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.04,0.1,4815162342
0.8208002389428576,0.817209410914385,0.8193219717715993,0.8195636263946816,0.8213098622451106,0.8196410220537267,0.0014247334686852567,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.01,0.1,4815162342
0.7839709069721175,0.7897882729002293,0.7891031010567935,0.7893481415469857,0.7848178836169963,0.7874056612186244,0.0024829619370815956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.02,0.001,4815162342
0.8182532113163765,0.8169996278679769,0.8175750042705965,0.8182990982473561,0.8187143142641107,0.8179682511932833,6.066541748186856E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.02,0.1,4815162342
0.7916699494617964,0.7909691553538479,0.7886785704188082,0.7908507383610124,0.7890652996141914,0.7902467426419312,0.001163372713818548,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.05,0.01,4815162342
0.8212809223630205,0.8226747369698263,0.8191121079924591,0.820982481620454,0.8197743399838788,0.8207649177859278,0.0012388727663613503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.02,0.1,4815162342
0.7754999839658093,0.780580647151551,0.7815125591408192,0.7789602891637455,0.7724211875825191,0.7777949334008888,0.0033788439835796477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.05,0.01,4815162342
0.8173150793981507,0.8160336131635489,0.8199040768644846,0.8198929360185486,0.8186590539323393,0.8183609518754146,0.0015051531285218626,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.01,0.1,4815162342
0.773000173677535,0.7844464695426965,0.780571398506021,0.7818349969049088,0.7727708683542907,0.7785247813970904,0.004771611144082297,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.02,0.001,4815162342
0.8169338301196261,0.8161398627563019,0.8199767453148019,0.8190751934474525,0.817690254992896,0.8179631773262157,0.0013963920789769712,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.02,0.1,4815162342
0.8096119787428037,0.8128515017973331,0.8064366903270389,0.8095125343160856,0.8063711468168555,0.8089567704000235,0.002405965795605717,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.02,0.001,4815162342
0.8217857136292902,0.823004117734476,0.8196461606457777,0.8208907999697118,0.820056894274635,0.8210767372507781,0.0012114986442816201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.01,0.1,4815162342
0.7998421490341066,0.8045918096401338,0.7970021543242173,0.8019833219281252,0.8013912900789398,0.8009621450011046,0.0025034915751028395,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.05,0.01,4815162342
0.8003136999473632,0.7958713726427028,0.795643536184712,0.8008015529343587,0.7975968455336117,0.7980454014485496,0.002165091660671918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.02,0.001,4815162342
0.816512120194551,0.8197187145979499,0.8176877006885747,0.8187273930265967,0.8173213752953608,0.8179934607606064,0.0011184556621712536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.02,0.1,4815162342
0.8170152917328058,0.8205268124122669,0.8190302785119329,0.8202325702567275,0.817583526332588,0.8188776958492643,0.0013944156767772412,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.02,0.1,4815162342
0.8192034594741016,0.8215038970947974,0.8180050130299655,0.8194872456926351,0.8194366879477166,0.8195272606478433,0.0011259645877492832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.04,0.1,4815162342
0.8195777505479966,0.8183116020553753,0.8181839158648864,0.81968476675809,0.8199708607436534,0.8191457791940003,7.455064011788838E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.02,0.1,4815162342
0.8201525107690076,0.8178314233885075,0.8169372932105774,0.8176637002169227,0.8172019319173922,0.8179573719004815,0.001142977763489156,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.04,0.1,4815162342
0.820714324266448,0.8177090352240165,0.8194261273864071,0.8199904661512477,0.8200341038578737,0.8195748113771986,0.0010183747524031234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.02,0.1,4815162342
0.7709080626031155,0.7714543723480158,0.7723690412848387,0.7728103434641747,0.7737361083048948,0.7722555856010078,9.970292736206391E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.02,0.001,4815162342
0.817542455027109,0.8169237204943954,0.8195720833717554,0.8195040290603531,0.8182019205051677,0.818348841691756,0.001052007013228475,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.02,0.1,4815162342
0.8192379129720684,0.8187088434380714,0.8162496227442163,0.8185590168493249,0.8193192983905858,0.8184149388788533,0.0011216848754430028,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.04,0.1,4815162342
0.7631434199562703,0.7726742687635936,0.7765202945127286,0.7704095064230598,0.7622217342508498,0.7689938447813004,0.0055188045046562694,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.04,0.001,4815162342
0.8198090260933255,0.8206187942432434,0.81774400562005,0.8190893412091378,0.8188401600372706,0.8192202654406054,9.636893947549E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.04,0.1,4815162342
0.7501756407212445,0.7656370774028108,0.7617733831285958,0.7596635700693598,0.7549435273745333,0.7584386397393088,0.005383891451285663,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.04,0.001,4815162342
0.7996834424979444,0.8041602346572381,0.7991461530885585,0.8024890227515159,0.7998188632481567,0.8010595432486827,0.0019365795054609623,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.04,0.001,4815162342
0.8172365206365239,0.8154820833735077,0.819803849990531,0.8170889042605167,0.8162282654871961,0.817167924749655,0.0014617846752474446,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.04,0.1,4815162342
0.8156777057084137,0.8185451594510947,0.8171138860434495,0.8180145068130606,0.8150338864070569,0.8168770288846151,0.0013392660088099649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.04,0.1,4815162342
0.7904771477229341,0.7857392349139776,0.7826313133710828,0.7875371026305449,0.7859658698919558,0.786470133706099,0.0025581094824091715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.04,0.001,4815162342
0.8162946851287846,0.8147915854946187,0.8190872135147753,0.8180565583244375,0.8168858750957808,0.8170231835116795,0.0014736130131095496,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.02,0.1,4815162342
0.8149657715137494,0.8176235696096459,0.8124359361059096,0.8137062074541216,0.8110911579750762,0.8139645285317005,0.0022383320601812367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.01,1.0E-4,4815162342
0.8205610011960508,0.820658430346433,0.8175399718921502,0.8193251983995906,0.8206503078149777,0.8197469819298405,0.0012131082300838008,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.05,0.1,4815162342
0.815635871935641,0.8185749668894331,0.8157012248524961,0.8158401031027779,0.8172610317494857,0.8166026397059667,0.0011534474702048934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.02,0.1,4815162342
0.8208894524476646,0.8226511228379637,0.8194757184307978,0.8189965309978596,0.8192338963232891,0.820249344207515,0.001369485402262808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.02,0.1,4815162342
0.8172704186639815,0.8190395665461171,0.8179490981786149,0.8191460603300414,0.8169265474993013,0.8180663382436112,9.010359885838704E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.05,0.1,4815162342
0.7575984106223991,0.7635089536219818,0.7577090403964177,0.7610009815218152,0.7605683845809971,0.7600771541487221,0.00221919553850831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.03,0.001,4815162342
0.8192626750636963,0.8163304740110952,0.8180082753347111,0.817652168130855,0.8204461244092677,0.818339943389925,0.0014077242569703221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.02,0.1,4815162342
0.8186169558871792,0.815871956887921,0.8183223145016603,0.8167550585428862,0.8165752747803858,0.8172283121200066,0.0010597451537019008,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.05,0.1,4815162342
0.8199918791268349,0.8179593709035176,0.8165202918632731,0.8191566496440493,0.816982145308155,0.818122067369166,0.001300625519433782,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.05,0.1,4815162342
0.788750434933084,0.7860294156426929,0.791677078994156,0.7888127558450592,0.7905598131361788,0.7891658997102342,0.001917491585980501,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.01,1.0E-4,4815162342
0.818627041945441,0.8194258371933644,0.8152826939532949,0.8170223709658371,0.8169278158478592,0.8174571519811593,0.0014451202705330543,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.05,0.1,4815162342
