cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.6137191087063574,0.62343763908358,0.74643592254201,0.5641625901637365,0.7230876313675194,0.6541685783726405,0.0692022063305971,0.3244542106455364,0.3269144568565917,0.32708713226398595,0.32682778081423314,0.32673765115736747,0.3264042463475429,9.81817436105994E-4,100,2,0.002,0.2,[D@3a4afd8d,4815162342
0.8060233229613817,0.8140922516948499,0.7964348979427158,0.804798326515145,0.8165482779533983,0.8075794154134982,0.007172359172879811,0.5522736397664402,0.5552762791577207,0.554544384212153,0.5556080993681147,0.5482455079158239,0.5531895820840506,0.0027320995240659477,75,6,0.002,0.15,[D@3a4afd8d,4815162342
0.7644741884891939,0.7740889771342008,0.7668911294511486,0.7652119723657069,0.7673271199471123,0.7675986774774725,0.00341048823673032,0.8290380954968399,0.8324720765111915,0.8178857103593443,0.8290057940323461,0.8214834761585033,0.8259770305116451,0.005410926766752755,50,4,0.003,0.05,[D@3a4afd8d,4815162342
0.751841953841142,0.7647829514239478,0.7537366862309203,0.7370155421656086,0.7713166054758437,0.7557387478274925,0.011783199496504812,0.4682406873207501,0.4704547150584437,0.47194012307455135,0.46776117696144254,0.4666132002897243,0.46900198054098236,0.001927098913121061,25,4,0.004,0.15,[D@3a4afd8d,4815162342
0.5994315126260218,0.6065016418454032,0.5933835159052331,0.5982661747469623,0.6064170851006266,0.6007999860448494,0.005046932319608836,0.3791889078604359,0.3783247365214546,0.37815789124303983,0.37727033944957117,0.3767974848115377,0.3779478719772078,8.377047209052776E-4,50,2,0.001,0.15,[D@3a4afd8d,4815162342
0.7858616231037959,0.8019555849626656,0.7907344846017935,0.7687817006572732,0.8038671894107107,0.7902401165472478,0.012671452419778857,0.5496922328988952,0.5520853489518313,0.5500097970773239,0.553178937065647,0.5448176837718692,0.5499567999531134,0.0028773671283861993,25,6,0.004,0.15,[D@3a4afd8d,4815162342
0.7899393021362586,0.7983713463677861,0.7886162141421267,0.7992593226028941,0.7956786216075201,0.7943729613713171,0.0043443257288389315,0.6384449176188475,0.633393373185956,0.6334894145983547,0.6316160261970224,0.6264025504095028,0.6326692564019367,0.003871334781098854,75,8,0.002,0.15,[D@3a4afd8d,4815162342
0.7616877094609825,0.7663836475642775,0.7591100521130499,0.758109324086466,0.7619524548356712,0.7614486376120894,0.002873510303814304,0.8737521078736071,0.8739175559433815,0.8671173311597189,0.8685729131172872,0.8644151510305291,0.8695550118249049,0.0037409191466850427,50,6,0.003,0.05,[D@3a4afd8d,4815162342
0.7601814572449183,0.7675258111232223,0.7581680881867955,0.7529700039574219,0.7584067356103505,0.7594504192245417,0.004700548932108463,0.8072776044918453,0.8041799955957069,0.8126295375255115,0.8187916909482941,0.8068307901682075,0.8099419237459131,0.005206135084660946,75,6,0.003,0.1,[D@3a4afd8d,4815162342
0.14285714285714285,0.37959183673469393,0.1795918367346939,0.2040816326530612,0.0,0.18122448979591838,0.12181058072273523,2.044153720359771E-4,4.396993024125437E-4,5.093771706413522E-4,7.611241217798595E-4,0.0,3.829231933739465E-4,2.6105374598880287E-4,100,10,0.003,0.05,[D@3a4afd8d,4815162342
0.7546190340855264,0.7622965486550075,0.7547176826318923,0.7551696406051362,0.7534928102871066,0.7560591432529338,0.0031672049827443896,0.894687243064863,0.8728277551497797,0.8772081763138677,0.8801585060411486,0.882841229791606,0.8815445820722531,0.00736368829509357,75,8,0.003,0.1,[D@3a4afd8d,4815162342
0.7922553131327862,0.8063530401647542,0.7924226437204918,0.7998291481432499,0.7992681818760222,0.7980256654074609,0.005269390570072226,0.5906828469190613,0.5956365173640705,0.6049811557670067,0.5925498391477187,0.5939388910749497,0.5955578500545615,0.0049847706559133925,75,2,0.003,0.1,[D@3a4afd8d,4815162342
0.42857142857142855,0.35714285714285715,0.0,0.37414965986394555,0.0,0.23197278911564628,0.19086937068150253,1.7521317603083752E-4,5.415651232060655E-4,3.4730261634637646E-4,8.157689305230289E-4,0.0,3.759699692212617E-4,2.8401528348825054E-4,100,6,0.003,0.05,[D@3a4afd8d,4815162342
0.7651158707357312,0.7746969435687,0.761240529153321,0.7683086658895136,0.7631768483690939,0.766507771543272,0.004713428441234341,0.724728299725711,0.7273896017598201,0.724124319510687,0.7257191829519617,0.7228786015707452,0.724968001103785,0.0015207412466418965,75,4,0.003,0.1,[D@3a4afd8d,4815162342
0.1163265306122449,0.336734693877551,0.18367346938775508,0.39285714285714285,0.0,0.20591836734693877,0.1435151028859037,1.1096834481953043E-4,4.6419867703377044E-4,3.4730261634637646E-4,8.19672131147541E-4,0.0,3.4842835386944364E-4,2.874941064829078E-4,100,8,0.003,0.05,[D@3a4afd8d,4815162342
0.7673052257710712,0.7764569983845695,0.7698682017272062,0.7704197788749124,0.7703781267480102,0.770885666301154,0.0030122807712538624,0.7971327876753003,0.7957756393287032,0.7909053433352826,0.7901350876274352,0.7873190911475988,0.7922535898228641,0.0036569523301324854,50,8,0.003,0.1,[D@3a4afd8d,4815162342
0.7532330672992378,0.7623905108620332,0.755615755166885,0.7555625762062435,0.7483349829540019,0.7550273784976802,0.0045355496402751435,0.7630785683143606,0.7504932904033618,0.7647972250091747,0.763310685728541,0.7594460023325263,0.7602251543575929,0.00517460257400828,75,10,0.004,0.15,[D@3a4afd8d,4815162342
0.3523809523809524,0.3020408163265306,0.3523809523809524,0.20136054421768707,0.0,0.2416326530612245,0.1328064001241083,1.4406416695868864E-4,3.8167446778332236E-4,2.8555992899590956E-4,5.776736924277908E-4,0.0,2.7779445123314226E-4,1.9790526311893615E-4,100,2,0.003,0.05,[D@3a4afd8d,4815162342
0.7790343202341861,0.7807633176580943,0.7839031367825436,0.7811963309854486,0.7750544782237654,0.7799903167768075,0.002920225766696963,0.6259495431396086,0.6245539499852174,0.6170609137388176,0.6189152112278047,0.6128717992171502,0.6198702834617198,0.004830685940277663,25,8,0.002,0.15,[D@3a4afd8d,4815162342
0.7655761242389074,0.7731814592377192,0.7663110975892062,0.7646474888136079,0.76546521870463,0.767036277716814,0.0031175544635255277,0.8309965657573372,0.8338203863988374,0.831425503372334,0.8311067523058239,0.8241262422455308,0.8302950900159726,0.0032530322976157006,50,10,0.003,0.1,[D@3a4afd8d,4815162342
0.7595010178765791,0.8024038661144169,0.8168357648350165,0.76586167010406,0.8168338912263514,0.7922872420312848,0.024822414819650192,0.4011333740133514,0.40507734641737186,0.4057542742473571,0.4027308598949408,0.4050878167151786,0.4039567342576399,0.0017458751487477602,50,2,0.005,0.15,[D@3a4afd8d,4815162342
0.7830662484812666,0.7819425618125204,0.7814573993840926,0.782308823469687,0.7805682069737944,0.7818686480242721,8.359111071459631E-4,0.677322918467684,0.6788336111643363,0.6732976373006945,0.6730965572470088,0.6645801892177616,0.673426182679497,0.004955837160093296,25,10,0.002,0.15,[D@3a4afd8d,4815162342
0.30612244897959184,0.32789115646258504,0.0,0.1510204081632653,0.0,0.15700680272108844,0.14196833973385725,1.7521317603083752E-4,4.023055200959344E-4,3.4730261634637646E-4,5.776736924277908E-4,0.0,3.0049900098018785E-4,1.9767505803627077E-4,100,4,0.003,0.05,[D@3a4afd8d,4815162342
0.7669114281195769,0.7831840192693921,0.7665836233500741,0.7753944246711325,0.7766424261082274,0.7737431843036806,0.0062959315156628,0.6055134261912577,0.6049970772095915,0.6111524675995144,0.6100041691300221,0.6040365568729013,0.6071407394006574,0.0028695845689936505,75,6,0.004,0.15,[D@3a4afd8d,4815162342
0.7172729060113101,0.7298232278565492,0.7514689670503362,0.693102329141117,0.7330594841507355,0.7249453828420096,0.019318278914053785,0.4711742219145455,0.4707148147577531,0.4707341718767334,0.4677401635756384,0.4663665955610483,0.4693459935371438,0.0019286592131148113,25,4,0.002,0.15,[D@3a4afd8d,4815162342
0.7876775974358508,0.7937208795006668,0.7833561022606922,0.7938907704719981,0.7924888292346498,0.7902268357807716,0.004109865413043537,0.6543047510856577,0.6561529959245578,0.6551103493698441,0.6533350754670902,0.6484851639410667,0.6534776671576432,0.002662800172706894,50,4,0.003,0.1,[D@3a4afd8d,4815162342
0.7542026313108916,0.7548279088436987,0.7523024114704583,0.7611504238607186,0.7802381686522201,0.7605443088275974,0.010286286645555707,0.5518314824167375,0.5533699253822619,0.5486964904542532,0.5547822745470091,0.5448025977751181,0.550696554115076,0.0035739911475748667,25,6,0.002,0.15,[D@3a4afd8d,4815162342
0.7523076391027393,0.7647432787253267,0.7561350375693153,0.7571756021374524,0.7543149881838647,0.7569353091437397,0.004241319988960488,0.7010396045119522,0.6902073309535545,0.6980482530994688,0.6939799686924134,0.69290996482593,0.6952370244166638,0.0038435960827018427,75,8,0.004,0.15,[D@3a4afd8d,4815162342
0.7746596527421169,0.7843543156555167,0.7735911040359754,0.7749728598827603,0.7770326918859367,0.7769221248404612,0.0038797886244991485,0.7345393017629746,0.7373886696354299,0.7339570452959343,0.7438480417096258,0.7292097892760901,0.7357885695360109,0.00481063224045431,50,6,0.003,0.1,[D@3a4afd8d,4815162342
0.7568738252240973,0.8022566226718854,0.8163404796457556,0.7656777358317962,0.81345060556338,0.7909198537873829,0.02481395536056031,0.4076420215861555,0.41254869453967835,0.4130784259907182,0.4102319728879483,0.4129091102095359,0.4112820450428073,0.002089552526743858,75,2,0.004,0.15,[D@3a4afd8d,4815162342
0.7635927934250403,0.7778501373429061,0.7676954700295875,0.7724388842326204,0.7707708863413715,0.7704696342743051,0.004762928743423573,0.6776909824736282,0.6704736463274055,0.6750097225619008,0.6704763503301342,0.6682907409434429,0.6723882885273023,0.0034380732427207483,50,8,0.005,0.15,[D@3a4afd8d,4815162342
0.785177176075679,0.822455326052583,0.8311940688957532,0.792632424701138,0.8122407013125036,0.8087399394075314,0.017431069626743848,0.418952939486187,0.4242764802926111,0.42673855904603064,0.4232353543819525,0.42502382837266045,0.42364543231588836,0.002609723474840627,75,2,0.005,0.15,[D@3a4afd8d,4815162342
0.8223471536215312,0.8387267442449106,0.8016964952300415,0.8170931878603795,0.8308493109347974,0.822142578378332,0.012604937612219518,0.4942071253708893,0.4989547892811424,0.5055116245511454,0.5017555156864051,0.5010215520384503,0.5002901213856065,0.0037076250864601533,75,4,0.004,0.15,[D@3a4afd8d,4815162342
0.7616820055516261,0.7704124634916149,0.7623189033500014,0.7647655950953383,0.7577976427295888,0.7633953220436339,0.004160434271704693,0.7295809268058748,0.7275451007349617,0.7333561804772184,0.7307228498588736,0.7276556590111255,0.7297721433776108,0.002155224049974357,50,10,0.005,0.15,[D@3a4afd8d,4815162342
0.7748300714791794,0.7903348405256063,0.7825649820723761,0.788181138280199,0.7871952615509685,0.7846212587816659,0.005514324461666795,0.6560111927946519,0.6492680023777202,0.6523090103634764,0.6494545597155144,0.6451336035322106,0.6504352737567147,0.0036064883657477734,50,8,0.004,0.15,[D@3a4afd8d,4815162342
0.820412043671948,0.8424032484551586,0.8007499746101769,0.8193642040986685,0.8250002390868615,0.8215859419845627,0.013307662201167594,0.4832083533920527,0.4864103883977824,0.4907749357139579,0.4871256789389099,0.4869648327579183,0.48689683784012416,0.0024057508291588643,50,4,0.005,0.15,[D@3a4afd8d,4815162342
0.771148829782333,0.7828730365136808,0.7752632746653388,0.7782506106900204,0.7737083246520944,0.7762488152606934,0.004032932601131908,0.704169112780762,0.7064139052951801,0.7079094316597718,0.705269702253297,0.7024981775887337,0.705252065915549,0.001853022552035156,50,10,0.004,0.15,[D@3a4afd8d,4815162342
0.7818749915901084,0.7951924110829803,0.7839301737363459,0.7938774179184266,0.7964245499586904,0.7902599088573103,0.006095754821213097,0.5850885349754747,0.5856422899063385,0.5901748478359525,0.5884519775269406,0.5828391922737258,0.5864393685036864,0.002585565907894652,50,6,0.005,0.15,[D@3a4afd8d,4815162342
0.7426360659179961,0.74688507223352,0.7472107834631471,0.7415526940360717,0.7385302579446146,0.7433629747190699,0.0032976193537371397,0.7493948375736336,0.7314932194898657,0.7456059641214163,0.7426776336018808,0.7408108080394085,0.741996492565241,0.0059992056137549345,75,8,0.005,0.15,[D@3a4afd8d,4815162342
0.8134010769573758,0.8329757338608736,0.8027446346934362,0.7877761083075341,0.814441666021356,0.8102678439681151,0.014868510710187655,0.4743396936613466,0.47738430862745185,0.4799663099194812,0.4757271560812244,0.47532570304600746,0.4765486342671023,0.0019712262316927123,50,4,0.004,0.15,[D@3a4afd8d,4815162342
0.7744995535173991,0.7741384512917133,0.7716269389937229,0.7759770437074972,0.7714123830901559,0.7735308741200977,0.0017552326714102835,0.607769882482705,0.6063160290921842,0.5991495047487341,0.6020277532801597,0.5937722239317973,0.601807078707116,0.005050860328955947,25,8,0.001,0.15,[D@3a4afd8d,4815162342
0.7949337759175495,0.8088704001844239,0.7896277039284907,0.8050401768469517,0.8099966264716089,0.801693736669805,0.00803650864005864,0.5657057379594789,0.5672013178573383,0.5706684405654016,0.5688586701456041,0.5631132634044359,0.5671094859864517,0.0025951701084287893,50,6,0.004,0.15,[D@3a4afd8d,4815162342
0.7506185726904099,0.7524993477625053,0.7507007407977083,0.7468257374228274,0.7399663540179544,0.7481221505382811,0.004477472739711571,0.8475242663262995,0.8108040158345556,0.8447768067772653,0.8477812974181583,0.8384787877656356,0.8378730348243829,0.013943319045375588,75,10,0.005,0.15,[D@3a4afd8d,4815162342
0.7792042935205403,0.7780705046919412,0.7779044276876811,0.7794966776755955,0.7758935591949523,0.7781138925541422,0.0012709608351506416,0.6590214671560116,0.6575123782322582,0.6532056487234272,0.6523269161696503,0.6460884779815216,0.6536309776525738,0.004536373659294036,25,10,0.001,0.15,[D@3a4afd8d,4815162342
0.7523812160400083,0.7559611756145482,0.7556006354237331,0.7506245750475493,0.7470164257819679,0.7523168055815613,0.003317432449259783,0.9288560484674722,0.9215633117514144,0.9262361103766235,0.9312109109097674,0.928769436088181,0.9273271635186916,0.003283702705878189,75,10,0.003,0.1,[D@3a4afd8d,4815162342
0.8042786418519715,0.8231573458128787,0.7932503254864522,0.8064653917627331,0.8092186235428007,0.8072740656913672,0.009616149951944328,0.5247682805780279,0.5293141917544414,0.5397077569019785,0.5363085303817541,0.5373937130689388,0.5334984945370281,0.005574028947234823,75,4,0.005,0.15,[D@3a4afd8d,4815162342
0.7130788366885402,0.7236700756446971,0.7475592707248858,0.7129080322929384,0.7244444528129705,0.7243321336328064,0.012626144442477342,0.45898308625756634,0.4585830170813035,0.45767718332126583,0.45706543605330363,0.4544147214686321,0.45734468883641427,0.0016118961770119273,25,4,0.001,0.15,[D@3a4afd8d,4815162342
0.7558084517278614,0.7744875170844547,0.7629777204452747,0.7353299082741592,0.7948125192792534,0.7646832233622007,0.019734163606642777,0.39438548428604564,0.39733177042660794,0.39802060780158316,0.39547808448924576,0.39717656804354357,0.39647850300940524,0.0013397769858462525,50,2,0.004,0.15,[D@3a4afd8d,4815162342
0.7435709835708203,0.7563351723431827,0.7436869175990268,0.7441202459928987,0.7419329426409977,0.7459292524293852,0.005255771360420727,0.6430312478853255,0.6418331384523549,0.6497815079173578,0.6501358788897282,0.6452842109463656,0.6460131968182263,0.0034086068645243677,75,6,0.005,0.15,[D@3a4afd8d,4815162342
0.7455886339639206,0.7467297559407668,0.7608059870793682,0.7532288487405806,0.7525458977251871,0.7517798246899646,0.005440444523241083,0.5358227493175511,0.5364979480824769,0.534124401640196,0.5406918202924822,0.5316263772136465,0.5357526593092705,0.0029877451749563974,25,6,0.001,0.15,[D@3a4afd8d,4815162342
0.8143219562742579,0.8117142287828197,0.7917929025381352,0.8221331517907317,0.8083020256893352,0.809652853015056,0.010026068205763641,0.45770438203066627,0.459030684777911,0.4650463404859171,0.4553464159588683,0.4599640869633162,0.4594183820433358,0.003213743085475727,100,10,0.003,0.2,[D@3a4afd8d,4815162342
0.8018689583341132,0.804824650652707,0.8055445324695796,0.8124109894446748,0.8322664506146622,0.8113831163031474,0.010998108109042278,0.393542855577309,0.39504612233398256,0.3971893632507276,0.3967636888520232,0.3939706839189114,0.3953025427865907,0.001458158966289759,100,6,0.003,0.2,[D@3a4afd8d,4815162342
0.8161322083438911,0.8240566865654683,0.8007864707842648,0.8304558367538067,0.8227609938404692,0.81883843925758,0.010107202536084207,0.4238869757010112,0.42318273007081175,0.42531873284427363,0.42462611528577004,0.4237640909195351,0.42415572896428033,7.411041543028681E-4,100,8,0.003,0.2,[D@3a4afd8d,4815162342
0.8086017991408243,0.8131057911620828,0.7994988807635988,0.7896408792726293,0.804885115811794,0.8031464932301858,0.008095399575476931,0.5513785823629355,0.5539992427633278,0.5523874113170649,0.5547519684407636,0.5470985003385025,0.5519231410445189,0.0026870694732512605,25,6,0.005,0.15,[D@3a4afd8d,4815162342
0.6596225206683433,0.7142005092033933,0.7643676694941143,0.665691132762797,0.7198175946259814,0.7047398853509258,0.038555661159102673,0.32653475830336265,0.32809502283540404,0.3295547874253967,0.32994299204979016,0.3302226381981655,0.3288700397624238,0.0013786819235403318,100,2,0.003,0.2,[D@3a4afd8d,4815162342
0.7918787612766996,0.7985338212971447,0.7889439451855338,0.8002203225949219,0.7950857618740486,0.7949325224456697,0.004150715144073441,0.6358213293812397,0.6317477994291258,0.6288696464746052,0.6281879656806143,0.6238971066306016,0.6297047695192373,0.0039576090855649535,25,8,0.005,0.15,[D@3a4afd8d,4815162342
0.7565041743281304,0.7910667092601001,0.7722085354058251,0.7804304604473052,0.8145554242400889,0.7829530607362899,0.01942108442091162,0.36616295227757406,0.36659001324644097,0.3703860291736446,0.3681096473669628,0.3681099968035823,0.36787172777364097,0.001483091043649719,100,4,0.003,0.2,[D@3a4afd8d,4815162342
0.6873503805273667,0.7044833499255736,0.6521410972743477,0.6533877331773378,0.7382059335975044,0.6871136989004261,0.03247368432968635,0.3855395583861706,0.3874520080890961,0.3875054278360709,0.3851615844639151,0.3865406135429163,0.3864398384636338,9.606832135139851E-4,25,2,0.005,0.15,[D@3a4afd8d,4815162342
0.7628879326188929,0.789082006566312,0.7720686483478246,0.7355019236148462,0.7983079228361715,0.7715696867968094,0.02190031949260692,0.46918196534809403,0.47123936275847367,0.47269228315114575,0.46797884336657514,0.4674342407509343,0.4697053390750446,0.001984321479109633,25,4,0.005,0.15,[D@3a4afd8d,4815162342
0.7854169489606481,0.7892774243271542,0.7836803767037331,0.7887097703946433,0.7858327118727864,0.7865834464517931,0.0021038489998066925,0.6859264682612316,0.6892676916144103,0.6856425795397905,0.684159517315565,0.6776915827140778,0.6845375678890149,0.003808795103477889,25,10,0.005,0.15,[D@3a4afd8d,4815162342
0.813579086383733,0.8110148835140064,0.7958024445466729,0.821533674714666,0.8113953746955513,0.8106650927709259,0.008344715809834905,0.4844450118026814,0.4856700828486243,0.48982292978481023,0.4800799277413737,0.48495012150083777,0.48499361473566543,0.003105706672213998,75,10,0.003,0.2,[D@3a4afd8d,4815162342
0.780441756460701,0.7890184975051641,0.7837262547178416,0.8086199968215251,0.8313527289184307,0.7986318468847325,0.01905723911796676,0.40593174546998323,0.406984207254444,0.4081029486265129,0.4083652807135248,0.40580808862999784,0.40703845413889256,0.0010616179502168964,75,6,0.003,0.2,[D@3a4afd8d,4815162342
0.8139244291188539,0.811062700394607,0.80533923633117,0.8211825272891758,0.8145789048323957,0.8132175595932406,0.005147912807562333,0.44457395042209785,0.4441687638628603,0.4452844567404602,0.4448822496214023,0.44301323183570146,0.4443845304965044,7.772369956937718E-4,75,8,0.003,0.2,[D@3a4afd8d,4815162342
0.6070308188178021,0.669110865482895,0.7353645563526556,0.6212383495998478,0.7232981303948512,0.6712085441296103,0.05186428429062262,0.3246228323313485,0.3267673260749026,0.3275587552235571,0.3273161336866546,0.327615114090541,0.32677603228140073,0.001117566001406792,75,2,0.003,0.2,[D@3a4afd8d,4815162342
0.726629114394483,0.786835342377335,0.7374255300225856,0.7451146222918869,0.8190609527468091,0.76301311236662,0.03466333705681293,0.3713358020828784,0.372147971163407,0.374924386476108,0.3738694490428179,0.37269919080596786,0.3729953599142358,0.0012684708362794058,75,4,0.003,0.2,[D@3a4afd8d,4815162342
0.8079314482221185,0.8066523448086494,0.7983471551957892,0.8044217413833578,0.7970676334786337,0.8028840646177098,0.00439214947335403,0.47510496012460607,0.4735806526202474,0.47441173965194905,0.4742425944112957,0.4710390901297571,0.4736758073875711,0.0014047529107418313,50,8,0.003,0.2,[D@3a4afd8d,4815162342
0.7999400511400242,0.7963935339901074,0.7975979335215292,0.8191741507750354,0.8112515462061713,0.8048714431265734,0.008881111119781298,0.5202000888534182,0.5211794680482479,0.5218050529053877,0.5152099070585371,0.5165448254636275,0.5189878684658437,0.0026249025379937512,50,10,0.003,0.2,[D@3a4afd8d,4815162342
0.6880757055997734,0.774603886812597,0.7049336286303736,0.7088238950852993,0.7963624581313139,0.7345599148518714,0.04271747957147068,0.3826366815757438,0.38335645222141973,0.3849548117095617,0.38281678446246403,0.3823660708131617,0.3832261601564702,9.230427236748582E-4,50,4,0.003,0.2,[D@3a4afd8d,4815162342
0.7529942135347414,0.7640463640849947,0.7580631441322743,0.8050084832117167,0.8327644461350493,0.7825753302197553,0.03111721718490384,0.4268065273617503,0.42853499643086906,0.42758808265161335,0.4283476679495209,0.42461999504708725,0.42717945388816825,0.0014183864704531244,50,6,0.003,0.2,[D@3a4afd8d,4815162342
0.7461499473559844,0.756905218125551,0.7497105769420414,0.7458948439193696,0.7457289312660939,0.748877903521808,0.004275220239328999,0.7778415950876032,0.8035226394367581,0.8014783039904928,0.7850870275375336,0.789339635068839,0.7914538402242453,0.009761610247491078,75,2,0.005,0.1,[D@3a4afd8d,4815162342
0.7091355949284031,0.7467183041675012,0.7420719851502104,0.7371703281320234,0.733600760774726,0.7337393946305728,0.013076862325172477,0.3694836243931633,0.8778781785519079,0.9017048837692048,0.8961133516139389,0.9009006912115528,0.7892161459079536,0.210043096550569,75,4,0.005,0.1,[D@3a4afd8d,4815162342
0.7509639644853595,0.7543857327420612,0.7499241639488761,0.7473198703798299,0.7462179577113348,0.7497623378534923,0.002876600510853874,0.9381310377813004,0.919270083675456,0.9228265224924002,0.9250643530812459,0.9303202712507507,0.9271224536562306,0.006569101592495756,50,8,0.005,0.1,[D@3a4afd8d,4815162342
0.7515508947278672,0.7523216592267534,0.7516412092019839,0.7459520335975633,0.7462418507749935,0.7495415295058323,0.002826576915257494,0.9582722485411705,0.9525518919157249,0.9564488025198234,0.9560657542210023,0.9565666675377356,0.9559810729470912,0.0018749736555343345,50,10,0.005,0.1,[D@3a4afd8d,4815162342
0.30612244897959184,0.7459499549536169,0.0,0.1510204081632653,0.0,0.24061856241929483,0.27693789550826187,1.7521317603083752E-4,0.8889697870909207,3.4730261634637646E-4,5.776736924277908E-4,0.0,0.17801399531514514,0.3554779472051209,50,4,0.005,0.05,[D@3a4afd8d,4815162342
0.14285714285714285,0.37959183673469393,0.1795918367346939,0.2040816326530612,0.0,0.18122448979591838,0.12181058072273523,2.044153720359771E-4,4.396993024125437E-4,5.093771706413522E-4,7.611241217798595E-4,0.0,3.829231933739465E-4,2.6105374598880287E-4,75,10,0.005,0.1,[D@3a4afd8d,4815162342
0.42857142857142855,0.35714285714285715,0.0,0.37414965986394555,0.0,0.23197278911564628,0.19086937068150253,1.7521317603083752E-4,5.415651232060655E-4,3.4730261634637646E-4,8.157689305230289E-4,0.0,3.759699692212617E-4,2.8401528348825054E-4,50,6,0.005,0.05,[D@3a4afd8d,4815162342
0.42857142857142855,0.35714285714285715,0.0,0.37414965986394555,0.0,0.23197278911564628,0.19086937068150253,1.7521317603083752E-4,5.415651232060655E-4,3.4730261634637646E-4,8.157689305230289E-4,0.0,3.759699692212617E-4,2.8401528348825054E-4,75,6,0.005,0.1,[D@3a4afd8d,4815162342
0.7472957511854438,0.7514363601169106,0.7546137920011277,0.7487627116452056,0.748983011616723,0.7502183253130822,0.0025686567228463213,0.8950985368172343,0.9155050728476369,0.9160264863388096,0.8943011298188873,0.8964660407538968,0.903479453315293,0.010056966760791871,50,2,0.005,0.05,[D@3a4afd8d,4815162342
0.1163265306122449,0.34217687074829933,0.18367346938775508,0.39285714285714285,0.0,0.20700680272108843,0.1445202191986671,1.1096834481953043E-4,4.435676247211584E-4,3.4730261634637646E-4,8.19672131147541E-4,0.0,3.4430214340692126E-4,2.8594681022202215E-4,75,8,0.005,0.1,[D@3a4afd8d,4815162342
0.3523809523809524,0.3020408163265306,0.3523809523809524,0.20136054421768707,0.0,0.2416326530612245,0.1328064001241083,1.4406416695868864E-4,3.8167446778332236E-4,2.8555992899590956E-4,5.776736924277908E-4,0.0,2.7779445123314226E-4,1.9790526311893615E-4,75,2,0.005,0.05,[D@3a4afd8d,4815162342
0.30612244897959184,0.25170068027210885,0.0,0.1510204081632653,0.0,0.1417687074829932,0.12599961729585687,1.7521317603083752E-4,3.8167446778332236E-4,3.4730261634637646E-4,5.776736924277908E-4,0.0,2.963727905176654E-4,1.9571249518646062E-4,75,4,0.005,0.05,[D@3a4afd8d,4815162342
0.1163265306122449,0.336734693877551,0.18367346938775508,0.39285714285714285,0.0,0.20591836734693877,0.1435151028859037,1.1096834481953043E-4,4.6419867703377044E-4,3.4730261634637646E-4,8.19672131147541E-4,0.0,3.4842835386944364E-4,2.874941064829078E-4,50,8,0.005,0.05,[D@3a4afd8d,4815162342
0.14285714285714285,0.37959183673469393,0.1795918367346939,0.2040816326530612,0.0,0.18122448979591838,0.12181058072273523,2.044153720359771E-4,4.396993024125437E-4,5.093771706413522E-4,7.611241217798595E-4,0.0,3.829231933739465E-4,2.6105374598880287E-4,50,10,0.005,0.05,[D@3a4afd8d,4815162342
0.7575065993913893,0.7673696766841058,0.760488456893522,0.7584090895546395,0.7542478887056484,0.7596043422458612,0.00437270685630343,0.7581637619518855,0.7556441414505641,0.7556937074402134,0.7585479076161854,0.7523378448924675,0.7560774726702632,0.0022260062624740434,50,4,0.005,0.1,[D@3a4afd8d,4815162342
0.14285714285714285,0.37959183673469393,0.1795918367346939,0.2040816326530612,0.0,0.18122448979591838,0.12181058072273523,2.044153720359771E-4,4.396993024125437E-4,5.093771706413522E-4,7.611241217798595E-4,0.0,3.829231933739465E-4,2.6105374598880287E-4,75,10,0.005,0.05,[D@3a4afd8d,4815162342
0.7549886048259384,0.7575605843294367,0.7498999491269985,0.7496408229769754,0.7517216399920033,0.7527623202502705,0.0030659292313995425,0.8476339481573211,0.8359469970817245,0.8517933944586513,0.8649907435835589,0.8457378503160946,0.84922058671947,0.009446186996183381,50,6,0.005,0.1,[D@3a4afd8d,4815162342
0.42857142857142855,0.35714285714285715,0.0,0.37414965986394555,0.0,0.23197278911564628,0.19086937068150253,1.7521317603083752E-4,5.415651232060655E-4,3.4730261634637646E-4,8.157689305230289E-4,0.0,3.759699692212617E-4,2.8401528348825054E-4,75,6,0.005,0.05,[D@3a4afd8d,4815162342
0.7810176328811309,0.7925275773452738,0.7777089204409187,0.787779756213544,0.7811726388215423,0.7840413051404818,0.0053565617465712555,0.6224869327887054,0.6306403366481037,0.6389361095298437,0.6264265262606374,0.6299106251288317,0.6296801060712244,0.0054585035546177154,50,2,0.005,0.1,[D@3a4afd8d,4815162342
0.1163265306122449,0.34217687074829933,0.18367346938775508,0.39285714285714285,0.0,0.20700680272108843,0.1445202191986671,1.1096834481953043E-4,4.435676247211584E-4,3.4730261634637646E-4,8.19672131147541E-4,0.0,3.4430214340692126E-4,2.8594681022202215E-4,75,8,0.005,0.05,[D@3a4afd8d,4815162342
